,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,385.16,26.463,-23.684,2.90889523757759e-11,6.55527240199762e-12,-6.55527240199762e-12
1,442.959,36.361,-31.337,2.31078000180615e-11,5.0638869958218e-12,-5.0638869958218e-12
2,514.968,29.542,-35.648,2.65621032993421e-11,5.55998361888011e-12,-5.55998361888011e-12
3,573.468,43.755,-28.957,2.35788358861441e-11,5.03716284860512e-12,-5.03716284860512e-12
4,656.79,53.203,-39.568,1.68555801037566e-11,3.79844891534009e-12,-3.79844891534009e-12
5,752.671,35.05,-42.677,2.20524475118622e-11,4.96403912619509e-12,-4.96403912619509e-12
6,826.251,39.196,-38.531,1.68492709214079e-11,3.8017255348148e-12,-3.8017255348148e-12
7,897.007,26.109,-31.56,1.81141664688554e-11,4.05963167307363e-12,-4.05963167307363e-12
8,981.548,66.933,-58.433,2.29636326844286e-11,5.05240963142157e-12,-5.05240963142157e-12
9,1088.336,27.844,-39.854,1.25074897570385e-11,2.82228767373385e-12,-2.82228767373385e-12
10,1153.496,32.888,-37.317,1.33011096934304e-11,2.91194783690846e-12,-2.91194783690846e-12
11,1223.514,28.06,-37.13,1.42894882946488e-11,3.22807452910813e-12,-3.22807452910813e-12
12,1277.308,29.427,-25.734,1.59568670324816e-11,3.58427536317299e-12,-3.58427536317299e-12
13,1334.986,24.403,-28.251,1.55096734858591e-11,3.49972391417676e-12,-3.49972391417676e-12
14,1401.328,43.309,-41.94,9.05727411493217e-12,2.04842845962421e-12,-2.04842845962421e-12
15,1479.598,42.766,-34.961,1.00872453115296e-11,2.27357074755298e-12,-2.27357074755298e-12
16,1565.92,39.186,-43.556,9.79758443404662e-12,2.19577209050934e-12,-2.19577209050934e-12
17,1690.301,77.78,-85.195,5.05336727425972e-12,1.13510097103989e-12,-1.13510097103989e-12
18,1844.689,76.338,-76.608,5.97624446893787e-12,1.28470379875696e-12,-1.28470379875696e-12
19,1972.356,43.943,-51.329,1.02362415305851e-11,2.14283174793144e-12,-2.14283174793144e-12
20,5524.993,284.467,-219.505,1.97799409731207e-12,5.1532537067621e-13,-5.1532537067621e-13
21,6111.177,164.645,-301.718,2.16534861367766e-12,5.64436699510263e-13,-5.64436699510263e-13
22,7803.157,408.2313,-152.7336,9.61434748537091e-13,1.70916822156759e-13,-1.70916822156759e-13
23,20550.042,1374.4494,-381.9687,2.64462351823937e-13,6.5040825436684e-14,-6.5040825436684e-14
