,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,890.201,205.748,-223.729,1.38520192258396e-11,3.17934747713008e-12,-3.1800817167065e-12
1,1288.975,72.831,-193.026,2.09258246462056e-11,4.64085314593478e-12,-4.64190685745556e-12
2,1426.473,68.108,-64.667,4.6812736001328e-11,8.54739042492962e-12,-8.55019425792299e-12
3,1577.175,67.951,-82.594,3.72138074296109e-11,7.47170268168914e-12,-7.47367331957888e-12
4,130.406,28.08,-34.603,3.13660529286991e-11,6.88184130451748e-12,-6.88184130451748e-12
5,199.156,52.1,-40.67,1.9684460783902e-11,4.40658316390809e-12,-4.40658316390809e-12
6,291.501,47.511,-40.245,2.0508793596264e-11,4.62793917987604e-12,-4.62793917987604e-12
7,387.14,44.643,-48.128,1.91328595483005e-11,4.29775679324968e-12,-4.29775679324968e-12
8,480.157,44.397,-48.374,1.43396945643629e-11,3.22484331437049e-12,-3.22484331437049e-12
9,563.218,73.091,-38.664,9.60808038283341e-12,2.15594114599293e-12,-2.15594114599293e-12
10,765.8,161.948,-129.491,4.40187435108653e-12,1.14721285068501e-12,-1.14721285068501e-12
11,1111.259,132.674,-183.511,7.3540485504338e-12,1.62636084327792e-12,-1.62636084327792e-12
12,1295.609,49.23,-51.675,3.08551384901724e-11,6.92317622305472e-12,-6.92317622305472e-12
13,1389.644,77.678,-44.805,3.70225899847536e-11,8.32576691508358e-12,-8.32576691508358e-12
14,1613.853,85.164,-146.532,2.93407223361163e-11,5.20152099387671e-12,-5.20152099387671e-12
15,5324.437,409.992,-419.93,9.95349054191216e-13,2.60484998542803e-13,-2.60484998542803e-13
16,6455.774,1028.745,-721.345,4.82204792902215e-13,1.24340612935872e-13,-1.24340612935872e-13
