,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,730.475,151.529,-104.217,9.3782864902298e-12,2.40983914185591e-12,-2.40983914185591e-12
1,1006.888,170.979,-124.884,9.02029033563405e-12,2.37231836605014e-12,-2.37231836605014e-12
2,1381.829,174.635,-203.962,9.41829621595473e-12,2.14016757291326e-12,-2.14016757291326e-12
3,5030.802,273.701,-237.79,5.41960148941847e-12,1.44427884447334e-12,-1.44427884447334e-12
4,5464.268,126.068,-159.765,1.05428272080982e-11,2.67133715936522e-12,-2.67133715936522e-12
5,5751.538,132.154,-161.202,8.97490503940249e-12,2.35926749979737e-12,-2.35926749979737e-12
6,6048.478,161.164,-164.786,7.5145743122419e-12,1.96471306220706e-12,-1.96471306220706e-12
7,6363.844,124.111,-154.201,8.16947787620666e-12,2.13210083609487e-12,-2.13210083609487e-12
8,6655.403,145.966,-167.448,7.30513629221348e-12,1.85097295257463e-12,-1.85097295257463e-12
9,7035.563,242.183,-234.194,7.1540083705929e-12,1.4783818551044e-12,-1.4783818551044e-12
10,10738.985,123.612,-184.788,5.85195113480363e-12,1.52796885804467e-12,-1.52796885804467e-12
11,11072.71,196.072,-210.113,4.39356765080188e-12,1.14902533523402e-12,-1.14902533523402e-12
12,11387.558,109.39,-118.776,7.73044018939782e-12,2.00555542601014e-12,-2.00555542601014e-12
13,11672.444,168.006,-175.497,4.94503887230064e-12,1.29255506738942e-12,-1.29255506738942e-12
14,11970.811,173.024,-130.361,5.47854263070173e-12,1.4243651724235e-12,-1.4243651724235e-12
15,12282.694,217.181,-138.858,4.58749384786965e-12,1.19525177224622e-12,-1.19525177224622e-12
16,12721.93,329.539,-222.055,4.40404913485706e-12,9.48887085729852e-13,-9.48887085729852e-13
17,16679.044,317.27,-367.222,3.42625211997322e-12,7.77511524262228e-13,-7.77511524262228e-13
18,18542.973,193.217,-300.721,4.99307900176171e-12,1.12959676127781e-12,-1.12959676127781e-12
19,23502.791,348.558,-478.855,2.90464904425986e-12,7.67777244400828e-13,-7.67777244400828e-13
20,24206.404,336.955,-355.055,3.94639496765732e-12,9.72476307590412e-13,-9.72476307590412e-13
21,29683.805,605.727,-479.934,4.73507725768006e-12,1.08017733989502e-12,-1.08017733989502e-12
22,56826.485,277.01,-272.091,2.76251460825916e-12,7.29678805957968e-13,-7.29678805957968e-13
23,57546.962,371.404,-443.466,1.96469222831262e-12,5.02599671854898e-13,-5.02599671854898e-13
24,62955.686,210.606,-361.061,2.63634234652832e-12,6.8880569997371e-13,-6.8880569997371e-13
25,65682.481,3745.043,-2516.19,1.43828439251958e-12,2.57323064021882e-13,-2.57323064021882e-13
26,174159.421,15998.621,-8201.413,7.4476775358072e-13,1.61610018815501e-13,-1.61610018815501e-13
27,234198.663,7739.765,-10669.287,3.60574794888606e-13,1.42334331451401e-13,-1.1373265780517e-13
