time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
574.382,92.219,-110.874,6.55794524130123e-12,1.48646235851059e-12,-1.48646235851059e-12
753.086,61.446,-86.486,6.58718524449826e-12,1.48709541039993e-12,-1.48709541039993e-12
883.719,71.223,-69.187,6.93534740314597e-12,1.56736855377389e-12,-1.56736855377389e-12
1017.854,74.991,-62.912,7.13648518427455e-12,1.60425086010966e-12,-1.60425086010966e-12
1180.632,180.496,-87.787,6.52271034919216e-12,1.47781896728575e-12,-1.47781896728575e-12
1502.409,94.406,-141.28,8.07667527828518e-12,1.41666859592142e-12,-1.41666859592142e-12
4915.593,81.767,-73.686,6.34949088359544e-12,1.43202756384758e-12,-1.43202756384758e-12
5056.878,55.819,-59.517,1.21490316101242e-11,2.72814067472848e-12,-2.72814067472848e-12
5208.79,66.883,-96.093,1.09116905393673e-11,2.47354966047117e-12,-2.47354966047117e-12
5385.689,73.018,-110.016,7.36297393278088e-12,1.66224201752713e-12,-1.66224201752713e-12
5517.276,61.782,-58.569,8.59478045372549e-12,1.93009853864439e-12,-1.93009853864439e-12
5644.838,64.601,-65.779,7.65455583611672e-12,1.72636422660993e-12,-1.72636422660993e-12
5761.646,45.579,-52.207,1.28113199493563e-11,2.88595294391602e-12,-2.88595294391602e-12
5886.017,69.14,-78.792,1.12803581812959e-11,2.53829049099242e-12,-2.53829049099242e-12
6044.026,64.078,-88.869,8.54269648546513e-12,1.93260778550226e-12,-1.93260778550226e-12
6215.953,55.126,-107.85,6.18769925732021e-12,1.36134641128194e-12,-1.36134641128194e-12
6311.537,39.776,-40.458,1.19515378161657e-11,2.69548133162648e-12,-2.69548133162648e-12
6408.527,50.601,-57.213,8.91705320477561e-12,2.002470529108e-12,-2.002470529108e-12
6519.23,77.801,-60.101,7.29947417636074e-12,1.60430141641093e-12,-1.60430141641093e-12
6660.347,82.109,-63.316,6.56133237014894e-12,1.48460322918421e-12,-1.48460322918421e-12
6780.132,57.602,-37.676,1.01213917084677e-11,2.2729251854733e-12,-2.2729251854733e-12
7033.931,297.745,-196.196,1.28374438258011e-11,2.09209210067791e-12,-2.09209210067791e-12
10670.362,115.266,-90.333,8.17704855289678e-12,1.42983902149378e-12,-1.42983902149378e-12
11038.149,124.718,-64.565,7.25794127683653e-12,1.64197189673503e-12,-1.64197189673503e-12
11248.763,82.094,-85.896,5.95912148328549e-12,1.3424102232517e-12,-1.3424102232517e-12
11420.418,65.893,-89.561,6.44092466648926e-12,1.44940604184614e-12,-1.44940604184614e-12
11552.433,79.303,-66.122,6.90448876962971e-12,1.56201001146278e-12,-1.56201001146278e-12
11699.986,57.116,-68.25,8.19454105971981e-12,1.84991309010814e-12,-1.84991309010814e-12
11833.618,58.88,-76.516,8.73970967270862e-12,1.84092539195406e-12,-1.84092539195406e-12
11990.637,59.822,-98.14,6.92396996569748e-12,1.52317262138687e-12,-1.52317262138687e-12
12124.597,68.779,-74.139,7.40410921534903e-12,1.66792235123023e-12,-1.66792235123023e-12
12273.926,67.382,-80.55,8.36893264800735e-12,1.89125447458659e-12,-1.89125447458659e-12
12422.861,61.365,-81.553,1.32793510021573e-11,3.01292800757048e-12,-3.01292800757048e-12
12570.498,84.226,-86.272,6.26898116685876e-12,1.41975290256165e-12,-1.41975290256165e-12
12754.442,55.736,-99.718,6.9499721460603e-12,1.56561865399696e-12,-1.56561865399696e-12
12947.224,121.203,-137.046,6.47320745352957e-12,1.17460993099776e-12,-1.17460993099776e-12
16452.444,121.2,-139.561,3.63313889154546e-12,9.30411649456604e-13,-9.30411649456604e-13
16698.283,65.917,-124.639,6.16084929223997e-12,1.40130805576536e-12,-1.40130805576536e-12
16854.738,92.497,-90.537,6.52764363261646e-12,1.47050725658529e-12,-1.47050725658529e-12
17056.959,100.891,-109.724,5.66177954073636e-12,1.2891787670318e-12,-1.2891787670318e-12
17258.787,117.2,-100.937,5.35591962449162e-12,1.21170980008953e-12,-1.21170980008953e-12
17475.862,110.74,-99.875,5.66943514137777e-12,1.25102623221384e-12,-1.25102623221384e-12
17697.615,142.226,-111.013,3.8725488517158e-12,9.38107184493486e-13,-9.38107184493486e-13
17915.757,69.509,-75.915,7.73621678750156e-12,1.74835290228953e-12,-1.74835290228953e-12
18087.057,133.897,-101.791,4.73055409747144e-12,1.07482693735696e-12,-1.07482693735696e-12
18335.479,71.018,-114.524,6.06673611906073e-12,1.37105662991104e-12,-1.37105662991104e-12
18579.045,223.587,-172.548,5.34395226825574e-12,8.92824511400011e-13,-8.92824511400011e-13
22075.256,68.746,-89.215,1.0286765647768e-11,2.31710485135696e-12,-2.31710485135696e-12
22291.164,121.121,-147.162,5.80720037379808e-12,1.31246506509091e-12,-1.31246506509091e-12
22551.466,83.97,-139.182,6.84321971499253e-12,1.54557537981285e-12,-1.54557537981285e-12
22763.014,145.72,-127.578,5.59834425781275e-12,1.26272102815593e-12,-1.26272102815593e-12
23075.859,81.099,-167.126,4.92572609551065e-12,1.28088373083895e-12,-1.28088373083895e-12
23300.921,91.725,-143.963,7.39641523943732e-12,1.63051725227126e-12,-1.63051725227126e-12
23538.971,106.914,-146.325,6.02792759519452e-12,1.36509762753312e-12,-1.36509762753312e-12
23804.878,114.305,-158.992,5.16437485431518e-12,1.16640010547946e-12,-1.16640010547946e-12
24027.899,114.436,-108.715,5.93864126393388e-12,1.34037288246361e-12,-1.34037288246361e-12
24332.307,206.166,-189.972,5.52752139983666e-12,9.69627672301698e-13,-9.69627672301698e-13
39410.669,167.09,-229.066,1.93011617994119e-12,5.10354078198494e-13,-5.10354078198494e-13
