,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,204.16,43.91,-36.324,6.05E-11,1.36E-11,-1.36E-11
1,278.218,27.521,-30.147,3.48E-11,7.83E-12,-7.83E-12
2,339.53,28.892,-33.791,3.56E-11,8.01E-12,-8.01E-12
3,411.98,46.705,-43.558,5.52E-11,1.23E-11,-1.23E-11
4,491.263,40.134,-32.578,2.37E-11,5.33E-12,-5.33E-12
5,556.17,25.373,-24.773,3.43E-11,7.68E-12,-7.68E-12
6,612.299,36.941,-30.756,3.00E-11,6.58E-12,-6.58E-12
7,685.221,44.253,-35.981,4.78E-11,1.08E-11,-1.08E-11
8,787.169,87.729,-57.694,3.33E-11,5.38E-12,-5.38E-12
9,7095.493,460.8505,-200.4734,9.21E-13,1.77E-13,-1.77E-13
10,20712.414,3792.278,-4015.262,5.04E-13,1.02E-13,-1.02E-13
11,28887.042,1359.998,-813.831,7.05E-13,1.61E-13,-1.61E-13
12,34762.787,1240.936,-842.63,7.97E-13,1.82E-13,-1.82E-13
13,40384.528,1365.232,-758.455,5.38E-13,1.45E-13,-1.45E-13
14,58918.055,7980.7247,-1361.8358,3.61E-13,5.30E-14,-5.30E-14
