,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,568.481,8.812,-16.261,1.47763657732482e-10,3.31301557008727e-11,-3.31301557008727e-11
1,584.8,7.537,-7.507,2.43967595156499e-10,5.48481256151472e-11,-5.48481256151472e-11
2,614.56,15.387,-22.223,9.77432628615597e-11,2.20339893278337e-11,-2.20339893278337e-11
3,645.862,9.158,-15.915,1.60539030080582e-10,3.43953908160127e-11,-3.43953908160127e-11
4,669.089,16.019,-14.068,1.33322066557466e-10,2.85641721374366e-11,-2.85641721374366e-11
5,702.845,14.858,-17.737,1.1120125143753e-10,2.52045361324072e-11,-2.52045361324072e-11
6,729.097,8.665,-11.393,1.92889445583892e-10,4.37197337102456e-11,-4.37197337102456e-11
7,749.866,7.954,-12.105,2.1227784913266e-10,4.6322821672035e-11,-4.6322821672035e-11
8,769.069,11.317,-11.249,1.93576385893752e-10,4.16785776976e-11,-4.16785776976e-11
9,787.325,8.105,-6.939,2.77090832498431e-10,5.92208852853163e-11,-5.92208852853163e-11
10,811.338,14.18,-15.908,1.32778403073394e-10,2.85178083187054e-11,-2.85178083187054e-11
11,840.162,10.429,-14.644,1.44529786195953e-10,3.25809503937512e-11,-3.25809503937512e-11
12,868.212,14.974,-17.621,1.23350068192759e-10,2.66240506481596e-11,-2.66240506481596e-11
13,901.061,19.735,-17.875,9.73290068844701e-11,2.21206154441856e-11,-2.21206154441856e-11
14,932.923,10.439,-12.127,1.87584388743698e-10,3.91140513315118e-11,-3.91140513315118e-11
15,956.624,11.811,-13.263,1.47195483227902e-10,3.30920792746431e-11,-3.30920792746431e-11
16,981.186,7.308,-12.751,2.05935059782277e-10,4.40132200496258e-11,-4.40132200496258e-11
17,1008.623,14.972,-20.13,1.06862314269782e-10,2.43539004679806e-11,-2.43539004679806e-11
18,1039.266,16.925,-15.671,1.32811752754579e-10,2.85249764262923e-11,-2.85249764262923e-11
19,1075.297,18.503,-19.107,1.15447666454713e-10,2.53880041362894e-11,-2.53880041362894e-11
20,1109.201,9.673,-15.401,1.68439503639647e-10,3.77658960253423e-11,-3.77658960253423e-11
21,1130.629,15.825,-11.755,1.47880211921128e-10,3.324601323487e-11,-3.324601323487e-11
22,1166.49,22.588,-20.036,9.63704384342745e-11,2.1083812991194e-11,-2.1083812991194e-11
23,1205.793,18.387,-16.715,1.19772467461832e-10,2.55355766689453e-11,-2.55355766689453e-11
24,1241.814,17.469,-17.634,1.06046871754675e-10,2.38411561128311e-11,-2.38411561128311e-11
