,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,3692.161,59.016,-61.336,8.79E-12,1.98E-12,-1.98E-12
1,3810.463,63.574,-59.286,8.86E-12,1.99E-12,-1.99E-12
2,3925.412,48.917,-51.376,1.13E-11,2.47E-12,-2.47E-12
3,4033.014,49.13,-58.685,9.89E-12,2.22E-12,-2.22E-12
4,4127.664,47.251,-45.52,1.27E-11,2.66E-12,-2.66E-12
5,4222.567,47.627,-47.651,1.06E-11,2.38E-12,-2.38E-12
6,4327.347,68.213,-57.153,8.07E-12,1.82E-12,-1.82E-12
7,4465.606,45.291,-70.046,9.30E-12,2.04E-12,-2.04E-12
8,4561.102,37.552,-50.205,1.17E-11,2.63E-12,-2.63E-12
9,4664.86,66.682,-66.206,7.81E-12,1.75E-12,-1.75E-12
10,4810.06,81.95,-78.519,6.83E-12,1.49E-12,-1.49E-12
11,4968.813,88.68,-76.803,6.13E-12,1.39E-12,-1.39E-12
12,5155.483,57.464,-97.99,6.50E-12,1.46E-12,-1.46E-12
13,5258.343,62.419,-45.396,9.24E-12,2.08E-12,-2.08E-12
14,5399.233,66.953,-78.471,7.27E-12,1.60E-12,-1.60E-12
15,5525.478,73.596,-59.292,8.08E-12,1.82E-12,-1.82E-12
16,5642.858,64.03,-43.785,1.13E-11,2.56E-12,-2.56E-12
17,5782.951,69.362,-76.062,9.77E-12,2.20E-12,-2.20E-12
18,5950.493,94.862,-98.181,8.26E-12,1.78E-12,-1.78E-12
19,9392.964,93.406,-74.584,6.47E-12,1.45E-12,-1.45E-12
20,9576.718,115.253,-90.348,4.17E-12,1.05E-12,-1.05E-12
21,9794.929,70.047,-102.958,4.61E-12,1.20E-12,-1.20E-12
22,9993.346,99.796,-128.37,4.40E-12,1.02E-12,-1.02E-12
23,10182.059,74.06,-88.916,6.66E-12,1.49E-12,-1.49E-12
24,10372.695,84.01,-116.576,4.15E-12,1.09E-12,-1.09E-12
25,10557.604,107.208,-100.899,5.72E-12,1.25E-12,-1.25E-12
26,10791.995,90.954,-127.183,5.34E-12,1.17E-12,-1.17E-12
27,10980.187,85.796,-97.238,4.48E-12,1.17E-12,-1.17E-12
28,11162.672,91.36,-96.689,4.30E-12,1.12E-12,-1.12E-12
29,11381.794,70.315,-127.763,5.68E-12,1.24E-12,-1.24E-12
30,11614.462,213.725,-162.353,4.40E-12,7.97E-13,-7.97E-13
31,15260.237,181.216,-127.185,2.48E-12,6.45E-13,-6.45E-13
32,15558.605,65.883,-117.152,4.15E-12,1.08E-12,-1.08E-12
33,15707.549,102.48,-83.062,4.08E-12,1.06E-12,-1.06E-12
34,15987.637,233.594,-177.607,1.84E-12,4.80E-13,-4.80E-13
35,16365.486,171.666,-144.256,2.40E-12,6.27E-13,-6.27E-13
36,16638.232,112.042,-101.08,4.79E-12,1.08E-12,-1.08E-12
37,16840.926,102.412,-90.652,4.23E-12,1.06E-12,-1.06E-12
38,17352.276,260.496,-408.938,1.53E-12,3.47E-13,-3.47E-13
39,21096.4,163.112,-180.391,2.48E-12,6.46E-13,-6.46E-13
40,21572.179,176.26,-312.667,1.74E-12,4.58E-13,-4.58E-13
41,21921.475,170.467,-173.036,2.55E-12,6.62E-13,-6.62E-13
42,22437.871,225.74,-345.928,1.57E-12,4.08E-13,-4.08E-13
43,23087.332,308.397,-423.721,2.03E-12,4.09E-13,-4.09E-13
44,27027.318,253.415,-283.151,1.50E-12,3.94E-13,-3.94E-13
45,27619.964,445.559,-339.231,1.02E-12,2.66E-13,-2.66E-13
46,28622.348,556.407,-556.825,1.15E-12,2.37E-13,-2.37E-13
47,34757.803,4156.73,-2242.75,3.75E-13,1.00E-13,-1.00E-13
48,39732.149,1012.71,-817.616,6.48E-13,1.44E-13,-1.44E-13
49,48178.973,8819.556,-3653.262,2.36E-13,6.10E-14,-6.10E-14
50,111571.915,5548.2703,-4438.0821,6.56E-14,1.65E-14,-1.65E-14
51,214453.705,17123.995,-4162.3423,1.97E-14,8.09E-15,-6.54E-15
