"time_sec","timePos_sec","timeNeg_sec","flux","flux_errPos","flux_errNeg"
27805.089,87.325,-120.783,1.91064788463825e-11,4.3355476707841e-12,-4.3355476707841e-12
27971.92,83.47,-79.506,1.43822731888837e-11,3.08615226243411e-12,-3.08615226243411e-12
28132.817,78.027,-77.427,2.09762108572589e-11,4.73263261661041e-12,-4.73263261661041e-12
28279.393,61.832,-68.549,2.15636607087747e-11,4.87525287224773e-12,-4.87525287224773e-12
28405.26,46.286,-64.036,1.6274764464384e-11,3.58256672485814e-12,-3.58256672485814e-12
28536.634,110.481,-85.088,1.43970780099347e-11,2.52014147091187e-12,-2.52014147091187e-12
33575.289,39.829,-45.42,1.8741422362207e-11,4.1215436738245e-12,-4.1215436738245e-12
33728.529,67.116,-113.411,8.37816339656397e-12,1.88872925746356e-12,-1.88872925746356e-12
33864.708,56.303,-69.063,1.20441345620803e-11,2.71834144649363e-12,-2.71834144649363e-12
33999.587,64.341,-78.576,1.05160318211339e-11,2.38740543737669e-12,-2.38740543737669e-12
34107.796,43.888,-43.868,1.72060763728973e-11,3.91081295132159e-12,-3.91081295132159e-12
34231.376,68.24,-79.692,1.02987529962482e-11,2.33533223809956e-12,-2.33533223809956e-12
34341.483,30.846,-41.867,2.12327968822044e-11,4.76990002312692e-12,-4.76990002312692e-12
34448.663,76.604,-76.335,1.10233453870892e-11,2.3777277170207e-12,-2.3777277170207e-12
39249.73,49.745,-83.143,1.18748028196737e-11,2.61940195870183e-12,-2.61940195870183e-12
39365.055,72.323,-65.58,1.13519195594217e-11,2.50406151956761e-12,-2.50406151956761e-12
39517.959,82.395,-80.58,9.17121030725251e-12,2.07411348732584e-12,-2.07411348732584e-12
39709.493,78.91,-109.139,8.42752104422003e-12,1.85696894455517e-12,-1.85696894455517e-12
39858.086,60.698,-69.683,1.17521496305753e-11,2.64875109790843e-12,-2.64875109790843e-12
40049.928,112.058,-131.144,1.1147789117687e-11,1.89899224037519e-12,-1.89899224037519e-12
45096.224,118.64,-119.555,5.43969422707772e-12,1.4501004259126e-12,-1.4501004259126e-12
45334.392,93.594,-119.528,8.72158852863737e-12,1.92481867903725e-12,-1.92481867903725e-12
45522.986,78.005,-95.,1.02077450846351e-11,2.30425386620391e-12,-2.30425386620391e-12
45772.577,184.446,-171.586,8.92891387528758e-12,1.49697727537214e-12,-1.49697727537214e-12
50839.898,125.969,-117.241,6.48457580544038e-12,1.5387459204198e-12,-1.5387459204198e-12
51068.129,108.352,-102.263,8.28762414375963e-12,1.86867320834548e-12,-1.86867320834548e-12
51252.806,91.665,-76.325,1.04577524199712e-11,2.34905509428826e-12,-2.34905509428826e-12
51580.269,132.771,-235.797,8.09655707328772e-12,1.39847576644536e-12,-1.39847576644536e-12
57498.658,129.897,-110.805,5.79752003914587e-12,1.42040234043076e-12,-1.42040234043076e-12
57759.323,79.847,-130.768,5.74355753281454e-12,1.50381082400052e-12,-1.50381082400052e-12
57933.635,111.135,-94.465,6.31087859225706e-12,1.58986493311725e-12,-1.58986493311725e-12
58218.125,165.126,-173.356,7.18350717131723e-12,1.32392907089397e-12,-1.32392907089397e-12
62285.548,69.72,-120.836,9.18324430848322e-12,2.07478476024585e-12,-2.07478476024585e-12
62466.678,129.293,-111.409,7.25308759675762e-12,1.64113927428821e-12,-1.64113927428821e-12
62847.001,207.803,-251.03,4.61690090656835e-12,9.51747947756047e-13,-9.51747947756047e-13
112121.932,14506.338,-15023.045,3.11749021659965e-12,6.91497474015981e-13,-6.91497474015981e-13
132399.879,348.394,-463.971,3.17003360719656e-12,7.0267843534858e-13,-7.0267843534858e-13
147691.754,1796.553,-4752.301,1.77207939074997e-12,3.79581065093782e-13,-3.79581065093782e-13
154938.075,609.573,-503.668,1.81310767504136e-12,3.76693253874238e-13,-3.76693253874238e-13
162355.532,3393.265,-1201.109,1.70915213318206e-12,4.53796257571395e-13,-4.53796257571395e-13
230183.725,423.365,-805.212,1.178971770196e-12,2.87396973261567e-13,-2.87396973261567e-13
238358.313,3410.409,-3970.346,6.43398441622414e-13,1.39627260794506e-13,-1.39627260794506e-13
336507.471,71280.655,-21866.384,3.47585576812503e-13,7.15153916158935e-14,-7.15153916158935e-14
531085.129,54601.471,-32756.81,2.11539341017796e-13,5.08939449176843e-14,-5.08939449176843e-14
850597.961,228291.172,-105285.952,5.75750255131753e-14,2.86136933673996e-14,-2.25522231846336e-14
