time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
159.041,1.003,-1.141,1.28734750110681e-09,1.91906594676981e-10,-1.9190653832125e-10
161.27,0.843,-1.226,1.21284257697065e-09,1.92260792667525e-10,-1.92260792667525e-10
163.318,1.016,-1.205,1.14957591432328e-09,1.71368811334513e-10,-1.71368811334513e-10
165.794,1.749,-1.461,7.85810603377437e-10,1.19544227728291e-10,-1.19544227728291e-10
168.858,1.023,-1.315,1.17078872633961e-09,1.74531058649386e-10,-1.74531058649386e-10
170.989,1.061,-1.108,1.26736749642978e-09,1.92802778573912e-10,-1.92802721591652e-10
173.058,1.102,-1.008,1.24286687663658e-09,1.92988543803739e-10,-1.92988488589505e-10
175.007,0.98,-0.847,1.41315078004634e-09,2.10660300198569e-10,-2.10660247476027e-10
177.341,1.644,-1.354,7.61715536108685e-10,1.18276813723209e-10,-1.18276813723209e-10
180.852,1.837,-1.867,5.75281153932585e-10,8.75166873378311e-11,-8.75166431610449e-11
183.999,1.629,-1.31,7.52674045376346e-10,1.12202129083881e-10,-1.12202083914233e-10
187.129,1.753,-1.501,6.89593698642859e-10,1.04906906413806e-10,-1.04906906413806e-10
190.456,1.429,-1.574,9.03519689003513e-10,1.37451177064391e-10,-1.37451177064391e-10
193.848,1.809,-1.963,8.31742994605856e-10,1.26531836763816e-10,-1.26531771727445e-10
197.709,1.853,-2.052,7.34415756663272e-10,1.11725594762212e-10,-1.11725594762212e-10
201.317,1.351,-1.755,8.89226235039633e-10,1.32558145615394e-10,-1.32558145615394e-10
204.434,1.405,-1.766,8.48047494790431e-10,1.29012214678012e-10,-1.29012214678012e-10
207.624,2.321,-1.785,6.33579119118159e-10,9.63855230539344e-11,-9.63854691195925e-11
211.602,1.607,-1.657,7.55335349475509e-10,1.12598871188513e-10,-1.12598871188513e-10
215.272,1.562,-2.062,6.42103861885387e-10,9.57192916191521e-11,-9.57192916191521e-11
218.532,2.219,-1.699,5.58948847856897e-10,8.50321001737855e-11,-8.50321001737855e-11
222.764,1.579,-2.013,3.80479444425378e-10,7.16185243845006e-11,-7.16185243845006e-11
226.281,2.053,-1.938,4.34439795842733e-10,7.24067063933739e-11,-7.24066621416229e-11
230.437,2.765,-2.103,2.96799547649099e-10,5.41879507246954e-11,-5.41879507246954e-11
258.596,12.261,-17.827,1.6072470006157e-10,3.52013688221436e-11,-3.52013688221436e-11
284.307,14.13,-13.451,1.73583865192614e-10,3.80874354068669e-11,-3.80874354068669e-11
308.783,12.219,-10.347,1.99389130106837e-10,4.47991696983809e-11,-4.47991696983809e-11
359.622,54.151,-38.62,3.75706407542595e-11,8.48447525719205e-12,-8.48447525719205e-12
513.883,135.578,-100.11,2.40249258677599e-12,6.35999676322554e-13,-6.35999676322554e-13
813.502,106.75,-164.041,1.97322302571518e-12,5.16981717740709e-13,-5.16981717740709e-13
1056.503,192.207,-136.252,1.54004790492212e-12,4.11357293849473e-13,-4.11357293849473e-13
3494.994,227609.024,-2246.284,5.7505979780493e-14,1.28670776607648e-14,-1.28670776607648e-14
