,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1003.293,562.705,-470.301,1.13755117222747e-12,2.37790030207139e-13,-2.37790030207139e-13
1,5376.793,408.38,-306.204,1.17249939601313e-12,3.11581851623656e-13,-3.11581851623656e-13
2,6567.18,775.022,-782.008,9.69488411348552e-13,1.94303692574378e-13,-1.94303692574378e-13
3,51154.276,202.116,-148.908,2.32546369535792e-12,6.09318455522733e-13,-6.09318455522733e-13
4,51542.751,142.098,-186.36,2.46732199499514e-12,6.46488319104478e-13,-6.46488319104478e-13
5,51938.865,229.895,-254.016,1.65922839090172e-12,4.37339864783648e-13,-4.37339864783648e-13
6,52355.117,182.218,-186.356,2.20011731978019e-12,5.7392736753455e-13,-5.7392736753455e-13
7,52800.626,188.016,-263.291,1.89308956585394e-12,4.84533759735561e-13,-4.84533759735561e-13
8,86543.193,423.862,-340.867,1.05963683529803e-12,2.84658125494813e-13,-2.84658125494813e-13
9,87239.213,199.216,-272.158,1.75945974044528e-12,4.63293476938747e-13,-4.63293476938747e-13
10,89032.789,3158.092,-1594.36,1.21569830736031e-12,2.36981110942499e-13,-2.36981110942499e-13
11,152520.071,3944.026,-3234.513,6.99191310931863e-13,1.70994172206328e-13,-1.70994172206328e-13
12,215517.718,11507.819,-6293.409,5.33969910285619e-13,1.49046818664189e-13,-1.49046818664189e-13
13,238099.584,9558.138,-6557.233,4.33161783603979e-13,8.45503935120499e-14,-8.45503935120499e-14
14,290756.869,4726.454,-18479.117,4.41575429426545e-13,1.01736292721623e-13,-1.01736292721623e-13
15,303176.598,3886.689,-3250.388,4.75748721114588e-13,1.05942827587767e-13,-1.05942827587767e-13
16,318906.765,5498.231,-7460.752,3.84606093874464e-13,8.64152565561019e-14,-8.64152565561019e-14
17,382707.24,23537.562,-24556.451,2.39263894051459e-13,4.8812588200976e-14,-4.8812588200976e-14
18,461851.77,30852.75,-16993.359,1.75725958007793e-13,3.4663439881494e-14,-3.4663439881494e-14
19,586537.464,16267.619,-13683.684,1.81653913248557e-13,4.90723463896084e-14,-4.90723463896084e-14
20,682949.153,57916.064,-46410.321,1.2194754695048e-13,3.68687551214486e-14,-3.68687551214486e-14
21,799684.89,34120.007,-52628.373,1.07802207627055e-13,2.67032379579384e-14,-2.67032379579384e-14
22,928180.313,72544.171,-66694.536,6.29477851549645e-14,1.86719904757477e-14,-1.86719904757477e-14
23,1184307.282,162199.375,-132800.229,2.33252221494749e-14,7.55768582219512e-15,-7.55768582219512e-15
24,1547287.991,146735.825,-108557.582,1.89039452887137e-14,6.89716493025728e-15,-6.89716493025728e-15
25,2095332.469,390887.755,-396439.894,1.03450143082242e-14,3.45777566289801e-15,-3.45777566289801e-15
