,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,425.831,46.626,-53.666,1.13962653248883e-11,2.55704733074217e-12,-2.55704733074217e-12
1,502.947,44.73,-30.489,1.54268775715218e-11,3.45350055049992e-12,-3.45350055049992e-12
2,612.22,80.882,-64.543,7.9141915327386e-12,1.78805344738141e-12,-1.78805344738141e-12
3,740.143,30.685,-47.042,1.56322222456131e-11,3.41494705237571e-12,-3.41494705237571e-12
4,860.617,60.65,-89.789,8.02774113135959e-12,1.7575346204814e-12,-1.7575346204814e-12
5,984.467,69.687,-63.2,8.9146744786529e-12,2.00714107750269e-12,-2.00714107750269e-12
6,1130.368,84.255,-76.213,7.53730487877202e-12,1.69702602563743e-12,-1.69702602563743e-12
7,1334.097,63.56,-119.474,7.17342668864566e-12,1.58607976322965e-12,-1.58607976322965e-12
8,1567.207,146.369,-169.551,5.19766913325488e-12,1.01926755647005e-12,-1.01926755647005e-12
9,5243.036,147.991,-175.454,2.41003588920917e-12,6.26450168899058e-13,-6.26450168899058e-13
10,5543.211,126.129,-152.184,2.81131877745822e-12,7.30311216436025e-13,-7.30311216436025e-13
11,5973.038,215.316,-303.699,1.49901409839126e-12,3.90838315327311e-13,-3.90838315327311e-13
12,6414.732,182.316,-226.377,1.89815479753547e-12,4.9399852362451e-13,-4.9399852362451e-13
13,6798.343,192.353,-201.295,1.9596502985516e-12,5.11253395767561e-13,-5.11253395767561e-13
14,7245.221,206.803,-254.525,2.10535691242441e-12,4.87438745731305e-13,-4.87438745731305e-13
15,11132.251,161.917,-332.024,1.46924714853506e-12,3.83428553393416e-13,-3.83428553393416e-13
16,11499.302,251.198,-205.134,1.60750816841225e-12,4.16920562276638e-13,-4.16920562276638e-13
17,12037.305,214.66,-286.804,1.45230368875741e-12,3.77939621817287e-13,-3.77939621817287e-13
18,12849.559,3957.044,-597.595,9.32551087568778e-13,1.96925989515705e-13,-1.96925989515705e-13
19,28681.541,904.084,-718.139,5.96946803157804e-13,1.40225728139578e-13,-1.40225728139578e-13
20,34629.316,896.497,-921.295,5.06746312701118e-13,1.232038705365e-13,-1.232038705365e-13
21,44116.14,6831.087,-3441.15,3.78496109493854e-13,8.53117797044832e-14,-8.53117797044832e-14
22,135031.145,8361.738,-3752.57,7.80545443692379e-14,3.62468662290502e-14,-2.80910212143149e-14
