,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,520.558,13.585,-11.488,9.04828400887236e-11,2.02325757540788e-11,-2.02325757540788e-11
1,543.598,13.111,-9.455,1.05024503050561e-10,2.29579696712987e-11,-2.29579696712987e-11
2,572.046,14.75,-15.337,7.71742480185508e-11,1.72881164896614e-11,-1.72881164896614e-11
3,601.915,14.97,-15.118,7.99078430470353e-11,1.79659123314287e-11,-1.79659123314287e-11
4,637.842,16.653,-20.957,6.64069035904802e-11,1.48490310687625e-11,-1.48490310687625e-11
5,669.118,15.464,-14.624,8.34430342664352e-11,1.86924111584762e-11,-1.86924111584762e-11
6,705.354,16.838,-20.772,6.77168760716662e-11,1.48283870526514e-11,-1.48283870526514e-11
7,735.808,13.964,-13.616,8.76548830578455e-11,1.91610346307357e-11,-1.91610346307357e-11
8,764.279,13.074,-14.507,8.52902618682605e-11,1.91410803272387e-11,-1.91410803272387e-11
9,789.716,17.724,-12.363,8.22699418291567e-11,1.84969891155519e-11,-1.84969891155519e-11
10,827.403,20.155,-19.963,6.40135111371504e-11,1.43138565061672e-11,-1.43138565061672e-11
11,871.358,23.839,-23.8,5.39733066620446e-11,1.21128390750796e-11,-1.21128390750796e-11
12,938.603,19.277,-43.406,4.05358088747939e-11,9.11378665369452e-12,-9.11378665369452e-12
13,982.962,25.065,-25.081,4.77142428443767e-11,1.06692285489277e-11,-1.06692285489277e-11
14,1024.022,21.614,-15.996,5.87274792261359e-11,1.32523093842483e-11,-1.32523093842483e-11
15,1062.693,25.568,-17.057,5.52501854888556e-11,1.21195305912688e-11,-1.21195305912688e-11
16,1106.158,24.727,-17.897,5.95007916324258e-11,1.30292540720802e-11,-1.30292540720802e-11
17,1149.625,21.378,-18.739,6.46518343774855e-11,1.41326588038456e-11,-1.41326588038456e-11
18,1199.511,21.638,-28.509,4.89536855937185e-11,1.10063999976604e-11,-1.10063999976604e-11
19,1247.727,28.583,-26.578,4.41267850167876e-11,9.69640365588051e-12,-9.69640365588051e-12
20,1298.365,15.555,-22.055,6.67977956940897e-11,1.42649208432403e-11,-1.42649208432403e-11
21,1335.818,18.219,-21.898,5.40484121014348e-11,1.20855864421434e-11,-1.20855864421434e-11
22,1383.369,35.858,-29.332,3.28044133470381e-11,7.37551275796237e-12,-7.37551275796237e-12
23,1444.698,34.705,-25.471,3.52784095473981e-11,7.96084766823101e-12,-7.96084766823101e-12
