time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
371.856,0.76,-0.681,2.16436986798858e-09,3.22645531303968e-10,-3.22645467516316e-10
373.674,0.876,-1.058,1.5588764600226e-09,2.42057521087693e-10,-2.42057457514755e-10
375.947,1.109,-1.397,1.19758978246626e-09,1.85958052955314e-10,-1.85957989648355e-10
377.831,0.81,-0.774,1.98173229077837e-09,2.9541950296325e-10,-2.9541943924175e-10
379.52,1.052,-0.88,1.62572203349702e-09,2.52437203179624e-10,-2.52437138830247e-10
381.915,0.982,-1.343,1.36317096617582e-09,2.11668980908329e-10,-2.11668980908329e-10
383.928,1.245,-1.03,1.43091400829116e-09,2.13308282631594e-10,-2.13308282631594e-10
386.075,0.786,-0.902,1.92087119477644e-09,2.86346913692394e-10,-2.86346849256981e-10
387.796,0.706,-0.935,1.98660790796068e-09,2.96146345710121e-10,-2.96146280966381e-10
389.516,1.088,-1.015,1.52271836513909e-09,2.26993641384295e-10,-2.26993641384295e-10
391.437,0.998,-0.832,1.75811739727707e-09,2.62084952211712e-10,-2.62084886389369e-10
393.22,0.788,-0.785,2.03237803137653e-09,3.02969341145964e-10,-3.02969275778196e-10
395.007,0.9,-0.999,1.62172472708876e-09,2.51816473229605e-10,-2.51816408312239e-10
397.008,0.838,-1.101,1.56468055625691e-09,2.48034519082579e-10,-2.48034519082579e-10
398.844,0.904,-0.998,1.69247112971851e-09,2.52299030536289e-10,-2.5229896470848e-10
400.755,0.882,-1.007,1.72617381018397e-09,2.57323094555306e-10,-2.57323027853534e-10
402.744,1.017,-1.107,1.5189807494207e-09,2.26436549451254e-10,-2.26436483461548e-10
404.961,1.005,-1.2,1.40933487117005e-09,2.14400133800227e-10,-2.14400069292424e-10
407.032,0.729,-1.067,1.72967669748097e-09,2.57845281870692e-10,-2.57845218369822e-10
408.861,0.964,-1.1,1.52930140685377e-09,2.27975001682448e-10,-2.2797493713628e-10
410.883,1.039,-1.058,1.50882897996158e-09,2.29536030823192e-10,-2.29535965106957e-10
413.169,0.95,-1.247,1.47473000367076e-09,2.198400172888e-10,-2.19839951022947e-10
415.121,0.867,-1.002,1.73188876173453e-09,2.58174960142293e-10,-2.58174893978024e-10
416.844,1.069,-0.856,1.67828638147397e-09,2.50184410199697e-10,-2.50184344124571e-10
418.575,0.643,-0.663,2.44897836186951e-09,3.65072543457863e-10,-3.65072478056234e-10
420.196,0.785,-0.978,1.79261002270134e-09,2.67226741847548e-10,-2.67226741847548e-10
421.803,0.826,-0.821,1.87177359238534e-09,2.84750210031475e-10,-2.84750146007127e-10
423.711,0.941,-1.082,1.53315157519298e-09,2.33236124180616e-10,-2.33236059784778e-10
425.53,1.131,-0.878,1.57628663936e-09,2.34979215095617e-10,-2.34979150345178e-10
427.785,1.021,-1.124,1.46750779685286e-09,2.18763416563674e-10,-2.18763352170489e-10
429.533,0.978,-0.727,1.82571604287369e-09,2.72161960812198e-10,-2.72161897175317e-10
431.273,0.928,-0.762,1.8486280573621e-09,2.75577471597524e-10,-2.75577471597524e-10
433.281,1.024,-1.08,1.53751725118775e-09,2.29199777324605e-10,-2.29199711147212e-10
435.172,0.912,-0.867,1.82293303202061e-09,2.83059484562535e-10,-2.83059416174011e-10
437.012,0.985,-0.928,1.67275315650219e-09,2.54473506771142e-10,-2.54473506771142e-10
438.936,0.704,-0.938,1.91895207161426e-09,2.86060835398511e-10,-2.86060770956767e-10
440.595,0.905,-0.956,1.67756025784907e-09,2.50076161370774e-10,-2.50076161370774e-10
442.394,1.026,-0.894,1.64700561205107e-09,2.45521352951861e-10,-2.45521352951861e-10
444.864,0.997,-1.444,1.33168251440039e-09,1.98515703713538e-10,-1.98515637236441e-10
447.233,0.914,-1.372,1.45607115395133e-09,2.2151009174442e-10,-2.21510022623454e-10
449.122,0.822,-0.975,1.94005495245497e-09,2.89206542717212e-10,-2.89206542717212e-10
450.929,0.955,-0.985,1.75287783658761e-09,2.61303870083795e-10,-2.6130380056551e-10
452.767,0.73,-0.883,2.00305826490555e-09,3.04722348674476e-10,-3.04722281559037e-10
454.527,1.104,-1.03,1.47278678053336e-09,2.24052936332619e-10,-2.24052871098587e-10
456.775,1.001,-1.145,1.48285849320783e-09,2.21051720873988e-10,-2.21051655806626e-10
458.721,0.94,-0.946,1.68338997394383e-09,2.50945286441623e-10,-2.50945221517538e-10
460.724,1.047,-1.063,1.46655982762792e-09,2.23105661487664e-10,-2.231055972336e-10
462.564,0.94,-0.793,1.76670929939836e-09,2.68767023263481e-10,-2.68766959694791e-10
464.488,1.07,-0.984,1.47182900760858e-09,2.28541101212824e-10,-2.28541101212824e-10
466.757,1.121,-1.199,1.37772755130678e-09,2.05379717419962e-10,-2.05379717419962e-10
468.575,0.659,-0.697,2.40614316077527e-09,3.586870700988e-10,-3.5868700338922e-10
470.56,0.776,-1.327,1.55361007788007e-09,2.31598757829799e-10,-2.31598691015533e-10
472.062,0.808,-0.726,2.06189003190358e-09,3.20164003509948e-10,-3.20163936830215e-10
473.721,1.152,-0.852,1.62397696063086e-09,2.42088464454815e-10,-2.42088397922868e-10
475.929,0.999,-1.056,1.4371923011182e-09,2.37588438328226e-10,-2.37588373003322e-10
478.032,1.037,-1.104,1.4654811589897e-09,2.18461243137253e-10,-2.18461243137253e-10
479.856,0.799,-0.788,1.92949442101892e-09,2.93531260149564e-10,-2.93531196569258e-10
482.017,0.971,-1.361,1.3083058548994e-09,1.99030750020571e-10,-1.99030686658187e-10
483.938,0.775,-0.95,1.79187698055704e-09,2.67117559137077e-10,-2.67117495896428e-10
485.617,1.001,-0.903,1.62360816434526e-09,2.42033535810099e-10,-2.4203347260126e-10
487.562,0.61,-0.945,1.98756580406416e-09,2.96289099797682e-10,-2.96289036592846e-10
489.342,1.166,-1.17,1.30430587389232e-09,1.98422121228431e-10,-1.98422121228431e-10
491.45,1.287,-0.942,1.38915337940756e-09,2.07082964815074e-10,-2.07082964815074e-10
493.862,0.947,-1.124,1.49360496279568e-09,2.22653686857977e-10,-2.22653686857977e-10
495.757,0.953,-0.948,1.5999754942708e-09,2.4340197922356e-10,-2.4340197922356e-10
497.894,0.759,-1.184,1.52492122361977e-09,2.41731835293586e-10,-2.41731771831752e-10
500.069,1.183,-1.416,1.20267998431438e-09,1.79285161087503e-10,-1.79285161087503e-10
502.073,1.042,-0.821,1.68957083273278e-09,2.51866639368062e-10,-2.51866575003386e-10
504.078,0.786,-0.963,1.8115343321147e-09,2.70047814195761e-10,-2.70047814195761e-10
505.756,1.234,-0.892,1.51015891077158e-09,2.251213897424e-10,-2.251213897424e-10
507.959,0.999,-0.969,1.64220426256096e-09,2.4982625125725e-10,-2.49826186073445e-10
510.039,0.947,-1.082,1.61398225450711e-09,2.40598487115735e-10,-2.40598422079784e-10
511.792,0.989,-0.806,1.79153302705685e-09,2.7254330345645e-10,-2.7254330345645e-10
513.706,0.721,-0.925,1.93695231196484e-09,2.94665763526378e-10,-2.94665699225363e-10
515.583,1.211,-1.157,1.31405670248762e-09,2.04042665182184e-10,-2.04042665182184e-10
517.808,1.403,-1.013,1.3054382445836e-09,1.98594449992472e-10,-1.98594386370686e-10
520.297,1.261,-1.086,1.3701660497356e-09,2.04252452486077e-10,-2.04252452486077e-10
522.556,1.047,-0.999,1.55472794157765e-09,2.36518560008903e-10,-2.3651849583965e-10
524.934,1.196,-1.33,1.29076782048777e-09,1.92416470459649e-10,-1.92416405670166e-10
527.157,1.104,-1.027,1.46067891089044e-09,2.31548102823477e-10,-2.31548102823477e-10
529.357,1.239,-1.096,1.36308754598927e-09,2.03197324786399e-10,-2.03197324786399e-10
531.485,1.098,-0.889,1.553335523349e-09,2.36306718639415e-10,-2.36306654547182e-10
533.747,0.903,-1.164,1.47204868647299e-09,2.23940625579885e-10,-2.23940562390222e-10
535.778,1.336,-1.128,1.23617695532226e-09,1.88057772823574e-10,-1.88057772823574e-10
538.406,1.189,-1.292,1.19359200276205e-09,1.9320074620541e-10,-1.9320074620541e-10
540.846,1.241,-1.25,1.22736000122972e-09,1.94562109913594e-10,-1.94562109913594e-10
542.917,0.967,-0.83,1.7912244216021e-09,2.67020237783845e-10,-2.67020173828082e-10
544.757,1.309,-0.874,1.4735350172626e-09,2.19661812018337e-10,-2.19661812018337e-10
547.556,1.008,-1.49,1.25802309233184e-09,1.91381247845435e-10,-1.91381247845435e-10
549.57,0.863,-1.005,1.69850349847173e-09,2.58390908402359e-10,-2.58390844394576e-10
551.466,1.15,-1.033,1.47971530168575e-09,2.29765609410621e-10,-2.29765609410621e-10
553.654,0.935,-1.038,1.75374337432799e-09,2.61432952128956e-10,-2.61432883380238e-10
555.86,1.216,-1.271,1.40161498254716e-09,2.08940662958104e-10,-2.08940662958104e-10
558.206,1.27,-1.13,1.41813855450421e-09,2.15739397936115e-10,-2.15739397936115e-10
560.554,0.971,-1.078,1.52784702840242e-09,2.47304964261836e-10,-2.47304896198285e-10
562.517,0.944,-0.992,1.63227518556955e-09,2.53454719537512e-10,-2.53454652911262e-10
564.405,0.903,-0.944,1.69162075787636e-09,2.57343861498735e-10,-2.57343861498735e-10
566.305,0.983,-0.997,1.56036104502559e-09,2.3260517076876e-10,-2.3260510758118e-10
568.327,1.067,-1.039,1.47101177653621e-09,2.19285733865203e-10,-2.19285670495332e-10
570.387,1.012,-0.993,1.54995940218499e-09,2.3105460161597e-10,-2.31054538060511e-10
572.548,0.91,-1.149,1.37750712673507e-09,2.37688747633958e-10,-2.37688747633958e-10
574.528,0.818,-1.07,1.6704512206016e-09,2.59382586652646e-10,-2.59382520161203e-10
576.616,1.247,-1.271,1.30615124909042e-09,1.98702943304738e-10,-1.987028750332e-10
579.182,1.124,-1.319,1.3367121280439e-09,1.99265491551615e-10,-1.99265491551615e-10
581.489,1.502,-1.183,1.17124626991356e-09,1.78180046410407e-10,-1.78179981119362e-10
584.141,1.13,-1.151,1.37902060008673e-09,2.05572547222079e-10,-2.05572482897438e-10
586.377,1.122,-1.105,1.42804102668075e-09,2.12880009964563e-10,-2.12880009964563e-10
588.888,1.048,-1.39,1.30160032912909e-09,1.98010571585715e-10,-1.98010505711086e-10
591.262,1.215,-1.326,1.26804120196953e-09,1.89028575147092e-10,-1.89028509858788e-10
593.127,0.865,-0.65,2.0367524279847e-09,3.22867738129665e-10,-3.22867673880077e-10
595.272,1.333,-1.279,1.20083172973786e-09,1.82680806234616e-10,-1.82680806234616e-10
598.044,1.192,-1.44,1.19725507016449e-09,1.85906104316023e-10,-1.859060397715e-10
600.709,1.096,-1.473,1.26947135994199e-09,1.93122889016158e-10,-1.93122889016158e-10
602.895,1.255,-1.09,1.36189580782231e-09,2.11471058614936e-10,-2.11470991752389e-10
605.248,0.681,-1.098,1.81390502766978e-09,2.81657659993057e-10,-2.81657591942383e-10
606.964,0.991,-1.035,1.66334745984734e-09,2.47957488751841e-10,-2.47957419824367e-10
609.456,1.175,-1.5,1.25127316953528e-09,1.86529007411503e-10,-1.86528938939611e-10
611.807,1.218,-1.175,1.3754865558072e-09,2.05045671331001e-10,-2.05045604019025e-10
614.406,1.258,-1.382,1.20495057553979e-09,1.83307437452528e-10,-1.83307371394937e-10
616.876,1.179,-1.212,1.3344129272229e-09,1.98922759610963e-10,-1.98922694356646e-10
619.166,1.34,-1.11,1.26935792386779e-09,1.93105629571356e-10,-1.93105565000361e-10
621.327,1.11,-0.822,1.60104312553579e-09,2.43564440153508e-10,-2.43564375916399e-10
623.511,0.919,-1.073,1.59117368781842e-09,2.37198447353334e-10,-2.37198447353334e-10
625.622,1.253,-1.192,1.22987020398558e-09,1.99072925680431e-10,-1.99072925680431e-10
627.764,0.867,-0.889,1.82204875705343e-09,2.71615279955067e-10,-2.71615214525798e-10
629.641,0.91,-1.01,1.63576384567114e-09,2.48846389643893e-10,-2.48846389643893e-10
631.923,0.99,-1.373,1.35537161322139e-09,2.02047020773778e-10,-2.02047020773778e-10
634.534,1.3,-1.621,1.1005044165673e-09,1.67418181012031e-10,-1.67418114258397e-10
636.805,1.039,-0.971,1.6009913963315e-09,2.4859709243497e-10,-2.48597024566933e-10
639.366,1.163,-1.521,1.23455744582933e-09,1.84037189959727e-10,-1.8403712217796e-10
641.63,1.191,-1.101,1.42279969665246e-09,2.16448497940435e-10,-2.16448430241551e-10
644.145,1.049,-1.324,1.34811025271491e-09,2.09330364605291e-10,-2.09330364605291e-10
646.667,0.89,-1.473,1.35674219171987e-09,2.06399269708211e-10,-2.06399203148156e-10
648.652,1.042,-1.095,1.50708029647917e-09,2.24662511209043e-10,-2.24662445353302e-10
650.684,1.132,-0.991,1.50165627900581e-09,2.2385395278044e-10,-2.23853887599124e-10
653.332,1.26,-1.516,1.10039165897741e-09,1.70865491832925e-10,-1.70865427428413e-10
655.43,1.025,-0.838,1.62421107560971e-09,2.52202516935992e-10,-2.52202453138162e-10
657.779,0.862,-1.324,1.40573155316604e-09,2.18277681375229e-10,-2.18277681375229e-10
659.929,1.053,-1.288,1.36155831607833e-09,2.07131868626447e-10,-2.07131868626447e-10
662.007,1.238,-1.025,1.41254787129913e-09,2.19336136361665e-10,-2.1933606895416e-10
664.256,1.076,-1.011,1.57951388179221e-09,2.35460298840088e-10,-2.35460298840088e-10
666.424,0.916,-1.092,1.64110967623964e-09,2.44642406854765e-10,-2.44642339441536e-10
668.701,1.276,-1.361,1.24482495275655e-09,1.85567753673173e-10,-1.85567753673173e-10
671.021,1.029,-1.044,1.54915233460035e-09,2.30934218714913e-10,-2.30934218714913e-10
673.111,1.186,-1.061,1.40106393807517e-09,2.08858489775129e-10,-2.08858425391284e-10
675.29,0.859,-0.993,1.68918771798257e-09,2.51809471276986e-10,-2.51809471276986e-10
677.369,1.28,-1.22,1.21994081013836e-09,1.89428716426953e-10,-1.89428652118849e-10
680.07,1.278,-1.421,1.16803395453386e-09,1.77691327494721e-10,-1.77691262036495e-10
682.385,1.135,-1.037,1.45534585006857e-09,2.30702731166013e-10,-2.30702663449335e-10
684.528,0.87,-1.008,1.81847363329154e-09,2.71082402296322e-10,-2.71082332426752e-10
686.378,1.062,-0.979,1.64227900273729e-09,2.44816775313956e-10,-2.44816706771255e-10
688.66,1.205,-1.22,1.33148388434663e-09,1.98486104110739e-10,-1.98486104110739e-10
691.257,1.646,-1.392,1.03380338137238e-09,1.5411050814857e-10,-1.5411050814857e-10
694.591,1.203,-1.688,1.06299178631843e-09,1.6505811744408e-10,-1.6505805264031e-10
697.088,1.102,-1.294,1.3283662308285e-09,1.98021380455375e-10,-1.98021315353298e-10
699.412,1.301,-1.221,1.2090128480007e-09,1.87731829462086e-10,-1.87731765144989e-10
701.954,1.198,-1.241,1.27242419400458e-09,1.89681966402052e-10,-1.89681902929811e-10
704.293,1.207,-1.14,1.30342803516149e-09,1.98288646228358e-10,-1.98288582717479e-10
706.375,0.671,-0.875,2.02351346719047e-09,3.01647938086803e-10,-3.01647874107164e-10
708.136,0.949,-1.09,1.53682843136144e-09,2.29097076995285e-10,-2.29097012915377e-10
710.573,1.332,-1.488,1.07202594383259e-09,1.66460902825435e-10,-1.66460902825435e-10
713.246,1.122,-1.342,1.24792120259827e-09,1.89844503601637e-10,-1.89844439751551e-10
715.354,0.936,-0.985,1.61283463443673e-09,2.45358181425408e-10,-2.45358181425408e-10
717.684,1.462,-1.394,1.07459537383667e-09,1.66859831862567e-10,-1.66859831862567e-10
720.239,1.149,-1.094,1.3757040695335e-09,2.09283871625943e-10,-2.09283807540389e-10
722.472,1.119,-1.083,1.41087141380543e-09,2.10320507432439e-10,-2.10320507432439e-10
725.05,1.098,-1.459,1.1913698139494e-09,1.84992268462291e-10,-1.84992204233972e-10
727.116,1.021,-0.968,1.60301803006624e-09,2.38964036767769e-10,-2.38964036767769e-10
729.794,1.328,-1.657,1.05287380165432e-09,1.63487046045853e-10,-1.63486979764804e-10
732.372,1.424,-1.25,1.14736687582651e-09,1.81881546052355e-10,-1.81881546052355e-10
735.392,1.776,-1.595,9.01009754920805e-10,1.42828875874763e-10,-1.42828810806705e-10
738.689,1.283,-1.521,1.12049084321734e-09,1.67033097362802e-10,-1.67033097362802e-10
741.224,1.265,-1.252,1.17877076716738e-09,1.86859782640908e-10,-1.86859719076262e-10
743.727,1.391,-1.238,1.13292075379468e-09,1.7959158587603e-10,-1.79591522064284e-10
746.224,1.197,-1.105,1.37421949051047e-09,2.09057968181478e-10,-2.09057968181478e-10
748.511,1.192,-1.09,1.40140263197367e-09,2.17605463477552e-10,-2.17605396023069e-10
750.942,1.286,-1.238,1.2881158538326e-09,1.92021133165088e-10,-1.92021133165088e-10
753.473,1.19,-1.245,1.27950751964888e-09,1.94649673891887e-10,-1.94649609184215e-10
755.815,0.957,-1.151,1.42528616345127e-09,2.21314134841894e-10,-2.21314071478974e-10
757.942,1.157,-1.17,1.29196823022277e-09,2.00612855442553e-10,-2.00612855442553e-10
760.335,1.363,-1.236,1.15738277519048e-09,1.7971492579542e-10,-1.79714862358242e-10
763.318,1.3,-1.619,1.07526367919265e-09,1.60290985350819e-10,-1.60290985350819e-10
766.02,1.181,-1.402,1.23285603926114e-09,1.83783525487298e-10,-1.83783525487298e-10
768.623,0.907,-1.422,1.38286100614803e-09,2.06145044344184e-10,-2.06144978482432e-10
771.246,1.501,-1.716,9.79624865565885e-10,1.52113146017004e-10,-1.52113079569504e-10
774.731,1.319,-1.984,9.89209923098019e-10,1.47462883592189e-10,-1.47462816755397e-10
777.34,1.23,-1.289,1.27739065188346e-09,1.9432762176681e-10,-1.9432762176681e-10
780.301,1.363,-1.731,1.05956095230448e-09,1.5795016292117e-10,-1.57950095883432e-10
782.861,1.052,-1.197,1.50426649625753e-09,2.2424311814241e-10,-2.24243048961998e-10
785.02,1.556,-1.108,1.28449690646154e-09,1.95408634845513e-10,-1.95408634845513e-10
787.641,1.173,-1.065,1.51443977801226e-09,2.30389575377075e-10,-2.30389504996448e-10
790.387,1.336,-1.573,1.12731226665799e-09,1.68050002135372e-10,-1.68049935073369e-10
793.134,1.402,-1.411,1.11803333431411e-09,1.66666782787064e-10,-1.66666718473284e-10
795.801,0.904,-1.265,1.41949953917024e-09,2.15946386508125e-10,-2.15946386508125e-10
797.802,1.13,-1.098,1.37592700889673e-09,2.09317848009181e-10,-2.09317784370815e-10
800.676,1.579,-1.744,9.07318638390349e-10,1.40885656084206e-10,-1.40885656084206e-10
803.661,1.214,-1.405,1.13570966200852e-09,1.80033658717166e-10,-1.80033595006885e-10
806.585,1.333,-1.711,1.00692658930478e-09,1.53182337350409e-10,-1.53182273706113e-10
809.753,1.542,-1.835,9.17497052028899e-10,1.36772535476484e-10,-1.36772535476484e-10
812.569,1.131,-1.274,1.22727591426284e-09,1.94548809472063e-10,-1.94548746238417e-10
814.757,1.304,-1.056,1.3123605490803e-09,1.95635304441601e-10,-1.95635304441601e-10
817.496,1.079,-1.435,1.23581637997176e-09,1.84224804567645e-10,-1.84224804567645e-10
820.15,1.397,-1.574,1.03509534811567e-09,1.57467545118544e-10,-1.57467481259208e-10
822.929,1.158,-1.383,1.21693022837508e-09,1.85129877127489e-10,-1.85129812929049e-10
825.473,1.196,-1.386,1.22812475665523e-09,1.83078235567966e-10,-1.83078170729402e-10
827.926,1.65,-1.257,1.10304620160605e-09,1.64432565458558e-10,-1.64432499880326e-10
830.899,1.573,-1.324,1.10324539916086e-09,1.67835192945488e-10,-1.678351265948e-10
833.706,1.378,-1.234,1.20131324479759e-09,1.82754096490079e-10,-1.82754031342445e-10
836.78,1.46,-1.696,9.74424342688057e-10,1.48237813177662e-10,-1.48237813177662e-10
839.36,1.269,-1.12,1.29621334343982e-09,1.93228257525294e-10,-1.93228194185349e-10
