,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,3220.367,1.432,-2.151,3.39644083020434e-10,6.39334501894125e-11,-6.39445970528403e-11
1,3223.592,1.693,-1.792,3.92870566348461e-10,7.14664474684839e-11,-7.14764472603131e-11
2,3227.639,1.537,-2.354,3.59442679226032e-10,6.56254647041319e-11,-6.56312975449353e-11
3,3231.288,1.587,-2.112,3.99345562809511e-10,7.29105757855032e-11,-7.291529453707e-11
4,3234.607,1.938,-1.732,4.26262447381554e-10,7.62893922125915e-11,-7.62936710308159e-11
5,3238.504,2.139,-1.958,5.03684741308501e-10,7.50852243083256e-11,-7.50901847187813e-11
6,3242.312,1.956,-1.67,3.76473749113364e-10,6.87345354469373e-11,-6.87369369210096e-11
7,3246.49,2.347,-2.222,2.98737032116875e-10,5.45417739471048e-11,-5.45433471210173e-11
8,3250.896,1.86,-2.059,3.1764050596019e-10,6.36358479960685e-11,-6.36372912177069e-11
9,3254.726,2.437,-1.969,2.90267651001571e-10,5.46378032882744e-11,-5.46393505131441e-11
10,3259.472,1.974,-2.308,3.00839907182141e-10,5.49256954437282e-11,-5.49270582945861e-11
11,3263.695,1.691,-2.249,3.25867691086351e-10,5.94951350716874e-11,-5.94965341756014e-11
12,3267.854,2.248,-2.467,4.00260131308155e-10,6.03416229804663e-11,-6.03436656487605e-11
13,3271.945,2.341,-1.844,4.54436235901737e-10,7.05635987687417e-11,-7.05657995059876e-11
14,3276.242,1.394,-1.956,3.82876063878477e-10,7.20697240019051e-11,-7.20713959066722e-11
15,3279.469,2.245,-1.833,3.91534618300477e-10,6.59786737783401e-11,-6.59808737501239e-11
16,3283.771,2.379,-2.057,3.19018563232074e-10,5.824465631302e-11,-5.82463284391881e-11
17,3288.26,1.729,-2.111,3.96248276327529e-10,7.23448756192217e-11,-7.23473645722147e-11
18,3292.05,1.364,-2.061,4.01135277965642e-10,8.03631322551028e-11,-8.03653759673765e-11
19,3295.488,2.497,-2.075,4.59020009694735e-10,6.84268759598816e-11,-6.84303091263751e-11
20,3299.6,1.845,-1.614,3.82844828233498e-10,7.20639182783377e-11,-7.20664850363154e-11
21,3303.592,2.232,-2.148,3.00088486247502e-10,5.47885279653484e-11,-5.47904872598594e-11
22,3307.589,1.81,-1.764,3.61633319237315e-10,6.80712228721843e-11,-6.80737685915856e-11
23,3311.727,2.118,-2.329,3.09642724377775e-10,5.65329410232204e-11,-5.65354200470219e-11
24,3315.614,1.963,-1.769,3.74306473691777e-10,7.04567211104817e-11,-7.04596503384828e-11
25,3319.226,2.182,-1.648,3.63973272243562e-10,6.85116624499319e-11,-6.85144083266929e-11
26,3323.682,1.792,-2.274,3.41699826040946e-10,6.431908170188e-11,-6.43217290170737e-11
