,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,4067.51,66.997,-68.398,9.50045121983053e-12,2.15433856418717e-12,-2.15433856418717e-12
1,4219.201,100.847,-84.694,6.8790365823941e-12,1.56391270666885e-12,-1.56391270666885e-12
2,4383.946,61.468,-63.898,1.0288403509405e-11,2.30932102765848e-12,-2.30932102765848e-12
3,4531.669,101.793,-86.256,6.83127394533652e-12,1.54510817400568e-12,-1.54510817400568e-12
4,4958.264,1298.789,-324.801,7.18378427296247e-12,1.26892675723311e-12,-1.26892675723311e-12
5,9652.977,96.967,-128.692,5.54962965357212e-12,1.28427288735298e-12,-1.28427288735298e-12
6,9826.054,81.85,-76.111,8.32832256859909e-12,1.87303619489842e-12,-1.87303619489842e-12
7,10069.478,156.855,-161.574,3.26357472603437e-12,8.29515633591824e-13,-8.29515633591824e-13
8,10354.789,97.203,-128.455,5.20715873486151e-12,1.23636344558435e-12,-1.23636344558435e-12
9,10580.903,116.806,-128.911,3.93652028515092e-12,1.03107975067615e-12,-1.03107975067615e-12
10,10795.236,135.644,-97.528,6.08438302508949e-12,1.31585754812366e-12,-1.31585754812366e-12
11,15441.824,99.0,-156.747,4.0312598479425e-12,1.05080699421892e-12,-1.05080699421892e-12
12,15665.783,103.206,-124.959,4.5237615426092e-12,1.17618965511471e-12,-1.17618965511471e-12
13,16484.086,1284.982,-715.097,2.71016234466343e-12,4.51062699038644e-13,-4.51062699038644e-13
14,21240.551,132.95,-200.523,3.1290392286067e-12,8.15641031121496e-13,-8.15641031121496e-13
15,21511.335,178.088,-137.834,3.28825992753016e-12,8.52795506230807e-13,-8.52795506230807e-13
16,21840.129,120.084,-150.706,3.79229598584126e-12,9.84139314641721e-13,-9.84139314641721e-13
17,22195.132,158.729,-234.92,2.74682515103781e-12,6.92860090355776e-13,-6.92860090355776e-13
18,22503.623,191.234,-149.761,2.95948596461984e-12,7.68504358904387e-13,-7.68504358904387e-13
19,23102.305,440.009,-407.448,2.09735835398379e-12,4.07786115823425e-13,-4.07786115823425e-13
20,27110.458,147.417,-276.319,2.38662873133377e-12,6.25878835998962e-13,-6.25878835998962e-13
21,27387.163,196.663,-129.288,3.0934279895194e-12,8.1072493394382e-13,-8.1072493394382e-13
22,27854.55,235.746,-270.724,2.38696998162279e-12,5.68459843659866e-13,-5.68459843659866e-13
23,32912.395,256.808,-299.815,1.82691780418892e-12,4.86882870376166e-13,-4.86882870376166e-13
24,33650.919,1411.498,-481.717,3.07504750369742e-12,5.41084432581103e-13,-5.41084432581103e-13
25,38746.583,364.225,-387.968,1.40212436963766e-12,3.72141398156092e-13,-3.72141398156092e-13
26,39324.634,169.793,-213.826,2.8121421354128e-12,7.32108027771499e-13,-7.32108027771499e-13
27,39683.873,226.768,-189.446,2.57783247044565e-12,6.72824003702384e-13,-6.72824003702384e-13
28,40365.485,457.806,-454.844,1.31249812421748e-12,3.25034991903989e-13,-3.25034991903989e-13
29,44538.52,415.657,-379.16,1.28998813466531e-12,3.3911067321665e-13,-3.3911067321665e-13
30,45272.915,270.481,-318.737,1.72537665414461e-12,4.52322895096718e-13,-4.52322895096718e-13
31,46150.048,433.871,-606.653,1.50107049036926e-12,3.18827948061081e-13,-3.18827948061081e-13
32,50325.289,319.487,-430.198,1.36010371868078e-12,3.59258009032361e-13,-3.59258009032361e-13
33,51077.842,284.025,-433.066,1.4399046423639e-12,3.77852673616147e-13,-3.77852673616147e-13
34,51769.519,575.203,-407.652,1.82307935127356e-12,3.63830470659617e-13,-3.63830470659617e-13
35,57155.884,694.974,-879.61,1.04617632710319e-12,2.16002310851468e-13,-2.16002310851468e-13
36,62986.41,624.025,-564.436,1.06138563111437e-12,2.4959242001982e-13,-2.4959242001982e-13
37,70911.363,4217.413,-2373.119,1.04178912328566e-12,2.42732102111271e-13,-2.42732102111271e-13
38,85535.181,5615.658,-6780.264,8.71023082869494e-13,2.34046200397499e-13,-2.34046200397499e-13
39,116055.037,16434.666,-14097.582,4.58350763638769e-13,1.13309077346933e-13,-1.13309077346933e-13
