,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1015.406,48.818,-84.07,7.8463643382455e-11,1.77448444336353e-11,-1.77448444336353e-11
1,1095.426,33.988,-31.202,3.88102580352605e-11,8.69906758757412e-12,-8.69906758757412e-12
2,1155.159,19.387,-25.745,4.83568578600912e-11,1.08129233068856e-11,-1.08129233068856e-11
3,1209.022,25.7,-34.476,3.28785862725153e-11,7.36951873843738e-12,-7.36951873843738e-12
4,1264.681,35.231,-29.959,3.07122034528261e-11,6.90050167435829e-12,-6.90050167435829e-12
5,1332.426,42.705,-32.514,2.70030493494954e-11,6.06711947314165e-12,-6.06711947314165e-12
6,1411.957,35.887,-36.826,2.73509673973907e-11,6.16010905993305e-12,-6.16010905993305e-12
7,1478.457,24.547,-30.614,3.63397406016055e-11,8.16491235513225e-12,-8.16491235513225e-12
8,1572.978,82.968,-69.974,2.19322671894179e-11,3.7934071531835e-12,-3.7934071531835e-12
9,5119.179,66.881,-78.544,1.13924903179356e-11,2.50582064389558e-12,-2.50582064389558e-12
10,5251.225,65.215,-65.165,1.19570344899765e-11,2.71415051650578e-12,-2.71415051650578e-12
11,5374.144,47.603,-57.704,1.4566603187589e-11,3.26802345356559e-12,-3.26802345356559e-12
12,5479.462,45.086,-57.714,1.46903434741996e-11,3.29031311903675e-12,-3.29031311903675e-12
13,5615.868,76.67,-91.32,8.7323851544762e-12,1.9689357118627e-12,-1.9689357118627e-12
14,5753.598,76.843,-61.06,1.09085163881411e-11,2.45959872304144e-12,-2.45959872304144e-12
15,5898.951,84.436,-68.51,1.00507249561751e-11,2.26240828455161e-12,-2.26240828455161e-12
16,6054.133,52.113,-70.745,1.21761122798213e-11,2.74541021584011e-12,-2.74541021584011e-12
17,6197.603,76.634,-91.357,8.92288074251994e-12,2.00185251949857e-12,-2.00185251949857e-12
18,6335.73,41.306,-61.494,1.53553718643066e-11,3.46225455871886e-12,-3.46225455871886e-12
19,6456.122,71.353,-79.086,1.09023775934309e-11,2.4582150766205e-12,-2.4582150766205e-12
20,6600.781,64.597,-73.305,1.180018327237e-11,2.65178518378858e-12,-2.65178518378858e-12
21,6726.548,71.718,-61.17,1.20599135298752e-11,2.71015387102467e-12,-2.71015387102467e-12
22,6883.837,79.913,-85.57,9.48425229239726e-12,2.12426421264731e-12,-2.12426421264731e-12
23,7055.497,93.794,-91.748,8.41795334161873e-12,1.90759984531597e-12,-1.90759984531597e-12
24,7316.825,123.297,-167.534,8.83530668212017e-12,1.55679137819218e-12,-1.55679137819218e-12
25,10962.388,124.819,-130.927,5.1681361958066e-12,1.34173093573056e-12,-1.34173093573056e-12
26,11189.06,108.761,-101.854,7.21116808214759e-12,1.75955862816006e-12,-1.75955862816006e-12
27,11409.389,124.12,-111.568,6.64817614880846e-12,1.57235435043182e-12,-1.57235435043182e-12
28,11708.497,138.427,-174.988,3.93203148962758e-12,1.02786941829323e-12,-1.02786941829323e-12
29,11942.633,112.398,-95.709,5.79274403067238e-12,1.51637190101841e-12,-1.51637190101841e-12
30,12142.301,148.418,-87.27,5.38546755720749e-12,1.35853316538048e-12,-1.35853316538048e-12
31,12393.627,100.185,-102.907,8.3060525800845e-12,1.8249818810126e-12,-1.8249818810126e-12
32,12593.354,96.029,-99.542,8.13474007135585e-12,1.82833979142258e-12,-1.82833979142258e-12
33,12810.887,66.545,-121.504,6.22194177226965e-12,1.6242297058468e-12,-1.6242297058468e-12
34,13464.024,3273.072,-586.592,5.1616272901139e-12,1.04090319079048e-12,-1.04090319079048e-12
35,40976.983,216.233,-217.533,2.78951768413028e-12,7.27381577112446e-13,-7.27381577112446e-13
36,41494.16,205.534,-300.944,2.38562886564215e-12,6.19705729651752e-13,-6.19705729651752e-13
37,41926.121,219.866,-226.427,3.054049662601e-12,7.47179717291803e-13,-7.47179717291803e-13
38,45959.782,277.119,-359.739,2.09274982762998e-12,5.71783892008849e-13,-5.71783892008849e-13
39,46911.048,782.59,-674.148,1.39020810452271e-12,3.03763215540538e-13,-3.03763215540538e-13
40,54393.528,3487.544,-1532.449,1.63347498054219e-12,4.28718654903632e-13,-4.28718654903632e-13
41,58478.265,776.806,-597.194,1.41199043503022e-12,2.903465022051e-13,-2.903465022051e-13
42,69560.373,1275.259,-4819.896,9.42726603453593e-13,2.03341730878525e-13,-2.03341730878525e-13
43,80142.241,2273.42,-3821.765,7.13707077738057e-13,1.83528705691504e-13,-1.83528705691504e-13
44,98115.037,7398.946,-10214.561,6.47708743471876e-13,1.36249372729959e-13,-1.36249372729959e-13
45,136402.823,3430.904,-8042.349,8.97374970852462e-13,2.01491976074959e-13,-2.01491976074959e-13
46,156293.45,6941.226,-6098.569,4.61204094706784e-13,1.16365355540278e-13,-1.16365355540278e-13
47,189212.197,8881.704,-15860.915,4.23183260549449e-13,9.15313381264078e-14,-9.15313381264078e-14
48,220698.363,23656.614,-12492.462,2.46688467968812e-13,6.86211655156963e-14,-6.86211655156963e-14
