,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,697.175,25.752,-29.409,3.42389621964854e-11,7.6799814078264e-12,-7.6799814078264e-12
1,764.324,33.824,-41.396,2.45112824135457e-11,5.53257230764397e-12,-5.53257230764397e-12
2,832.791,48.098,-34.644,2.31697213152005e-11,5.08621623843128e-12,-5.08621623843128e-12
3,912.214,21.329,-31.325,3.86699063175428e-11,8.47617419300577e-12,-8.47617419300577e-12
4,959.133,27.064,-25.59,3.80842172032589e-11,8.58270983442431e-12,-8.58270983442431e-12
5,1036.542,47.441,-50.345,2.14091494283012e-11,4.72086151414679e-12,-4.72086151414679e-12
6,1130.014,34.203,-46.032,2.42630687299861e-11,5.33418550599144e-12,-5.33418550599144e-12
7,1218.957,55.581,-54.74,3.55953208392848e-11,7.04614926564074e-12,-7.04614926564074e-12
8,4667.192,25.876,-26.778,1.96247790475057e-11,4.30070392414126e-12,-4.30070392414126e-12
9,4734.263,34.025,-41.195,1.32697787793134e-11,2.990499852192e-12,-2.990499852192e-12
10,4815.108,38.429,-46.82,1.23590257910087e-11,2.78837639040113e-12,-2.78837639040113e-12
11,4893.546,25.181,-40.01,1.80246655043041e-11,3.95846656360354e-12,-3.95846656360354e-12
12,4955.034,36.405,-36.307,1.60848850382648e-11,3.51746292036662e-12,-3.51746292036662e-12
13,5030.265,28.872,-38.826,1.70129551214301e-11,3.7402696779859e-12,-3.7402696779859e-12
14,5092.178,39.671,-33.042,1.45887165220724e-11,3.27671709431672e-12,-3.27671709431672e-12
15,5182.566,37.04,-50.717,1.13357208138502e-11,2.54607387319338e-12,-2.54607387319338e-12
16,5248.037,24.222,-28.432,1.99195750857769e-11,4.47406063091462e-12,-4.47406063091462e-12
17,5310.13,27.319,-37.871,1.83123613285773e-11,4.01309213877843e-12,-4.01309213877843e-12
18,5376.282,41.401,-38.833,1.47018417989169e-11,3.29844035035914e-12,-3.29844035035914e-12
19,5463.992,46.462,-46.309,1.16301974410712e-11,2.62984509555616e-12,-2.62984509555616e-12
20,5557.974,37.729,-47.52,1.23602915437336e-11,2.70871631235533e-12,-2.70871631235533e-12
21,5623.132,27.732,-27.429,1.74853587995604e-11,3.93171385636127e-12,-3.93171385636127e-12
22,5679.293,34.255,-28.428,1.48360507681801e-11,3.33973284592622e-12,-3.33973284592622e-12
23,5756.509,37.273,-42.962,1.13271317556661e-11,2.56131435508671e-12,-2.56131435508671e-12
24,5825.971,33.001,-32.189,1.41595414314325e-11,3.21262479023021e-12,-3.21262479023021e-12
25,5911.499,37.737,-52.527,1.08910241447775e-11,2.43068577152966e-12,-2.43068577152966e-12
26,5981.424,33.002,-32.188,1.51199380161431e-11,3.52599394984074e-12,-3.52599394984074e-12
27,6058.768,30.878,-44.342,1.42478203364991e-11,3.45471685225939e-12,-3.45471685225939e-12
28,6132.906,24.438,-43.26,1.75908835890481e-11,4.19864006234654e-12,-4.19864006234654e-12
29,6190.664,31.871,-33.32,1.68531967692578e-11,3.90304502961702e-12,-3.90304502961702e-12
30,6274.6,63.272,-52.065,8.28870817586512e-12,1.92624109284585e-12,-1.92624109284585e-12
31,6396.365,61.111,-58.493,9.93296879582553e-12,2.28199030683736e-12,-2.28199030683736e-12
