,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,11441.519,21.319,-33.841,4.35061533787078e-11,9.75636153986559e-12,-9.75636153986559e-12
1,11496.1,49.479,-33.262,4.99646700080854e-11,8.50151883476729e-12,-8.50151883476729e-12
2,13256.537,14.988,-20.114,6.26445093823166e-11,1.36701566125481e-11,-1.36701566125481e-11
3,13301.601,30.1,-30.076,3.44657289823441e-11,7.7726723580296e-12,-7.7726723580296e-12
4,13356.138,28.216,-24.437,3.65652705470485e-11,8.19941976303667e-12,-8.19941976303667e-12
5,13413.684,15.802,-29.33,3.98226956319963e-11,8.92986783172672e-12,-8.92986783172672e-12
6,13468.645,38.567,-39.159,3.63036223296769e-11,6.42899391258711e-12,-6.42899391258711e-12
7,17497.075,19.887,-30.26,6.2417232798447e-11,1.36602924996858e-11,-1.36602924996858e-11
8,17547.914,36.745,-30.952,4.17523868308846e-11,9.42243995247826e-12,-9.42243995247826e-12
9,17622.629,34.742,-37.97,3.65738412528384e-11,8.2032153329688e-12,-8.2032153329688e-12
10,17697.223,47.903,-39.853,2.88905800015894e-11,6.47992214771967e-12,-6.47992214771967e-12
11,17776.828,46.025,-31.702,3.2941293109715e-11,7.41116465587158e-12,-7.41116465587158e-12
12,17866.216,34.364,-43.363,3.50665992287575e-11,7.84113241996982e-12,-7.84113241996982e-12
13,17928.407,19.812,-27.827,5.82327607566405e-11,1.30212439252069e-11,-1.30212439252069e-11
14,17982.686,30.723,-34.467,4.21810998596394e-11,9.48994614354599e-12,-9.48994614354599e-12
15,18044.989,36.117,-31.58,4.10178454331098e-11,9.17187087824986e-12,-9.17187087824986e-12
16,18115.826,22.949,-34.719,3.0543102123856e-11,6.87161533760727e-12,-6.87161533760727e-12
17,18177.626,33.86,-38.852,1.85137229657212e-11,4.08835333977953e-12,-4.08835333977953e-12
18,18274.882,56.955,-63.395,3.69694659073722e-11,8.34032725257252e-12,-8.34032725257252e-12
19,18386.59,70.612,-54.753,4.09723060752878e-11,9.18875993530832e-12,-9.18875993530832e-12
20,18529.011,33.498,-71.809,4.78023445996625e-11,1.08163643994595e-11,-1.08163643994595e-11
