,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1245.892,2319.626,-985.862,7.16968032572676e-12,1.8581840168953e-12,-1.8581840168953e-12
1,3656.896,66.582,-91.379,6.9459096401529e-12,1.56653344020183e-12,-1.56653344020183e-12
2,3834.139,114.996,-110.661,4.89132990153972e-12,1.09960495998949e-12,-1.09960495998949e-12
3,4053.853,78.316,-104.718,6.03104354115072e-12,1.35727744542943e-12,-1.35727744542943e-12
4,4221.668,111.084,-89.5,5.51800649887908e-12,1.2378286665954e-12,-1.2378286665954e-12
5,4463.958,172.178,-131.206,3.08432171638034e-12,7.51835505086924e-13,-7.51835505086924e-13
6,4752.203,94.546,-116.067,5.3877342525869e-12,1.20731181218175e-12,-1.20731181218175e-12
7,4956.744,118.169,-109.995,3.740657039681e-12,9.75554990876719e-13,-9.75554990876719e-13
8,5165.445,74.949,-90.533,7.06804848023154e-12,1.58724283516224e-12,-1.58724283516224e-12
9,5381.103,130.081,-140.708,4.2791325641801e-12,9.73471439432033e-13,-9.73471439432033e-13
10,5632.159,82.116,-120.975,5.7960626580076e-12,1.30299559533472e-12,-1.30299559533472e-12
11,5919.879,137.895,-205.604,2.55784346161245e-12,6.70938107279421e-13,-6.70938107279421e-13
12,9345.494,99.865,-88.183,4.2132642032495e-12,1.09397126629587e-12,-1.09397126629587e-12
13,9580.619,87.891,-135.26,3.52100649564587e-12,9.14227007437915e-13,-9.14227007437915e-13
14,9784.009,115.172,-115.5,4.54872390865894e-12,9.94597181894061e-13,-9.94597181894061e-13
15,9997.033,107.747,-97.852,3.40229873406126e-12,8.84646762729721e-13,-8.84646762729721e-13
16,10230.794,107.165,-126.014,3.00881028634369e-12,7.54177662083961e-13,-7.54177662083961e-13
17,10446.938,116.678,-108.979,2.92415841605993e-12,7.62467636451252e-13,-7.62467636451252e-13
18,10694.539,99.749,-130.923,2.87071188724722e-12,7.46426623197665e-13,-7.46426623197665e-13
19,10929.612,100.363,-135.323,3.00013903420199e-12,7.52992536617678e-13,-7.52992536617678e-13
20,11125.333,97.704,-95.358,4.58110505561701e-12,1.03084470899406e-12,-1.03084470899406e-12
21,11328.3,102.844,-105.262,4.26099990818901e-12,9.57804375846387e-13,-9.57804375846387e-13
22,11606.804,235.533,-175.661,2.13860787374332e-12,4.85323364923839e-13,-4.85323364923839e-13
23,15393.684,128.394,-350.66,1.66652139955201e-12,4.3878685675859e-13,-4.3878685675859e-13
24,15637.541,112.702,-115.463,2.95373392487686e-12,7.69525709230059e-13,-7.69525709230059e-13
25,15855.857,89.955,-105.614,3.44009687618089e-12,8.92214901077451e-13,-8.92214901077451e-13
26,16041.099,85.24,-95.286,3.73637051381327e-12,9.76356799754e-13,-9.76356799754e-13
27,16223.975,92.918,-97.637,3.58481769449347e-12,9.33939890666019e-13,-9.33939890666019e-13
28,16469.06,166.261,-152.166,2.18763980669629e-12,5.73383381767301e-13,-5.73383381767301e-13
29,16756.132,99.832,-120.811,3.22756380621359e-12,8.43399802849335e-13,-8.43399802849335e-13
30,17214.972,404.987,-359.008,1.60245846072361e-12,3.4763484034975e-13,-3.4763484034975e-13
31,21188.864,147.177,-241.35,2.11807669502164e-12,5.57224823486076e-13,-5.57224823486076e-13
32,21534.614,180.031,-198.573,1.90611811345744e-12,5.02253470893538e-13,-5.02253470893538e-13
33,21880.211,152.861,-165.567,2.25062020531246e-12,5.85636105922169e-13,-5.85636105922169e-13
34,22148.08,93.099,-115.007,3.39576612823215e-12,8.80869883493027e-13,-8.80869883493027e-13
35,22367.531,91.784,-126.352,3.18534470044928e-12,8.27571750022471e-13,-8.27571750022471e-13
36,22640.302,175.05,-180.987,1.94705231074049e-12,5.0507021772376e-13,-5.0507021772376e-13
37,23095.791,318.601,-280.439,1.89700272893207e-12,3.94079424105057e-13,-3.94079424105057e-13
38,27042.16,193.28,-250.513,1.64108190527228e-12,4.29284292951146e-13,-4.29284292951146e-13
39,27395.482,125.793,-160.041,2.58464578230605e-12,6.67929370103425e-13,-6.67929370103425e-13
40,27707.387,119.779,-186.113,2.40970893284381e-12,6.25423694578308e-13,-6.25423694578308e-13
41,28172.135,339.526,-344.969,1.07247247970034e-12,2.79809908992022e-13,-2.79809908992022e-13
42,28671.901,165.71,-160.241,2.26649893849682e-12,5.86726968014236e-13,-5.86726968014236e-13
43,28986.979,215.89,-149.368,2.64924001676946e-12,6.66626160740467e-13,-6.66626160740467e-13
44,32716.106,143.142,-240.477,2.17287595685817e-12,5.46694568008483e-13,-5.46694568008483e-13
45,33064.37,306.369,-205.122,1.49009373472216e-12,3.89695471866594e-13,-3.89695471866594e-13
46,33802.615,295.244,-431.875,1.04478684426185e-12,2.73942574236931e-13,-2.73942574236931e-13
47,34380.529,596.818,-282.671,1.28178403297115e-12,2.97445333809547e-13,-2.97445333809547e-13
48,38420.562,355.789,-230.922,1.31020300542561e-12,3.43052225591267e-13,-3.43052225591267e-13
49,39055.359,347.819,-279.008,1.17970862518655e-12,3.06459643465203e-13,-3.06459643465203e-13
50,40029.577,744.835,-626.399,8.87187038960933e-13,1.8305572956205e-13,-1.8305572956205e-13
51,44365.487,246.813,-390.044,1.22527991822425e-12,3.20742460497976e-13,-3.20742460497976e-13
52,45579.358,981.121,-967.058,7.43135122202716e-13,1.46457508164149e-13,-1.46457508164149e-13
53,50312.727,536.672,-551.501,8.15779062707442e-13,2.14271286393559e-13,-2.14271286393559e-13
54,51490.229,793.215,-640.83,7.04542713513271e-13,1.81777354015756e-13,-1.81777354015756e-13
55,55976.369,473.148,-426.977,8.61823844084521e-13,2.26179787719979e-13,-2.26179787719979e-13
56,56923.661,237.932,-474.144,1.05444968907987e-12,2.76255225471751e-13,-2.76255225471751e-13
57,57598.766,523.328,-437.173,8.19453021768107e-13,2.17125949890428e-13,-2.17125949890428e-13
58,62566.125,1344.497,-1229.488,4.95865296795559e-13,1.03722317466207e-13,-1.03722317466207e-13
59,68429.876,1177.876,-1306.029,6.24008262534931e-13,1.22384952417599e-13,-1.22384952417599e-13
60,73996.442,1441.222,-1088.34,6.29501349550064e-13,1.3904450426033e-13,-1.3904450426033e-13
61,80127.756,1139.541,-1430.993,3.39011145093211e-13,9.13882270035713e-14,-9.13882270035713e-14
62,85420.498,821.23,-941.402,5.62687230323648e-13,1.32048809348007e-13,-1.32048809348007e-13
63,170998.427,7978.032,-10315.329,1.93294835063515e-13,4.33059935948509e-14,-4.33059935948509e-14
64,191330.972,17047.051,-8391.28,2.06924248777136e-13,4.41046487579941e-14,-4.41046487579941e-14
65,299255.292,13341.024,-16905.086,1.18821081218325e-13,3.1856022183736e-14,-3.1856022183736e-14
66,332951.441,14386.524,-15841.633,1.41163228474974e-13,3.7151890331277e-14,-3.7151890331277e-14
67,394193.576,86223.327,-42353.638,5.82753706921341e-14,1.5634961090909e-14,-1.5634961090909e-14
68,546224.053,60793.722,-37602.499,3.8263975147154e-14,1.09595233954101e-14,-1.09595233954101e-14
69,654517.298,39260.516,-43399.679,3.30569582933668e-14,9.66744477882387e-15,-9.66744477882387e-15
70,766693.361,147548.459,-68817.519,2.7603462138618e-14,6.24168442250383e-15,-6.24168442250383e-15
