,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,417.156,7.439,-12.619,4.7066272499754e-10,1.01010020042838e-10,-1.01010020042838e-10
1,432.517,7.122,-7.922,6.41701374975529e-10,1.4100225072676e-10,-1.4100225072676e-10
2,454.99,17.244,-15.351,3.21063385447471e-10,7.04501238131112e-11,-7.04501238131112e-11
3,489.264,13.058,-17.03,3.96073542558308e-10,8.50022246237572e-11,-8.50022246237572e-11
4,515.537,16.873,-13.215,3.85099738180191e-10,8.661222022678e-11,-8.661222022678e-11
5,545.775,14.214,-13.366,4.53978604164844e-10,9.75585377239193e-11,-9.75585377239193e-11
6,575.782,29.339,-15.792,2.46865455636286e-10,5.55221553384319e-11,-5.55221553384319e-11
7,617.792,12.402,-12.671,4.61775238002346e-10,1.01466741005743e-10,-1.01466741005743e-10
8,653.147,22.178,-22.953,2.59283131219331e-10,5.68938251112483e-11,-5.68938251112483e-11
9,700.287,15.155,-24.962,2.97351575465831e-10,6.38152730222518e-11,-6.38152730222518e-11
10,729.934,18.103,-14.492,3.23038376037954e-10,7.23382649193076e-11,-7.23382649193076e-11
11,771.973,18.689,-23.936,2.58139288328976e-10,5.54732928543031e-11,-5.54732928543031e-11
12,807.842,17.923,-17.18,3.25943080155114e-10,7.1421894450128e-11,-7.1421894450128e-11
13,837.517,15.827,-11.753,4.16477302717657e-10,9.33974719980408e-11,-9.33974719980408e-11
14,872.298,23.671,-18.954,2.62147169961103e-10,5.87880161190482e-11,-5.87880161190482e-11
15,916.958,16.62,-20.99,2.61941672518171e-10,5.90848906131143e-11,-5.90848906131143e-11
16,958.311,25.413,-24.733,1.9779412688791e-10,4.25053030766041e-11,-4.25053030766041e-11
17,1015.498,18.373,-31.773,1.80973816985229e-10,4.08213715722936e-11,-4.08213715722936e-11
18,1060.253,16.242,-26.382,2.15872401356074e-10,4.86222965487467e-11,-4.86222965487467e-11
19,1098.838,25.295,-22.344,2.14418219349079e-10,4.80148564167139e-11,-4.80148564167139e-11
20,1150.354,21.418,-26.221,2.46253050799649e-10,5.5546086480258e-11,-5.5546086480258e-11
21,1200.527,18.884,-28.755,2.50299892218731e-10,5.62127791829317e-11,-5.62127791829317e-11
22,1239.462,22.573,-20.051,2.87373568443832e-10,6.31451385571459e-11,-6.31451385571459e-11
23,1298.293,21.41,-36.258,2.05103134008049e-10,4.50676882701829e-11,-4.50676882701829e-11
24,1346.834,20.508,-27.131,2.26878490790191e-10,5.11012740208673e-11,-5.11012740208673e-11
25,1387.159,25.314,-19.817,2.39299603522862e-10,5.25089043870858e-11,-5.25089043870858e-11
26,1442.359,45.333,-29.886,1.38761778269826e-10,3.13914114109176e-11,-3.13914114109176e-11
27,1514.952,22.886,-27.26,2.20047920252588e-10,4.93470189203293e-11,-4.93470189203293e-11
28,1584.432,86.58,-46.593,1.56538639909445e-10,2.89146000198615e-11,-2.89146000198615e-11
29,5020.322,114.428,-73.621,1.25628112511506e-11,2.85805773923179e-12,-2.85805773923179e-12
30,5234.642,88.156,-99.892,1.34440347942648e-11,3.03676036173291e-12,-3.03676036173291e-12
31,5422.168,113.751,-99.37,1.28379220634491e-11,2.91467249271072e-12,-2.91467249271072e-12
32,5638.914,115.142,-102.994,1.39758931094672e-11,3.179534909547e-12,-3.179534909547e-12
33,5984.092,213.752,-230.036,1.40500252574543e-11,2.34038595399435e-12,-2.34038595399435e-12
34,11015.317,224.479,-344.68,3.90885481889407e-12,1.02345968149587e-12,-1.02345968149587e-12
35,11585.1,431.957,-345.303,4.63148411025366e-12,9.36692091243226e-13,-9.36692091243226e-13
36,16782.543,250.139,-326.543,3.20728259889282e-12,8.41683371910623e-13,-8.41683371910623e-13
37,17262.654,311.607,-229.972,3.41901749187418e-12,8.91055896732715e-13,-8.91055896732715e-13
38,17896.741,359.5,-322.481,3.4199177488014e-12,7.93455996455054e-13,-7.93455996455054e-13
