,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,4288.495,1219.477,-291.708,1.78862762326444e-12,4.67914583068258e-13,-4.67914583068258e-13
1,5972.227,526.129,-464.255,1.50246708320957e-12,3.07110662688547e-13,-3.07110662688547e-13
2,11342.898,932.863,-1572.935,1.51114514416384e-12,3.36507542861693e-13,-3.36507542861693e-13
3,16620.801,4935.51,-873.459,1.29666205492669e-12,3.39967463848894e-13,-3.39967463848894e-13
4,24080.707,4295.628,-2524.396,8.0875562651169e-13,1.58400070212602e-13,-1.58400070212602e-13
5,39901.044,836.747,-1053.757,7.14271713675754e-13,1.50472753680516e-13,-1.50472753680516e-13
6,46278.574,577.608,-743.739,6.57638347792314e-13,1.76245705397438e-13,-1.76245705397438e-13
7,73179.547,19358.925,-5243.229,3.38934093171713e-13,9.0636240387932e-14,-9.0636240387932e-14
8,143374.05,24142.511,-29025.346,3.12511293081669e-13,5.74155458562026e-14,-5.74155458562026e-14
9,227461.096,42835.562,-15443.996,1.64049538903382e-13,4.3271001150712e-14,-4.3271001150712e-14
10,325367.281,15489.051,-32267.383,1.60092207507377e-13,4.1156413364113e-14,-4.1156413364113e-14
11,425893.303,47803.462,-34598.348,1.01712179475099e-13,2.8513061185789e-14,-2.8513061185789e-14
12,612684.212,138692.613,-134435.286,4.62081907902272e-14,1.55898094028447e-14,-1.30338563304977e-14
