,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,46.3209999978551,23.2799999999996,-23.2799999999996,5.39832000451127e-10,1.75891103095492e-10,-1.75891103095492e-10
1,138.682,100.409,-34.037,7.39143762759366e-10,1.52038587635518e-10,-1.52038587635518e-10
2,247.114,7.021,-8.023,6.90301539652669e-10,1.17141549621274e-10,-1.17141549621274e-10
3,262.873,6.306,-8.738,4.84310931688029e-10,9.73968313131851e-11,-9.73968313131851e-11
4,276.47,7.753,-7.291,5.96975057122178e-10,1.07816464795383e-10,-1.07816464795383e-10
5,292.604,6.663,-8.381,6.4859730374505e-10,1.1191105114457e-10,-1.1191105114457e-10
6,305.281,6.522,-6.015,4.64257119362887e-10,1.01975599948105e-10,-1.01975599948105e-10
7,318.266,6.073,-6.463,4.82501206480914e-10,1.01516956393969e-10,-1.01516956393969e-10
8,330.697,6.179,-6.358,4.87032536166756e-10,1.02316369950257e-10,-1.02316369950257e-10
9,343.721,10.706,-6.845,3.22738827692082e-10,7.31705922339635e-11,-7.31705922339635e-11
10,362.446,7.025,-8.019,5.08263669351002e-10,1.0479748416545e-10,-1.0479748416545e-10
11,374.765,7.243,-5.294,5.30154943145272e-10,1.16450269589213e-10,-1.16450269589213e-10
12,387.538,7.006,-5.53,5.1860039420096e-10,1.14099870937619e-10,-1.14099870937619e-10
13,403.095,6.493,-8.551,4.8052331351391e-10,9.63691440181369e-11,-9.63691440181369e-11
14,420.08,9.566,-10.492,2.65987708179743e-10,6.00951043000504e-11,-6.00951043000504e-11
15,438.984,8.213,-9.338,3.2663375628522e-10,7.17461772451121e-11,-7.17461772451121e-11
16,456.205,8.543,-9.008,3.35870280279001e-10,7.57525752868446e-11,-7.57525752868446e-11
17,469.694,7.591,-4.946,5.66606337116366e-10,1.18499135588865e-10,-1.18499135588865e-10
18,488.66,8.684,-11.374,3.08781559506614e-10,6.95227063174458e-11,-6.95227063174458e-11
19,513.232,14.199,-15.888,3.08390320294117e-10,5.64979530977379e-11,-5.64979530977379e-11
20,668.055,7.078,-10.473,2.59995723506526e-10,5.56107388245389e-11,-5.56107388245389e-11
21,686.153,11.546,-11.02,2.00099036911889e-10,4.28687687650418e-11,-4.28687687650418e-11
22,704.715,8.028,-7.016,3.12036186844421e-10,6.51646443649473e-11,-6.51646443649473e-11
23,720.131,5.148,-7.389,3.21270769186094e-10,7.23519735182326e-11,-7.23519735182326e-11
24,733.936,6.387,-8.657,3.07575970179183e-10,6.46327600011129e-11,-6.46327600011129e-11
25,746.468,8.899,-6.145,3.09197321676808e-10,6.48725955476015e-11,-6.48725955476015e-11
26,765.33,7.588,-9.963,2.98478618105046e-10,5.99511256364155e-11,-5.99511256364155e-11
27,785.089,7.888,-12.171,2.50795910517713e-10,5.38171999860299e-11,-5.38171999860299e-11
28,804.632,10.911,-11.655,2.82806879391401e-10,5.69657990595152e-11,-5.69657990595152e-11
29,828.935,9.173,-13.393,2.0893344038457e-10,4.70529903071036e-11,-4.70529903071036e-11
30,851.662,11.519,-13.554,1.99079873799338e-10,4.10008447994936e-11,-4.10008447994936e-11
31,875.909,12.345,-12.728,1.66502477724879e-10,3.58454534681473e-11,-3.58454534681473e-11
32,900.117,10.703,-11.863,1.75145923646306e-10,3.84147812740269e-11,-3.84147812740269e-11
33,919.324,11.555,-8.504,1.84060510247037e-10,4.11571824072975e-11,-4.11571824072975e-11
34,943.061,7.876,-12.182,1.94362991805159e-10,4.1775347954748e-11,-4.1775347954748e-11
35,970.944,25.123,-20.007,1.62591423870738e-10,2.5436564773949e-11,-2.5436564773949e-11
36,4532.305,115.365,-63.231,3.17278960237446e-11,7.14726659745353e-12,-7.14726659745353e-12
