,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
,136.414,9.245,-10.814,2.30665693737755e-10,5.04048423204607e-11,-5.04048423204607e-11
,172.136,23.669,-26.477,7.77535269605964e-11,1.74620052994466e-11,-1.74620052994466e-11
,216.729,14.178,-20.924,1.01450435385467e-10,2.2291880489919e-11,-2.2291880489919e-11
,252.368,16.148,-21.461,8.4690896767332e-11,1.89649024441302e-11,-1.89649024441302e-11
,282.953,20.666,-14.436,9.2475632729172e-11,2.02636070833414e-11,-2.02636070833414e-11
,322.199,24.045,-18.58,7.77962792370512e-11,1.75225302085435e-11,-1.75225302085435e-11
,362.536,13.795,-16.293,1.16141558422396e-10,2.60832566461258e-11,-2.60832566461258e-11
,407.280,26.719,-30.949,6.20952508060915e-11,1.39454499043585e-11,-1.39454499043585e-11
,471.936,34.776,-37.936,4.66238197212153e-11,1.05629329285557e-11,-1.05629329285557e-11
,541.286,25.601,-34.574,5.47990823087917e-11,1.23427332581439e-11,-1.23427332581439e-11
,613.156,33.965,-46.269,4.09719079580978e-11,9.24182448536195e-12,-9.24182448536195e-12
,685.922,31.404,-38.801,4.7462744483361e-11,1.0690327707824e-11,-1.0690327707824e-11
,760.060,24.963,-42.734,4.92605552159598e-11,1.11114487824646e-11,-1.11114487824646e-11
,820.804,34.424,-35.781,5.03256128440923e-11,1.11043498376253e-11,-1.11043498376253e-11
,1676.735,16298.074,-821.507,5.34055884721998e-12,1.02806094365757e-12,-1.02806094365757e-12
,36028.140,111108.781,-7582.296,1.3555196016146e-13,6.33160677780757e-14,-4.90694264799589e-14
