,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1267.039,147.505,-190.981,3.53115010630253e-12,9.56294094078681e-13,-9.56294094078681e-13
1,1559.665,105.61,-145.121,4.69866854600127e-12,1.26220355424295e-12,-1.26220355424295e-12
2,2033.411,241.135,-368.136,3.12429819763034e-12,6.60231591210252e-13,-6.60231591210252e-13
3,6027.092,231.748,-481.457,2.32683180657292e-12,6.1536084769354e-13,-6.1536084769354e-13
4,6684.374,309.107,-425.533,1.55931820414621e-12,4.22033342169502e-13,-4.22033342169502e-13
5,7476.903,579.67,-483.422,2.02843072900789e-12,3.95673309757251e-13,-3.95673309757251e-13
6,12559.252,1278.507,-1248.852,1.02493861024988e-12,2.13275874944426e-13,-2.13275874944426e-13
7,17681.256,367.276,-591.79,1.27994001969462e-12,3.40467398963229e-13,-3.40467398963229e-13
8,18892.992,727.614,-844.46,1.2244852018246e-12,2.51788787934035e-13,-2.51788787934035e-13
9,24274.232,1128.996,-1403.001,8.86019752871313e-13,1.92036273956352e-13,-1.92036273956352e-13
10,30113.517,1072.571,-1411.403,9.83459821435926e-13,1.95540149895603e-13,-1.95540149895603e-13
11,35912.199,1055.078,-1345.07,9.94280470686616e-13,1.98365176774722e-13,-1.98365176774722e-13
12,52909.981,16381.644,-11836.586,6.90008488393447e-13,1.37224346619064e-13,-1.37224346619064e-13
13,123775.529,22918.102,-23852.976,3.625112004684e-13,8.93701690290101e-14,-8.93701690290101e-14
14,283834.072,123021.062,-131724.955,8.76016165422744e-14,2.51402548169182e-14,-2.51402548169182e-14
15,490702.109,123510.777,-67798.24,4.9064279652741e-14,1.34437318528089e-14,-1.34437318528089e-14
