,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,5347.924,146.388,-99.329,9.56769379177087e-12,2.2112625266706e-12,-2.2112625266706e-12
1,5612.578,122.436,-118.266,1.02259683392454e-11,2.30432805212598e-12,-2.30432805212598e-12
2,5914.645,108.711,-179.631,6.34741690849393e-12,1.65744782968265e-12,-1.65744782968265e-12
3,6151.025,105.511,-127.67,8.36536935410176e-12,2.09684380349331e-12,-2.09684380349331e-12
4,6353.36,96.24,-96.824,9.32187469602228e-12,2.43184892862347e-12,-2.43184892862347e-12
5,6562.092,130.718,-112.492,8.84555369600453e-12,2.10289707607582e-12,-2.10289707607582e-12
6,6775.358,128.066,-82.549,8.47812607181257e-12,2.21591204160205e-12,-2.21591204160205e-12
7,7013.518,125.595,-110.093,1.009934198373e-11,2.27098994990244e-12,-2.27098994990244e-12
8,7250.918,103.824,-111.805,8.28553890701645e-12,2.1493410657551e-12,-2.1493410657551e-12
9,7501.089,141.978,-146.347,7.78266949829523e-12,1.80810128415996e-12,-1.80810128415996e-12
10,11079.356,48.818,-109.143,1.54519250194172e-11,3.47751232311042e-12,-3.47751232311042e-12
11,11219.398,106.854,-91.224,1.19945291231e-11,2.71404461487659e-12,-2.71404461487659e-12
12,11427.877,96.453,-101.625,1.18204340422761e-11,2.66598149368674e-12,-2.66598149368674e-12
13,11661.102,71.336,-136.772,1.09412301345049e-11,2.48649366966784e-12,-2.48649366966784e-12
14,11791.432,61.357,-58.995,1.87500592575072e-11,4.24724887953178e-12,-4.24724887953178e-12
15,11937.576,58.13,-84.787,1.5688881128762e-11,3.53084003620792e-12,-3.53084003620792e-12
16,12071.261,44.796,-75.555,1.86973302935615e-11,4.1898292339008e-12,-4.1898292339008e-12
17,12196.856,94.704,-80.798,1.34998043074489e-11,2.95192399776671e-12,-2.95192399776671e-12
18,16777.469,44.143,-48.628,2.30243030296828e-11,5.07943867516841e-12,-5.07943867516841e-12
19,16858.7,48.161,-37.088,2.3527088065559e-11,5.33991574763986e-12,-5.33991574763986e-12
20,16950.477,36.618,-43.616,2.53063371620313e-11,5.67808100593191e-12,-5.67808100593191e-12
21,17058.902,48.545,-71.807,1.68852931433455e-11,3.81040169742767e-12,-3.81040169742767e-12
22,17149.409,68.36,-41.962,1.85383556573373e-11,4.18343962264924e-12,-4.18343962264924e-12
23,17265.387,52.675,-47.618,2.06080561349187e-11,4.63982480054176e-12,-4.63982480054176e-12
24,17361.925,36.371,-43.863,2.56739983186339e-11,5.76716772551005e-12,-5.76716772551005e-12
25,17440.156,30.853,-41.86,2.82322884289004e-11,6.35639073930753e-12,-6.35639073930753e-12
26,17532.041,41.768,-61.032,2.00515767309412e-11,4.49904954640391e-12,-4.49904954640391e-12
27,17638.066,53.587,-64.258,1.82681618628588e-11,4.00382116691245e-12,-4.00382116691245e-12
28,17742.663,54.297,-51.01,2.05090380159171e-11,4.48517506524371e-12,-4.48517506524371e-12
29,17850.599,41.639,-53.639,2.13635881630465e-11,4.80441749811221e-12,-4.80441749811221e-12
30,17961.922,48.16,-69.684,1.70972965472184e-11,3.87159891764466e-12,-3.87159891764466e-12
31,18081.397,33.993,-71.314,1.91622508769188e-11,4.31926366918435e-12,-4.31926366918435e-12
32,18176.414,79.387,-61.024,1.50264433627506e-11,3.32230269849307e-12,-3.32230269849307e-12
33,18287.38,46.148,-31.579,2.61530972046485e-11,5.87478944431061e-12,-5.87478944431061e-12
34,18383.398,47.915,-49.871,2.08862085228372e-11,4.68096627950621e-12,-4.68096627950621e-12
35,18482.323,36.746,-51.01,2.33329445574885e-11,5.22932323015253e-12,-5.22932323015253e-12
36,18589.631,57.312,-70.561,1.59875936091068e-11,3.59130461202347e-12,-3.59130461202347e-12
37,18695.946,33.739,-49.003,2.4634948261003e-11,5.52112562442265e-12,-5.52112562442265e-12
38,18766.146,33.743,-36.462,3.06984881107984e-11,6.72084097573019e-12,-6.72084097573019e-12
39,18852.262,57.95,-52.372,1.82953205136774e-11,4.12385336371715e-12,-4.12385336371715e-12
40,18989.636,81.025,-79.424,2.29381308535094e-11,3.82544409984113e-12,-3.82544409984113e-12
41,22535.967,48.439,-54.362,2.04601914959886e-11,4.49573368198501e-12,-4.49573368198501e-12
42,22641.03,68.742,-56.624,1.6863440540335e-11,3.69687319760852e-12,-3.69687319760852e-12
43,22751.135,31.349,-41.363,2.9257293244342e-11,6.56586439626018e-12,-6.56586439626018e-12
44,22833.737,59.07,-51.252,2.04069272896055e-11,4.5741518202539e-12,-4.5741518202539e-12
45,22919.001,44.01,-26.195,3.39526084701323e-11,7.61037494411624e-12,-7.61037494411624e-12
46,23014.511,66.344,-51.5,2.02320020272176e-11,4.54042711597753e-12,-4.54042711597753e-12
47,23125.975,40.129,-45.12,2.69036683161169e-11,6.03766924514639e-12,-6.03766924514639e-12
48,23212.841,71.108,-46.736,1.8826202021477e-11,4.24547526252166e-12,-4.24547526252166e-12
49,23327.44,46.772,-43.492,2.38817638696218e-11,5.35302510380617e-12,-5.35302510380617e-12
50,23432.435,39.563,-58.222,2.35841849287254e-11,5.05029403495494e-12,-5.05029403495494e-12
51,23549.073,55.813,-77.075,1.51937065529218e-11,3.44304747220484e-12,-3.44304747220484e-12
52,23663.419,36.746,-58.533,2.11748416255558e-11,4.81017673853079e-12,-4.81017673853079e-12
53,23766.093,49.408,-65.929,1.7900967976601e-11,4.03682701381692e-12,-4.03682701381692e-12
54,23862.497,38.253,-46.996,2.43834640938219e-11,5.4720891267506e-12,-5.4720891267506e-12
55,23945.988,62.578,-45.237,1.94778686551767e-11,4.37647737895688e-12,-4.37647737895688e-12
56,24064.961,46.404,-56.396,2.05180931595428e-11,4.61579390065696e-12,-4.61579390065696e-12
57,24166.511,50.162,-55.145,2.01373980925551e-11,4.51373633410373e-12,-4.51373633410373e-12
58,24302.261,57.33,-85.588,1.47913629399102e-11,3.33964016533947e-12,-3.33964016533947e-12
59,24420.866,69.106,-61.275,1.62491716009842e-11,3.67325727864352e-12,-3.67325727864352e-12
60,24539.347,58.44,-49.375,1.96209981135686e-11,4.4408936059431e-12,-4.4408936059431e-12
61,24652.174,48.413,-54.387,2.07430741188977e-11,4.66640599647163e-12,-4.66640599647163e-12
62,25119.455,3122.374,-418.868,2.13728132253755e-11,3.44592616865316e-12,-3.44592616865316e-12
63,39778.415,92.052,-95.997,1.27907167236494e-11,2.8810838782868e-12,-2.8810838782868e-12
64,40068.646,130.28,-198.179,5.45915101269518e-12,1.42182575830573e-12,-1.42182575830573e-12
65,40297.152,87.315,-98.227,1.0415165660331e-11,2.60907226024467e-12,-2.60907226024467e-12
66,40472.599,92.396,-88.131,9.98026486978254e-12,2.59651362034448e-12,-2.59651362034448e-12
67,40787.126,184.044,-222.132,7.07513958394151e-12,1.46596542109226e-12,-1.46596542109226e-12
68,51358.322,134.872,-168.514,6.50149966138823e-12,1.69667079614638e-12,-1.69667079614638e-12
69,51687.013,172.249,-193.82,5.41769776047965e-12,1.41232202729202e-12,-1.41232202729202e-12
70,52104.962,446.31,-245.699,4.29324874838175e-12,9.19361425333666e-13,-9.19361425333666e-13
71,57188.717,296.697,-254.914,3.5070898776041e-12,9.1970824123263e-13,-9.1970824123263e-13
72,57856.445,336.022,-371.032,4.75083824278114e-12,9.43126662993343e-13,-9.43126662993343e-13
73,112059.435,15023.935,-8027.863,5.5122983862133e-13,1.1910842834832e-13,-1.1910842834832e-13
74,267861.551,8079.232,-9955.072,1.23073794536169e-13,7.15507315535458e-14,-5.28002517031801e-14
