time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
403.849,2.316,-1.935,6.07486433580528e-10,1.02198825951948e-10,-1.02200860816091e-10
408.81,2.019,-2.646,3.79508758672078e-10,7.55525732474971e-11,-7.55536957552507e-11
413.108,2.932,-2.279,5.29068429552726e-10,7.88696623623115e-11,-7.88716325875958e-11
417.974,2.012,-1.934,7.11406480796351e-10,1.08077708594417e-10,-1.0808034883391e-10
422.12,1.756,-2.134,4.58528828217367e-10,8.61323644137379e-11,-8.61337756927164e-11
426.037,2.052,-2.161,4.01378965384317e-10,7.76031117317215e-11,-7.76042717405123e-11
430.121,2.874,-2.032,3.57424507539449e-10,6.52569321065518e-11,-6.52579790106056e-11
434.685,1.966,-1.69,4.66190592432675e-10,9.01338246985457e-11,-9.01351532774893e-11
439.349,1.532,-2.697,4.27550867814883e-10,7.80603249895339e-11,-7.80617280107839e-11
443.006,1.812,-2.125,6.95301556937794e-10,1.03650610251006e-10,-1.0365333351276e-10
446.831,1.854,-2.014,4.76149052858166e-10,8.69331814026739e-11,-8.69347202988869e-11
450.335,1.838,-1.649,5.39517499789239e-10,9.6900953318446e-11,-9.69027463366718e-11
454.206,1.495,-2.033,4.75448341847836e-10,8.93106057224216e-11,-8.93121400764584e-11
457.629,1.74,-1.928,4.43094239212007e-10,8.08981905614064e-11,-8.08996456346215e-11
460.969,2.323,-1.6,4.25474668483242e-10,7.76812572259796e-11,-7.76826019308092e-11
465.5,2.267,-2.207,5.77271446554228e-10,8.76998711498508e-11,-8.77021122338518e-11
469.844,1.693,-2.077,4.73945251815206e-10,8.6530877013519e-11,-8.6532422916925e-11
473.549,2.469,-2.012,5.2209725759988e-10,8.54504053729758e-11,-8.54522930645768e-11
478.324,2.87,-2.306,3.76859187271656e-10,6.8805226338792e-11,-6.88063562688474e-11
483.62,1.784,-2.426,7.04164428278512e-10,1.11161329105521e-10,-1.11163797015105e-10
487.597,1.838,-2.193,4.5252539316765e-10,8.50045766365333e-11,-8.50059675939094e-11
491.348,1.857,-1.913,4.55386890384918e-10,8.31424795349513e-11,-8.3143862937273e-11
495.167,1.511,-1.962,4.91897380725912e-10,9.24003993670861e-11,-9.24018349886713e-11
498.261,1.938,-1.583,5.26811550512433e-10,1.01854321663684e-10,-1.01855837332946e-10
502.507,2.012,-2.308,4.96672697645371e-10,9.32974394150112e-11,-9.32989001983831e-11
506.46,1.866,-1.941,5.28563439961855e-10,9.65027721212763e-11,-9.65044350948482e-11
510.108,1.573,-1.783,4.9637469270449e-10,9.32415410774702e-11,-9.32431152766014e-11
513.817,2.673,-2.136,4.37602220879057e-10,6.89079215160322e-11,-6.89095611571389e-11
518.615,2.549,-2.125,3.41700964514513e-10,6.23862104992161e-11,-6.23872589973437e-11
522.757,2.299,-1.594,4.26492466586588e-10,7.78671216039865e-11,-7.78684593329422e-11
528.234,1.749,-3.177,3.64434177381363e-10,6.65367186671493e-11,-6.65378205003892e-11
533.143,1.982,-3.16,3.63268119771466e-10,6.82380646409959e-11,-6.82391703940181e-11
536.939,2.144,-1.814,4.94418774365999e-10,9.28741136715748e-11,-9.28756779520654e-11
541.712,2.604,-2.629,4.0035548880761e-10,7.52048086694942e-11,-7.52060491489067e-11
546.472,2.153,-2.156,4.89771560904135e-10,9.20011499377816e-11,-9.20026496070832e-11
550.477,1.553,-1.853,5.4532512155919e-10,9.95630397407073e-11,-9.95648127160965e-11
553.762,1.793,-1.732,4.84637425495956e-10,8.94737019113327e-11,-8.94752127827045e-11
557.446,1.795,-1.891,4.44963199569951e-10,8.35840921511709e-11,-8.35853924295106e-11
561.752,2.327,-2.511,3.46403814008572e-10,6.507018417504e-11,-6.50712258940485e-11
566.287,1.871,-2.209,4.34511528299471e-10,7.93312017035179e-11,-7.93325881682589e-11
570.347,1.86,-2.189,4.56166085911134e-10,8.3284723419977e-11,-8.32861380428289e-11
575.376,2.657,-3.168,3.0603571084142e-10,6.09255451791457e-11,-6.09263409398837e-11
579.948,1.719,-1.916,4.96128195981666e-10,9.31950813576631e-11,-9.31965109965737e-11
583.435,1.742,-1.769,5.00963695691491e-10,9.4103413679851e-11,-9.41048614815989e-11
587.462,2.28,-2.285,6.08753107789335e-10,9.07483992730601e-11,-9.07506107675333e-11
591.766,2.237,-2.024,7.0874200521352e-10,1.05654089032834e-10,-1.05656732780957e-10
596.398,1.719,-2.394,4.96920829952718e-10,9.33440269682778e-11,-9.33455231508761e-11
599.972,2.145,-1.855,5.18900640193518e-10,9.47384869266299e-11,-9.47400354583116e-11
604.306,3.35,-2.19,3.43913079940875e-10,6.46022618245015e-11,-6.46032496071241e-11
610.248,2.007,-2.592,3.70477514427441e-10,6.76400688297498e-11,-6.7641187492055e-11
614.841,2.673,-2.586,3.06452737054636e-10,5.75655608944422e-11,-5.75664454932287e-11
619.6,2.31,-2.086,4.43019370321945e-10,8.08844230701171e-11,-8.08857597635371e-11
624.235,1.914,-2.324,5.28981731264344e-10,9.93665105155192e-11,-9.9368150772764e-11
628.968,2.349,-2.819,3.67949752416678e-10,7.11398854302873e-11,-7.11410114936937e-11
633.542,2.234,-2.225,3.61927652399313e-10,6.79862644104314e-11,-6.79872976610103e-11
638.346,2.698,-2.57,2.68927124292654e-10,5.05166138177267e-11,-5.05174348859899e-11
643.19,1.997,-2.147,4.02506180299377e-10,7.34877682086243e-11,-7.34890078348225e-11
647.297,1.442,-2.11,5.41118063176227e-10,9.87949097037962e-11,-9.87966355385548e-11
650.626,2.076,-1.888,5.48821494130881e-10,9.70195816549899e-11,-9.70213543183935e-11
654.74,2.42,-2.038,4.76241234013109e-10,8.69499970492176e-11,-8.6951473328107e-11
659.608,2.614,-2.447,4.30474982347055e-10,8.08625346345581e-11,-8.08638243585526e-11
670.773,6.021,-4.008,5.20855912226617e-10,1.16929593721887e-10,-1.16929593721887e-10
686.215,5.623,-9.421,4.05437495901955e-10,8.49291545543549e-11,-8.49291545543549e-11
702.027,7.362,-10.189,3.18581001130885e-10,6.99594309169225e-11,-6.99594309169225e-11
720.417,9.031,-11.028,2.82641663232704e-10,6.0549806921633e-11,-6.0549806921633e-11
738.828,8.171,-9.38,2.73226077622891e-10,6.15007973677781e-11,-6.15007973677781e-11
753.373,8.671,-6.373,3.18228570292782e-10,6.96180973602006e-11,-6.96180973602006e-11
