,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,5120.526,318.586,-280.662,2.24397982767455e-12,5.85366131101249e-13,-5.85366131101249e-13
1,5625.751,179.428,-186.64,3.93201646599328e-12,9.91192972144672e-13,-9.91192972144672e-13
2,6040.928,268.223,-235.748,2.68083047032038e-12,6.98995847987975e-13,-6.98995847987975e-13
3,6697.994,348.293,-388.844,3.19764251386543e-12,6.33894149987763e-13,-6.33894149987763e-13
4,11443.987,318.544,-438.665,1.62423271919214e-12,4.30098937999421e-13,-4.30098937999421e-13
5,12055.152,236.423,-292.621,2.33786459511391e-12,6.14782563719847e-13,-6.14782563719847e-13
6,12529.61,253.388,-238.035,2.52891383085071e-12,6.60070023461804e-13,-6.60070023461804e-13
7,17590.765,231.507,-560.804,1.50774361808432e-12,3.98806018755912e-13,-3.98806018755912e-13
8,18125.516,393.782,-303.244,2.41886547765879e-12,5.36101247128274e-13,-5.36101247128274e-13
9,23275.794,318.568,-260.619,2.33557004433099e-12,5.94473852567071e-13,-5.94473852567071e-13
10,37520.802,8214.062,-8512.811,8.86776420868815e-13,1.6837871728091e-13,-1.6837871728091e-13
11,99837.756,16156.515,-13757.499,4.98687130938466e-13,1.18582599581749e-13,-1.18582599581749e-13
12,202917.748,31877.275,-43171.986,2.87549171210175e-13,7.54401583622177e-14,-7.54401583622177e-14
13,345778.238,97155.641,-81686.292,8.65398716347807e-14,2.90112848435958e-14,-2.42548717003546e-14
