,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,4538.985,59.654,-108.336,6.44769389597002e-12,1.42455893171657e-12,-1.42455893171657e-12
1,4679.673,59.375,-81.035,6.79953193896624e-12,1.52701104692985e-12,-1.52701104692985e-12
2,4814.121,105.452,-75.074,5.67500487542831e-12,1.29693140675879e-12,-1.29693140675879e-12
3,4973.883,66.042,-54.309,9.48002287913784e-12,2.12898482889945e-12,-2.12898482889945e-12
4,5095.525,92.331,-55.6,1.16026112376241e-11,2.59442293208539e-12,-2.59442293208539e-12
5,5286.039,47.241,-98.183,9.85851752833399e-12,2.24278545196886e-12,-2.24278545196886e-12
6,5406.773,64.409,-73.493,7.43922409100886e-12,1.67793943962094e-12,-1.67793943962094e-12
7,5530.419,33.533,-59.238,1.00995768686077e-11,2.2681211503531e-12,-2.2681211503531e-12
8,5636.919,64.934,-72.967,6.51671402341629e-12,1.4634969811278e-12,-1.4634969811278e-12
9,5774.186,73.092,-72.332,6.17849383070564e-12,1.38754053117162e-12,-1.38754053117162e-12
10,5892.446,65.153,-45.168,7.89665019004561e-12,1.78889344315568e-12,-1.78889344315568e-12
11,6008.752,71.705,-51.153,7.2086001266058e-12,1.62592137888526e-12,-1.62592137888526e-12
12,6137.396,65.919,-56.939,7.32911561151046e-12,1.65310380585505e-12,-1.65310380585505e-12
13,6271.3,54.873,-67.985,7.38539192109633e-12,1.67307410807653e-12,-1.67307410807653e-12
14,6460.003,99.346,-133.83,6.90747574428577e-12,1.19395779039048e-12,-1.19395779039048e-12
15,10288.494,66.633,-73.777,9.41828890521521e-12,2.01590455897095e-12,-2.01590455897095e-12
16,10476.925,86.308,-121.798,5.87329198516742e-12,1.35422533834495e-12,-1.35422533834495e-12
17,10660.635,78.11,-97.401,7.07380399326637e-12,1.58861471113906e-12,-1.58861471113906e-12
18,10850.026,94.319,-111.281,5.99263028929464e-12,1.35167195805949e-12,-1.35167195805949e-12
19,11056.104,91.333,-111.759,6.02630043988089e-12,1.35926611080482e-12,-1.35926611080482e-12
20,11268.496,77.017,-121.06,6.36301276038088e-12,1.43521398058323e-12,-1.43521398058323e-12
21,11491.784,81.895,-146.27,5.93814141517274e-12,1.31200030550993e-12,-1.31200030550993e-12
22,11661.087,58.015,-87.408,9.75334639143545e-12,2.14601413775327e-12,-2.14601413775327e-12
23,11813.9,83.221,-94.797,8.15105598052217e-12,1.86284962982699e-12,-1.86284962982699e-12
24,11969.636,85.446,-72.515,1.0199656989369e-11,2.29060970440171e-12,-2.29060970440171e-12
25,12114.702,78.282,-59.62,1.15311965140312e-11,2.60092644612928e-12,-2.60092644612928e-12
26,12249.482,43.794,-56.498,1.55819626938701e-11,3.49935331242019e-12,-3.49935331242019e-12
27,12332.373,38.63,-39.097,1.99938673420027e-11,4.4707668383285e-12,-4.4707668383285e-12
28,12485.654,141.086,-114.651,9.10245055399029e-12,1.67688392501259e-12,-1.67688392501259e-12
29,16061.531,64.735,-63.138,7.30734263007694e-12,1.64105313176181e-12,-1.64105313176181e-12
30,16202.429,91.827,-76.163,5.58523378354222e-12,1.25430936692393e-12,-1.25430936692393e-12
31,16358.269,43.801,-64.013,1.04955408393162e-11,2.25535088871772e-12,-2.25535088871772e-12
