time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
738.861,1.755,-2.241,6.65248457583158e-10,1.03370001215664e-10,-1.03609763878312e-10
742.596,1.951,-1.981,6.85073835556643e-10,1.08577138654081e-10,-1.08864063590902e-10
745.973,1.744,-1.426,8.4362632998666e-10,1.28852865910343e-10,-1.29193184100007e-10
749.007,1.529,-1.289,8.99167281546552e-10,1.39660736948281e-10,-1.39969657049256e-10
752.453,1.952,-1.917,6.27447704168075e-10,9.5878797948328e-11,-9.61439762232671e-11
756.238,1.603,-1.832,6.3710600301486e-10,1.02723748641025e-10,-1.02951144062599e-10
760.308,2.477,-2.467,4.97658691175491e-10,7.71907678951662e-11,-7.73336367080773e-11
764.754,1.892,-1.969,6.8263786229434e-10,1.09868782326403e-10,-1.1006036773324e-10
768.384,1.761,-1.739,7.91329770934865e-10,1.20757727634913e-10,-1.2104800587536e-10
772.371,2.044,-2.226,6.0965566094093e-10,9.68990160562932e-11,-9.72301624547807e-11
776.046,1.826,-1.631,7.31111460597828e-10,1.13824227528173e-10,-1.1414721591156e-10
780.201,2.158,-2.329,5.28480705665342e-10,8.18576314387744e-11,-8.19801598094983e-11
784.307,2.01,-1.948,5.97851965163285e-10,9.25959349740855e-11,-9.27328046894048e-11
788.207,1.572,-1.89,7.28099166422692e-10,1.15213575823343e-10,-1.15469061059428e-10
791.824,1.631,-2.045,6.67719390501317e-10,1.07709744550429e-10,-1.07961679742211e-10
795.475,1.919,-2.02,5.69929058710201e-10,8.86664639606679e-11,-8.89010449789334e-11
799.384,1.983,-1.99,4.7448861200812e-10,7.80567152532132e-11,-7.82532500030637e-11
803.125,1.913,-1.758,5.53746540592454e-10,8.4605067566614e-11,-8.48359898457012e-11
807.312,2.262,-2.275,4.60394416110971e-10,7.05519200765053e-11,-7.08015469421638e-11
811.416,1.867,-1.842,5.71309150677278e-10,9.06622666619307e-11,-9.09332822239179e-11
815.011,1.623,-1.728,6.84796620336171e-10,1.04593140198852e-10,-1.0486926688534e-10
818.626,2.0,-1.993,5.49865028851474e-10,8.87592091959944e-11,-8.89831352670028e-11
822.538,1.744,-1.912,5.48186175361455e-10,9.01376921065306e-11,-9.03530720902882e-11
826.438,1.959,-2.156,4.59131858169617e-10,7.5348050913419e-11,-7.54890275460077e-11
830.74,1.936,-2.343,4.62674814946093e-10,7.17516288425655e-11,-7.1881080506303e-11
834.909,2.03,-2.233,4.54334552870802e-10,7.31745399889223e-11,-7.33153217251119e-11
838.832,1.714,-1.894,5.72273222645399e-10,8.88555739554688e-11,-8.90438957581395e-11
842.69,1.623,-2.143,5.65812072151723e-10,8.7735460223462e-11,-8.78909843273096e-11
846.09,1.484,-1.777,6.82602299883243e-10,1.06041709113371e-10,-1.06281077403892e-10
850.024,2.235,-2.449,4.9162164360817e-10,7.80341650298557e-11,-7.82722990742409e-11
854.719,2.537,-2.461,4.64723251543514e-10,7.37741748339975e-11,-7.40019481892634e-11
859.285,1.744,-2.029,5.37121796456986e-10,9.17265758059912e-11,-9.19289016678054e-11
863.073,1.854,-2.044,5.29733929371304e-10,8.41164095697991e-11,-8.4382112529457e-11
867.476,1.826,-2.549,4.64702552561471e-10,7.52372028691673e-11,-7.54886475376341e-11
871.688,1.474,-2.385,3.50704849785049e-10,6.89907654428154e-11,-6.91535442727824e-11
875.423,2.181,-2.261,4.83444747260474e-10,7.39845356529856e-11,-7.42189717190408e-11
879.915,2.2,-2.311,4.84088483832007e-10,7.51276296072286e-11,-7.52775037447865e-11
884.389,1.936,-2.273,5.30051851345384e-10,8.23326249941516e-11,-8.25157468445762e-11
887.766,1.408,-1.44,7.96893070510257e-10,1.21715270560319e-10,-1.2203685256227e-10
