,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,17745.724,152.386,-271.075,4.71324409158971e-12,1.24068230473724e-12,-1.24068230473724e-12
1,18197.895,206.693,-299.786,3.56639362335063e-12,9.32732051246099e-13,-9.32732051246099e-13
2,18658.971,166.847,-254.383,4.1681939520501e-12,1.09365335212882e-12,-1.09365335212882e-12
3,19193.287,239.303,-367.469,2.8833332374937e-12,7.58989338499654e-13,-7.58989338499654e-13
4,19816.772,317.847,-384.182,3.85876007802137e-12,8.18791742574105e-13,-8.18791742574105e-13
5,23829.369,256.57,-571.33,2.45400508890789e-12,6.48765403849679e-13,-6.48765403849679e-13
6,24501.009,427.39,-415.07,2.23700898266589e-12,5.90116043135882e-13,-5.90116043135882e-13
7,25380.121,541.157,-451.722,3.5984029333881e-12,7.07953854877676e-13,-7.07953854877676e-13
8,29796.976,377.17,-754.734,2.70809562781721e-12,7.19860738113681e-13,-7.19860738113681e-13
9,31156.466,549.634,-982.32,2.63764536836998e-12,5.93585243458041e-13,-5.93585243458041e-13
10,35364.314,186.101,-531.899,7.52917018995244e-12,1.99917403826778e-12,-1.99917403826778e-12
11,36671.85,819.212,-1121.435,3.69541831527488e-12,7.05185710056562e-13,-7.05185710056562e-13
12,41257.961,497.077,-642.515,3.31319530926837e-12,8.85545249370662e-13,-8.85545249370662e-13
13,42545.827,728.628,-790.789,2.92786756954049e-12,7.10857763828347e-13,-7.10857763828347e-13
14,47978.084,1080.626,-1574.605,2.31024075651812e-12,4.85011190109507e-13,-4.85011190109507e-13
15,52928.466,539.139,-736.515,2.93885792211738e-12,7.76112708290981e-13,-7.76112708290981e-13
16,54126.089,718.014,-658.485,3.44153048374229e-12,8.00273819501053e-13,-8.00273819501053e-13
17,59151.75,1477.545,-1182.586,2.5226652208197e-12,5.14917117708486e-13,-5.14917117708486e-13
18,64602.824,936.396,-851.275,2.44643317826931e-12,6.43631788968071e-13,-6.43631788968071e-13
19,70563.244,874.026,-905.044,3.02432845946122e-12,7.5906924891927e-13,-7.5906924891927e-13
20,79219.817,4319.893,-3778.846,2.1548283716797e-12,4.18735417779532e-13,-4.18735417779532e-13
21,88165.191,1387.111,-1272.554,2.06968522220669e-12,5.51006588053984e-13,-5.51006588053984e-13
22,96880.78,4241.749,-4203.875,1.97226312449859e-12,3.87900925827413e-13,-3.87900925827413e-13
23,109225.391,3466.283,-4979.356,1.42997855253206e-12,3.32290703628751e-13,-3.32290703628751e-13
24,125915.443,8918.31,-10100.701,1.37252680178048e-12,2.9711750114942e-13,-2.9711750114942e-13
25,224788.177,19919.439,-10627.982,7.91201663062143e-13,2.09747475661204e-13,-2.09747475661204e-13
26,275159.064,21628.295,-26160.868,4.02227478376457e-13,1.09628638521993e-13,-1.09628638521993e-13
27,334797.333,32189.65,-33610.398,3.36577205661601e-13,9.47885557284885e-14,-9.47885557284885e-14
28,424407.761,109558.238,-53355.353,2.06412183991559e-13,6.01611462496013e-14,-6.01611462496013e-14
29,621042.095,57643.521,-82448.665,1.68117839362656e-13,4.78321271947927e-14,-4.78321271947927e-14
30,943026.633,203538.093,-219630.406,1.15646357094566e-13,2.68843673163744e-14,-2.68843673163744e-14
