,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,452.829,35.395,-44.838,4.22035864932838e-11,9.49782652277384e-12,-9.49782652277384e-12
1,537.703,53.32,-49.479,3.29415872422285e-11,7.38962410763904e-12,-7.38962410763904e-12
2,669.038,34.814,-78.015,2.91103697862542e-11,6.53018616884359e-12,-6.53018616884359e-12
3,761.744,67.472,-57.893,2.53005852143184e-11,5.71224779481367e-12,-5.71224779481367e-12
4,882.266,62.287,-53.049,2.68840795280014e-11,6.04047089933397e-12,-6.04047089933397e-12
5,999.489,50.37,-54.936,1.85235874096473e-11,4.14906018446189e-12,-4.14906018446189e-12
6,1087.093,35.478,-37.233,1.48169428468443e-11,3.31881627616307e-12,-3.31881627616307e-12
7,1160.245,35.038,-37.674,1.48555059764376e-11,3.33313494226586e-12,-3.33313494226586e-12
8,1256.34,69.323,-61.057,8.19040030202737e-12,1.86312268290655e-12,-1.86312268290655e-12
9,1382.287,56.204,-56.624,2.91786838062762e-11,4.87672523099337e-12,-4.87672523099337e-12
10,5226.539,49.105,-51.187,1.13985199760115e-11,2.56634778143054e-12,-2.56634778143054e-12
11,5362.007,91.655,-86.363,6.45447880278851e-12,1.44822063243436e-12,-1.44822063243436e-12
12,5520.501,61.034,-66.838,8.96013040589564e-12,2.02782797738324e-12,-2.02782797738324e-12
13,5643.186,68.728,-61.652,8.80807145350911e-12,1.99341443439159e-12,-1.99341443439159e-12
14,5822.257,87.735,-110.342,5.89864347087002e-12,1.32350499678765e-12,-1.32350499678765e-12
15,6005.727,72.254,-95.735,7.00431564278639e-12,1.57429303715872e-12,-1.57429303715872e-12
16,6147.693,98.277,-69.713,6.84993687717171e-12,1.53959458380214e-12,-1.53959458380214e-12
17,6338.388,118.195,-92.418,5.43994559486201e-12,1.22478987769013e-12,-1.22478987769013e-12
18,6571.375,98.328,-114.793,5.32464953444555e-12,1.19062813734714e-12,-1.19062813734714e-12
19,6770.803,71.905,-101.099,6.56031823087301e-12,1.4745000122316e-12,-1.4745000122316e-12
20,6933.475,109.681,-90.767,7.22324012762405e-12,1.4957589159105e-12,-1.4957589159105e-12
21,51161.625,259.426,-302.211,1.86446219871795e-12,4.85727678368272e-13,-4.85727678368272e-13
22,51707.688,217.332,-286.637,2.06404175132947e-12,5.42050620602132e-13,-5.42050620602132e-13
23,52220.301,181.106,-295.282,2.18521216865949e-12,5.73871900991262e-13,-5.73871900991262e-13
24,52827.15,318.921,-425.744,2.16067823901561e-12,4.54344018525338e-13,-4.54344018525338e-13
25,318911.254,11427.526,-24890.282,2.94225759393559e-13,6.75643495919612e-14,-6.75643495919612e-14
26,347503.768,11872.956,-12994.079,1.96930587980661e-13,4.88813825400823e-14,-4.88813825400823e-14
27,375728.689,11548.976,-11315.913,2.70534680183422e-13,7.32337494313155e-14,-7.32337494313155e-14
28,439823.695,18493.784,-24387.026,2.24568543779729e-13,5.93273067804509e-14,-5.93273067804509e-14
29,486657.28,27761.215,-23561.324,2.43356701346301e-13,5.07970833766292e-14,-5.07970833766292e-14
30,765869.149,16328.514,-20358.666,1.9623253194809e-13,5.05074797081347e-14,-5.05074797081347e-14
31,841618.052,31358.418,-54458.61,1.06837664256521e-13,2.6518957602957e-14,-2.6518957602957e-14
32,1089614.769,125183.721,-129080.266,9.70512827139336e-14,2.09390825133629e-14,-2.09390825133629e-14
33,1476916.59,107899.787,-89384.21,3.44083966260919e-14,1.0398487695013e-14,-1.0398487695013e-14
34,1691513.646,73363.139,-101577.92,3.10321096244521e-14,9.24156941075793e-15,-9.24156941075793e-15
35,1976816.589,188261.514,-207402.309,1.75617008331693e-14,6.02690514966329e-15,-6.02690514966329e-15
36,2514317.385,251239.544,-316745.758,1.18076270456878e-14,6.24526140674826e-15,-4.9203311774807e-15
