,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,2381.509,438.932,-380.947,1.90503882755094e-12,4.02255228956518e-13,-4.02255228956518e-13
1,6848.97,1754.542,-860.612,9.23450232062214e-13,2.44414416139567e-13,-2.44414416139567e-13
2,12287.185,612.127,-511.151,1.01565261676363e-12,2.68740377366246e-13,-2.68740377366246e-13
3,13785.239,603.402,-885.926,9.05121716763785e-13,2.19937056600092e-13,-2.19937056600092e-13
4,28938.242,17820.859,-9225.992,6.28898122139863e-13,1.48788904247636e-13,-1.48788904247636e-13
5,91092.855,15846.141,-3888.13,2.30720294267145e-13,5.22903092263842e-14,-5.22903092263842e-14
6,177519.412,10179.267,-37270.898,1.94712687331537e-13,4.56097972000024e-14,-4.56097972000024e-14
7,304058.493,62620.594,-48129.362,9.63626120276529e-14,2.07911048289995e-14,-2.07911048289995e-14
8,523125.923,121712.022,-110486.021,4.3831153017564e-14,1.21295658396493e-14,-1.21295658396493e-14
9,774259.761,194517.172,-123888.775,2.29223755879234e-14,9.03915800834783e-15,-7.38365061469783e-15
