,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1001.951,29.705,-32.978,1.92733957960291e-10,2.95320817951771e-11,-2.95320817951771e-11
1,1064.176,37.685,-32.52,1.58437009476634e-10,2.52771728149195e-11,-2.52771728149195e-11
2,1137.66,41.928,-35.799,1.46138884326995e-10,2.29374435322685e-11,-2.29374435322685e-11
3,1233.342,41.523,-53.755,1.25115520765266e-10,1.9148231966816e-11,-1.9148231966816e-11
4,1309.766,22.767,-34.901,1.89888707022258e-10,3.03341110326466e-11,-3.03341110326466e-11
5,1356.369,16.282,-23.835,3.23831341837273e-10,5.04594864233773e-11,-5.04594864233773e-11
6,1399.138,23.659,-26.487,2.43609230221905e-10,3.8284010349372e-11,-3.8284010349372e-11
7,1458.827,31.668,-36.03,1.67457237018051e-10,2.66133477454845e-11,-2.66133477454845e-11
8,1540.862,42.404,-50.367,1.21062522330115e-10,1.93144239981708e-11,-1.93144239981708e-11
9,1640.372,53.215,-57.107,1.00983127676711e-10,1.60902000713397e-11,-1.60902000713397e-11
10,1799.135,120.102,-105.547,9.30138864883789e-11,1.08363174638452e-11,-1.08363174638452e-11
11,5218.418,86.539,-68.916,3.81425171131713e-11,6.0643755316244e-12,-6.0643755316244e-12
12,5357.044,53.22,-52.087,5.56458720368991e-11,8.82276485711557e-12,-8.82276485711557e-12
13,5480.134,73.048,-69.87,4.04990920738991e-11,6.45100124817624e-12,-6.45100124817624e-12
14,5637.595,101.13,-84.413,3.45433702459922e-11,5.51255743178426e-12,-5.51255743178426e-12
15,5822.94,96.312,-84.216,3.71906876416214e-11,5.90757122997839e-12,-5.90757122997839e-12
16,5994.619,72.565,-75.367,4.18869596163673e-11,6.65355190400371e-12,-6.65355190400371e-12
17,6147.599,85.068,-80.415,3.88071113586437e-11,6.10453521211821e-12,-6.10453521211821e-12
18,6320.907,74.736,-88.239,2.65323280751543e-11,4.22674533766492e-12,-4.22674533766492e-12
19,6464.73,71.323,-69.087,2.47117134538782e-11,3.93313594134791e-12,-3.93313594134791e-12
20,6597.299,39.047,-61.246,3.40703488941552e-11,5.41242649480623e-12,-5.41242649480623e-12
21,6702.468,74.288,-66.121,2.49296030899802e-11,3.91849683078459e-12,-3.91849683078459e-12
22,6871.828,150.645,-95.072,2.76883008918773e-11,4.34702317149547e-12,-4.34702317149547e-12
23,7126.621,88.916,-104.148,3.3408250199381e-11,5.31158262628821e-12,-5.31158262628821e-12
24,7281.775,56.62,-66.238,2.76067980908264e-11,4.39392042809639e-12,-4.39392042809639e-12
25,7414.143,72.184,-75.748,2.46609182728387e-11,3.78058414718023e-12,-3.78058414718023e-12
26,7594.181,105.263,-107.854,2.70920479126783e-11,3.2981555583456e-12,-3.2981555583456e-12
27,11028.602,90.205,-92.83,1.87483394315699e-11,2.97273639605194e-12,-2.97273639605194e-12
28,11192.35,91.94,-73.544,2.04672119404036e-11,3.26987656661019e-12,-3.26987656661019e-12
29,11433.009,134.609,-148.719,1.21146213756849e-11,1.92632846913615e-12,-1.92632846913615e-12
30,11672.268,123.517,-104.65,1.5329106540754e-11,2.45132628906722e-12,-2.45132628906722e-12
31,11911.273,130.23,-115.488,1.42872751733463e-11,2.27609105347678e-12,-2.27609105347678e-12
32,12152.967,119.21,-111.464,1.46837148832621e-11,2.3436747793406e-12,-2.3436747793406e-12
33,12352.271,90.403,-80.094,2.06759629146318e-11,3.29386600099727e-12,-3.29386600099727e-12
34,12559.148,84.112,-116.473,1.82308771576593e-11,2.89613488730582e-12,-2.89613488730582e-12
35,12778.754,127.774,-135.494,1.36349346109068e-11,2.18870582090288e-12,-2.18870582090288e-12
36,13000.498,79.036,-93.969,1.93951322719646e-11,3.07818535876343e-12,-3.07818535876343e-12
37,13286.039,197.149,-206.506,1.1350195819992e-11,1.54415008575367e-12,-1.54415008575367e-12
38,16847.609,126.415,-131.84,1.30872257830377e-11,2.07707479501832e-12,-2.07707479501832e-12
39,17103.933,150.912,-129.909,1.2008237279131e-11,1.92946728288236e-12,-1.92946728288236e-12
40,17375.884,142.23,-121.039,1.41850182755493e-11,2.25982532251919e-12,-2.25982532251919e-12
41,17641.881,111.922,-123.766,1.69075656603548e-11,2.70378800131221e-12,-2.70378800131221e-12
42,17883.496,156.142,-129.693,1.24857016687197e-11,1.99287659989391e-12,-1.99287659989391e-12
