,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,3816.223,42.037,-67.159,7.44997594679371e-11,1.60985709849605e-11,-1.60985709849605e-11
1,3884.668,23.738,-26.409,5.83100332686789e-11,1.22564200009694e-11,-1.22564200009694e-11
2,3931.96,26.592,-23.554,5.57114995651911e-11,1.2264585593239e-11,-1.2264585593239e-11
3,3997.972,25.77,-39.42,4.48974236296287e-11,9.95421291410558e-12,-9.95421291410558e-12
4,4050.04,21.341,-26.298,5.98276358453587e-11,1.34024997889144e-11,-1.34024997889144e-11
5,4101.707,37.371,-30.326,4.44650864634354e-11,9.80606293991614e-12,-9.80606293991614e-12
6,4165.506,18.704,-26.428,6.13006427993934e-11,1.37578143220195e-11,-1.37578143220195e-11
7,4231.161,35.79,-46.951,3.2136946712475e-11,7.2661622555381e-12,-7.2661622555381e-12
8,4291.347,20.736,-24.396,6.09819981713074e-11,1.33776158614174e-11,-1.33776158614174e-11
9,4346.746,17.991,-34.663,5.12258549986741e-11,1.12176736034336e-11,-1.12176736034336e-11
10,4388.4,26.483,-23.664,5.03583083181984e-11,1.13228959365025e-11,-1.13228959365025e-11
11,4447.945,27.113,-33.062,4.20938164208762e-11,9.49976054913255e-12,-9.49976054913255e-12
12,4498.733,21.457,-23.674,5.77106382063362e-11,1.29521035349954e-11,-1.29521035349954e-11
13,4544.232,21.09,-24.042,6.05144699419789e-11,1.32285009456318e-11,-1.32285009456318e-11
14,4590.117,25.351,-24.795,5.19575305541206e-11,1.16824766947721e-11,-1.16824766947721e-11
15,4652.619,30.547,-37.151,4.01886649430937e-11,8.86296483337442e-12,-8.86296483337442e-12
16,4710.333,38.023,-27.167,3.97937433423102e-11,8.91453616512802e-12,-8.91453616512802e-12
17,4770.368,20.612,-22.012,6.15495738224252e-11,1.3454773959708e-11,-1.3454773959708e-11
18,4819.781,28.867,-28.801,4.37275565387284e-11,9.81385288093812e-12,-9.81385288093812e-12
19,4873.835,17.438,-25.186,5.99117363136902e-11,1.34958924802118e-11,-1.34958924802118e-11
20,4915.07,31.364,-23.797,4.69876321235053e-11,1.05650066301543e-11,-1.05650066301543e-11
21,4974.358,32.252,-27.924,4.90180162992381e-11,1.10012035493432e-11,-1.10012035493432e-11
22,5027.655,21.579,-21.045,8.08563347038284e-11,1.8080020276302e-11,-1.8080020276302e-11
23,5073.161,23.711,-23.928,7.37271967830701e-11,1.65773106126921e-11,-1.65773106126921e-11
24,5124.488,30.054,-27.615,5.51370674672117e-11,1.21167308331305e-11,-1.21167308331305e-11
25,5180.614,21.566,-26.073,5.77232047684801e-11,1.26404950317957e-11,-1.26404950317957e-11
26,5231.737,33.126,-29.557,4.04427449222889e-11,9.11024713179346e-12,-9.11024713179346e-12
27,5289.914,27.603,-25.051,4.94749280948802e-11,1.11242749307622e-11,-1.11242749307622e-11
28,5375.506,29.767,-57.989,3.08264010438806e-11,6.98282208633597e-12,-6.98282208633597e-12
29,5447.362,28.116,-42.089,3.95661628027505e-11,8.86355529713644e-12,-8.86355529713644e-12
30,5499.413,16.182,-23.935,7.05709020599154e-11,1.58676320328912e-11,-1.58676320328912e-11
31,5561.909,43.95,-46.314,2.98680403986604e-11,6.74063778208998e-12,-6.74063778208998e-12
32,5625.898,32.614,-20.039,4.96235126808957e-11,1.11990718235869e-11,-1.11990718235869e-11
33,5688.394,30.294,-29.882,4.91873840228305e-11,1.08283306140536e-11,-1.08283306140536e-11
34,5739.985,23.835,-21.297,6.77486102269711e-11,1.51769486081511e-11,-1.51769486081511e-11
35,5793.757,22.716,-29.937,5.69345347918904e-11,1.28015383453508e-11,-1.28015383453508e-11
36,5855.788,25.875,-39.315,4.43243705276797e-11,9.75776982550099e-12,-9.75776982550099e-12
37,5912.603,26.729,-30.939,4.39772874486121e-11,9.96177547487129e-12,-9.96177547487129e-12
38,5973.887,33.142,-34.556,3.74875895251071e-11,8.41340838015258e-12,-8.41340838015258e-12
39,6053.35,36.421,-46.321,3.07304769302561e-11,6.90964200358256e-12,-6.90964200358256e-12
40,6133.093,41.927,-43.322,3.00889163895716e-11,6.77791729301925e-12,-6.77791729301925e-12
41,6205.209,27.479,-30.19,4.48163231786739e-11,1.00396832735823e-11,-1.00396832735823e-11
42,6265.665,32.213,-32.977,4.16172427676026e-11,9.1456614805016e-12,-9.1456614805016e-12
43,6349.834,45.813,-51.956,3.11937002097658e-11,6.45637740963004e-12,-6.45637740963004e-12
44,9569.499,28.028,-56.903,3.04351854543733e-11,6.84384846500179e-12,-6.84384846500179e-12
45,9627.221,35.496,-29.695,2.3957941341718e-11,5.39746687113282e-12,-5.39746687113282e-12
46,9688.152,32.232,-25.436,2.71704104572637e-11,6.12120477604851e-12,-6.12120477604851e-12
47,9763.981,41.652,-43.597,1.84014103678521e-11,4.13010400781724e-12,-4.13010400781724e-12
48,9833.329,27.465,-27.696,2.84529304341321e-11,6.41014255927868e-12,-6.41014255927868e-12
49,9892.369,28.601,-31.575,2.65310028726227e-11,5.98841532988241e-12,-5.98841532988241e-12
50,9960.571,25.589,-39.601,2.48628989142664e-11,5.64379937807512e-12,-5.64379937807512e-12
51,10018.739,30.104,-32.579,2.608339728564e-11,5.90965409565729e-12,-5.90965409565729e-12
52,10075.151,43.897,-26.308,2.31467815250025e-11,5.19517921969477e-12,-5.19517921969477e-12
53,10151.995,29.735,-32.947,2.55029451064303e-11,5.72400703748176e-12,-5.72400703748176e-12
54,10212.941,28.965,-31.211,2.7528698112732e-11,6.03947438358324e-12,-6.03947438358324e-12
55,10271.854,25.213,-29.948,2.82714485482613e-11,6.35729839968975e-12,-6.35729839968975e-12
56,10327.564,24.664,-30.497,3.09394134984666e-11,6.78774496610678e-12,-6.78774496610678e-12
57,10383.933,28.47,-31.705,2.81445240846713e-11,6.31689710041284e-12,-6.31689710041284e-12
58,10453.871,33.752,-41.468,2.34121195772264e-11,5.19202109621968e-12,-5.19202109621968e-12
59,10529.1,31.234,-41.478,2.23831820684481e-11,5.04269136506644e-12,-5.04269136506644e-12
60,10598.182,27.343,-37.847,2.49152672624828e-11,5.61314370111998e-12,-5.61314370111998e-12
61,10658.981,34.242,-33.455,2.55033545350144e-11,5.74563409278595e-12,-5.74563409278595e-12
62,10731.565,29.355,-38.342,2.77063037652682e-11,6.27735133164796e-12,-6.27735133164796e-12
63,10795.711,25.385,-34.791,3.13346193708038e-11,6.8499538330284e-12,-6.8499538330284e-12
64,10852.643,36.151,-31.547,2.75019313616489e-11,5.88340532860863e-12,-5.88340532860863e-12
65,10925.966,30.525,-37.173,2.46114536999102e-11,5.40913377046017e-12,-5.40913377046017e-12
66,10996.887,37.331,-40.396,2.25593949721148e-11,4.96702120808773e-12,-4.96702120808773e-12
67,11071.812,35.119,-37.594,2.4310730732954e-11,5.46666484697079e-12,-5.46666484697079e-12
68,11140.049,27.056,-33.119,3.00184393378857e-11,6.57393966332191e-12,-6.57393966332191e-12
69,11197.439,22.321,-30.333,3.06382510144927e-11,6.88951156612415e-12,-6.88951156612415e-12
70,11258.228,29.23,-38.468,2.33957859240663e-11,5.24124169511169e-12,-5.24124169511169e-12
71,11334.578,28.099,-47.121,2.0910800174057e-11,4.70213488529714e-12,-4.70213488529714e-12
72,11388.37,19.439,-25.693,2.02144571447804e-11,4.56333508610982e-12,-4.56333508610982e-12
73,11441.878,33.628,-34.07,1.5245606732686e-11,3.35106218327613e-12,-3.35106218327613e-12
74,11500.947,22.198,-25.441,2.28922532071176e-11,5.13834354803248e-12,-5.13834354803248e-12
75,11551.587,34.241,-28.442,2.93649080240419e-11,6.61560056639804e-12,-6.61560056639804e-12
76,11617.282,33.736,-31.454,2.69474858790907e-11,6.05958360091112e-12,-6.05958360091112e-12
