,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,406.887,25.373,-22.266,4.68E-11,1.00E-11,-1.00E-11
1,457.416,24.991,-25.155,4.16E-11,9.36E-12,-9.36E-12
2,507.248,25.306,-24.841,4.10E-11,9.18E-12,-9.18E-12
3,558.218,24.482,-25.665,4.00E-11,9.02E-12,-9.02E-12
4,605.111,25.227,-22.412,4.32E-11,9.55E-12,-9.55E-12
5,663.703,34.333,-33.365,2.91E-11,6.60E-12,-6.60E-12
6,720.702,32.495,-22.666,3.90E-11,8.53E-12,-8.53E-12
7,774.023,29.32,-20.827,4.08E-11,9.16E-12,-9.16E-12
8,827.064,23.918,-23.721,4.62E-11,1.01E-11,-1.01E-11
9,896.689,37.035,-45.707,2.69E-11,5.90E-12,-5.90E-12
10,963.746,30.153,-30.023,3.49E-11,7.85E-12,-7.85E-12
11,1040.684,23.419,-46.785,3.03E-11,6.65E-12,-6.65E-12
12,1097.593,34.208,-33.49,2.94E-11,6.61E-12,-6.61E-12
13,1159.762,32.214,-27.961,3.29E-11,7.40E-12,-7.40E-12
14,1236.301,38.417,-44.324,2.47E-11,5.41E-12,-5.41E-12
15,1298.314,29.057,-23.597,3.73E-11,8.41E-12,-8.41E-12
16,1350.109,22.393,-22.738,4.26E-11,9.62E-12,-9.62E-12
17,1400.261,24.895,-27.758,3.69E-11,8.33E-12,-8.33E-12
18,1453.975,38.878,-28.819,2.87E-11,6.45E-12,-6.45E-12
19,1528.018,22.503,-35.165,3.37E-11,7.60E-12,-7.60E-12
20,1586.883,31.33,-36.361,2.88E-11,6.48E-12,-6.48E-12
21,7337.29,73.669,-64.233,1.71E-11,3.19E-12,-3.19E-12
22,11799.729,217.053,-156.537,6.62E-12,1.49E-12,-1.49E-12
23,12174.64,175.614,-157.859,7.80E-12,1.77E-12,-1.77E-12
24,12540.68,200.714,-190.427,6.92E-12,1.56E-12,-1.56E-12
25,12991.586,196.102,-250.192,8.22E-12,1.60E-12,-1.60E-12
26,17524.28,101.433,-99.152,6.61E-12,1.45E-12,-1.45E-12
27,17717.5,106.29,-91.788,6.26E-12,1.41E-12,-1.41E-12
28,17894.822,69.378,-71.031,8.58E-12,1.93E-12,-1.93E-12
29,18031.329,85.817,-67.129,7.73E-12,1.74E-12,-1.74E-12
30,18197.447,77.66,-80.301,7.48E-12,1.68E-12,-1.68E-12
31,18386.947,91.252,-111.841,6.06E-12,1.33E-12,-1.33E-12
32,18569.775,103.994,-91.576,5.06E-12,1.24E-12,-1.24E-12
33,18813.861,165.792,-140.092,4.55E-12,9.39E-13,-9.39E-13
34,23615.419,105.495,-115.149,4.06E-12,1.05E-12,-1.05E-12
35,23846.457,95.101,-125.543,4.10E-12,1.06E-12,-1.06E-12
36,24112.155,122.758,-170.597,3.07E-12,7.94E-13,-7.94E-13
37,24393.043,112.655,-158.13,3.53E-12,8.91E-13,-8.91E-13
38,29217.023,168.786,-194.775,2.72E-12,7.06E-13,-7.06E-13
39,29583.719,175.68,-197.909,2.62E-12,6.81E-13,-6.81E-13
40,30120.496,278.261,-361.097,2.04E-12,4.61E-13,-4.61E-13
41,34974.465,211.634,-184.522,2.57E-12,6.70E-13,-6.70E-13
42,35627.993,613.677,-441.895,1.28E-12,2.93E-13,-2.93E-13
43,40832.854,215.577,-310.959,1.88E-12,4.91E-13,-4.91E-13
44,41593.014,521.017,-544.584,1.77E-12,3.34E-13,-3.34E-13
45,46988.638,922.857,-764.556,1.44E-12,2.79E-13,-2.79E-13
46,56485.27,2994.322,-3553.488,1.01E-12,1.98E-13,-1.98E-13
47,64512.07,754.243,-667.4,1.63E-12,3.40E-13,-3.40E-13
48,71845.971,3756.326,-1988.817,9.01E-13,2.07E-13,-2.07E-13
49,130785.534,10105.6264,-2042.6748,3.36E-13,9.03E-14,-9.03E-14
50,240600.807,3180.569,-3723.419,4.67E-13,1.17E-13,-1.17E-13
51,266973.729,40468.371,-12852.998,2.08E-13,5.58E-14,-5.58E-14
52,518776.302,157544.867,-114929.709,1.03E-13,2.84E-14,-2.84E-14
53,733548.224,17173.108,-7067.526,5.98E-14,3.52E-14,-2.60E-14
