time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
1626.191,81.832,-93.681,1.10079579395279e-11,2.41920254798763e-12,-2.41920254798763e-12
1820.755,90.358,-112.731,9.39038622840901e-12,2.07212539012099e-12,-2.07212539012099e-12
5321.75,126.616,-189.307,5.51543466300003e-12,1.38954697449202e-12,-1.38954697449202e-12
5716.473,223.321,-268.107,5.12207964419719e-12,1.08545074471347e-12,-1.08545074471347e-12
11104.955,204.679,-211.535,4.47722279619467e-12,1.16935617556674e-12,-1.16935617556674e-12
11632.87,328.668,-323.235,2.83854741161151e-12,7.45053606159495e-13,-7.45053606159495e-13
12254.012,356.908,-292.474,3.16218821094602e-12,8.04341127765797e-13,-8.04341127765797e-13
17110.195,165.648,-142.752,6.30672498849456e-12,1.64286399178875e-12,-1.64286399178875e-12
17613.977,215.984,-338.134,3.49966487379937e-12,9.12655763212231e-13,-9.12655763212231e-13
18247.327,452.661,-417.366,3.07943774755405e-12,6.80825202755921e-13,-6.80825202755921e-13
22845.593,255.284,-451.775,2.84320599863615e-12,7.0270891492911e-13,-7.0270891492911e-13
65535.796,3345.711,-2828.559,6.87405015851898e-13,1.62757802632994e-13,-1.62757802632994e-13
77012.83,3476.179,-3068.605,6.02089567895029e-13,1.86469048340498e-13,-1.55897358184824e-13
