"time_sec","timePos_sec","timeNeg_sec","flux","flux_errPos","flux_errNeg"
215.412,0.709,-0.908,5.02891496502104e-9,7.49667134261535e-10,-7.49674681649685e-10
217.032,0.682,-0.91,4.97979429106389e-9,7.89401163572477e-10,-7.89405184858143e-10
218.741,0.791,-1.027,4.54838310146345e-9,6.78033407644742e-10,-6.78035076243428e-10
220.195,0.495,-0.663,7.10001393768452e-9,1.05840865867301e-9,-1.05841530971968e-9
221.475,0.943,-0.785,4.67397617131604e-9,7.11045356978227e-10,-7.11052982268167e-10
223.233,0.916,-0.815,4.64707743580787e-9,6.92746114653302e-10,-6.9275554886391e-10
224.825,0.626,-0.676,5.85973052316153e-9,9.09880961507548e-10,-9.09887484855028e-10
226.479,0.96,-1.027,3.87032948965839e-9,5.76955293007794e-10,-5.76957003757896e-10
228.299,0.796,-0.86,4.60892322447099e-9,6.87058303189978e-10,-6.87060618594966e-10
230.099,0.975,-1.004,3.79513631564722e-9,5.77348560382855e-10,-5.77353646870484e-10
231.805,0.669,-0.732,5.48216919069384e-9,8.17234453383445e-10,-8.17243454668759e-10
233.318,1.104,-0.845,4.04933002187872e-9,6.16018715106072e-10,-6.16023735172893e-10
235.243,0.746,-0.821,5.39202647357585e-9,8.03796587550982e-10,-8.03802397274352e-10
236.957,0.687,-0.968,5.19456870441824e-9,8.06596708976744e-10,-8.06601905179565e-10
238.546,0.975,-0.902,4.60782254419117e-9,6.86894387876728e-10,-6.86903131044526e-10
240.209,0.708,-0.689,6.00782177015209e-9,8.95594258055127e-10,-8.95606304449209e-10
241.767,0.816,-0.85,4.74695330423694e-9,7.37092367080518e-10,-7.37098800952044e-10
243.607,1.018,-1.025,3.77430429204295e-9,5.86062383459787e-10,-5.86064635738486e-10
245.364,0.767,-0.739,5.23650870115698e-9,7.80613224235135e-10,-7.80615617051854e-10
246.809,0.785,-0.679,5.02306748701828e-9,8.13058526799169e-10,-8.13063121028607e-10
248.82,0.888,-1.226,3.61415299296104e-9,5.49815989420632e-10,-5.49820855651753e-10
250.858,1.02,-1.15,3.48973966475885e-9,5.30889338225395e-10,-5.30897746047309e-10
252.719,0.821,-0.84,4.58948024367771e-9,6.84159893012054e-10,-6.84164065977771e-10
254.987,0.914,-1.446,3.22814186280002e-9,4.81223282349689e-10,-4.8122482687305e-10
256.74,0.88,-0.839,4.45770435242139e-9,6.64515881867491e-10,-6.64517589725835e-10
258.608,0.717,-0.988,4.45164893665968e-9,6.77223132582816e-10,-6.77229845695041e-10
260.365,1.298,-1.041,3.24039934822561e-9,4.92957726047814e-10,-4.92968957366907e-10
262.4,0.774,-0.737,5.09356768425868e-9,7.59304928374993e-10,-7.59311621244256e-10
264.128,1.085,-0.954,3.71319307852666e-9,5.64882669852925e-10,-5.64886243133429e-10
266.209,0.935,-0.996,3.97077029955678e-9,5.91928220602327e-10,-5.91934107555863e-10
267.923,0.749,-0.78,4.85272876412707e-9,7.53516867729542e-10,-7.53523050104856e-10
269.52,1.064,-0.848,3.94284180310177e-9,5.99818884419515e-10,-5.99822907872751e-10
271.775,1.052,-1.191,3.43425233081896e-9,5.1194859446057e-10,-5.11950617507174e-10
273.899,0.94,-1.071,3.96799260575064e-9,5.91513898469426e-10,-5.91516873710283e-10
275.755,0.823,-0.917,4.67082959547929e-9,6.9628676956508e-10,-6.96291715051011e-10
277.643,0.962,-1.065,4.02497802364062e-9,6.12314187375287e-10,-6.12318413896606e-10
279.778,0.914,-1.173,3.99169185383362e-9,6.07250603962276e-10,-6.07256746886146e-10
281.667,1.154,-0.976,3.78132857611891e-9,5.8715318653113e-10,-5.87158565314299e-10
283.92,0.91,-1.099,3.94650059416306e-9,5.88310300882766e-10,-5.88314436763761e-10
285.815,1.08,-0.985,3.73728555615744e-9,5.57122128814143e-10,-5.57124469351352e-10
288.081,1.136,-1.186,3.30606767709305e-9,5.02947316058344e-10,-5.02949836504523e-10
290.354,0.943,-1.137,3.72578128983794e-9,5.66797789871874e-10,-5.66801765546583e-10
292.327,0.937,-1.03,3.83331118442835e-9,6.07659597681041e-10,-6.0766311087041e-10
294.353,1.162,-1.088,3.45335586509506e-9,5.25353840341745e-10,-5.25356070843915e-10
296.78,1.087,-1.265,3.34900986122238e-9,4.99241400930949e-10,-4.99244578614418e-10
298.99,0.957,-1.123,3.67530580875704e-9,5.70690293530935e-10,-5.70695698976918e-10
301.163,1.502,-1.216,2.91750597444406e-9,4.34916618238554e-10,-4.34921577648992e-10
303.436,0.961,-0.77,4.61146333150855e-9,6.87437090324489e-10,-6.87440310786532e-10
305.703,1.36,-1.307,2.89680211500414e-9,4.49806560994493e-10,-4.49808977626357e-10
308.341,1.213,-1.278,3.09482464343093e-9,4.70811239611761e-10,-4.70814723241109e-10
310.601,1.184,-1.047,3.45695679738444e-9,5.15333145795602e-10,-5.15335798416798e-10
312.834,1.198,-1.049,3.41661036074656e-9,5.09318758357028e-10,-5.09321243535081e-10
315.265,1.061,-1.233,3.28519036145541e-9,5.10114203983008e-10,-5.10118446427559e-10
317.782,1.36,-1.456,2.70813003518488e-9,4.20510416989597e-10,-4.20515982079245e-10
320.115,1.119,-0.973,3.73029325985893e-9,5.67484123751193e-10,-5.67487968852778e-10
322.289,1.244,-1.055,3.30669145635927e-9,5.24179613068847e-10,-5.24183959039669e-10
324.897,0.938,-1.364,3.47742611478183e-9,5.18384593001482e-10,-5.18387344599691e-10
326.926,1.129,-1.091,3.58641023635616e-9,5.34630877976295e-10,-5.34634425775191e-10
329.331,1.617,-1.276,2.70773265277268e-9,4.03645262070497e-10,-4.03647641927128e-10
332.485,1.361,-1.537,2.56623377881637e-9,3.98476779541522e-10,-3.98477866855e-10
335.19,1.486,-1.343,2.65415522405263e-9,4.03772891222432e-10,-4.03774589679195e-10
338.075,1.369,-1.399,2.72484966738958e-9,4.14527710396751e-10,-4.14532964885642e-10
340.999,1.658,-1.555,2.38885132598277e-9,3.56109299088022e-10,-3.56113170100463e-10
344.005,1.322,-1.348,2.89127748717531e-9,4.31006586491319e-10,-4.31010636202791e-10
346.912,1.535,-1.585,2.48718475715381e-9,3.70767855024473e-10,-3.70769108168945e-10
349.789,1.153,-1.341,3.12019863167966e-9,4.65132273869831e-10,-4.65135103480068e-10
352.272,1.2,-1.33,3.08163937799284e-9,4.59384218509722e-10,-4.59388785242835e-10
354.907,1.435,-1.435,2.6806547460577e-9,4.07804135992943e-10,-4.07806660179665e-10
357.658,1.148,-1.316,3.14409455179775e-9,4.78306396477424e-10,-4.78308144538565e-10
360.186,1.57,-1.38,2.65030935241338e-9,4.03187832500233e-10,-4.03192325553576e-10
363.604,1.53,-1.849,2.34432732865689e-9,3.56639283289429e-10,-3.56642209559137e-10
366.404,1.676,-1.27,2.6949212451157e-9,4.01735517756371e-10,-4.01737122854506e-10
369.733,1.538,-1.652,2.4002263922254e-9,3.65143003415138e-10,-3.65145676866709e-10
372.996,1.361,-1.726,2.4659425784207e-9,3.7838036235298e-10,-3.78381914821518e-10
375.685,1.341,-1.328,2.86674475204009e-9,4.3611381307794e-10,-4.36117113506917e-10
378.416,1.701,-1.39,2.502624144495e-9,3.807206932138e-10,-3.80727366352808e-10
381.882,1.314,-1.766,2.51645945117602e-9,3.82825386029792e-10,-3.8282697877101e-10
384.729,1.425,-1.533,2.42354981587471e-9,4.09274613786426e-10,-4.09276369303099e-10
388.127,2.155,-1.972,1.86109519011155e-9,2.83125649339363e-10,-2.8312770165861e-10
392.251,2.015,-1.968,1.90477662481937e-9,2.89771080039422e-10,-2.89772637070323e-10
396.673,1.371,-2.407,1.96350349987737e-9,3.04886972676158e-10,-3.04889292108997e-10
399.355,1.538,-1.311,2.51714026840135e-9,4.07436791213737e-10,-4.07438487605663e-10
402.965,1.618,-2.072,2.09353162766716e-9,3.12085569638215e-10,-3.12089945945501e-10
406.005,1.52,-1.423,2.47256035698718e-9,4.08749404724593e-10,-4.08751156198404e-10
409.205,1.064,-1.68,2.83644971439958e-9,4.40435247253018e-10,-4.4043752004406e-10
411.587,1.347,-1.318,2.97612014176185e-9,4.43654288549211e-10,-4.4365717730067e-10
414.764,2.442,-1.83,1.74222579885562e-9,2.76179104317747e-10,-2.76180681559343e-10
419.108,2.344,-1.902,1.71389175037414e-9,2.71687479804998e-10,-2.71688713839389e-10
422.688,1.464,-1.235,2.85298181094127e-9,4.25297894979407e-10,-4.25302565679286e-10
425.777,1.411,-1.626,2.55665875892178e-9,3.81124703504242e-10,-3.81130352971937e-10
428.983,1.66,-1.795,2.27226856336858e-9,3.38730133488439e-10,-3.38732037598843e-10
432.393,1.901,-1.75,2.11393929719284e-9,3.28245845710473e-10,-3.28247937198451e-10
435.697,1.931,-1.403,2.37552340471913e-9,3.54122427918927e-10,-3.54124350431162e-10
439.181,1.96,-1.552,2.20066198309046e-9,3.28055533052777e-10,-3.28057878074284e-10
442.821,2.306,-1.681,1.91334308666754e-9,2.85224544023282e-10,-2.85227630157583e-10
446.854,1.571,-1.727,2.20921436550352e-9,3.50206501298848e-10,-3.50207890760294e-10
450.451,1.444,-2.025,2.17226441671578e-9,3.304633737644e-10,-3.30465850103087e-10
454.005,2.08,-2.109,1.82032095416237e-9,2.76922722867599e-10,-2.76924600579245e-10
458.068,1.895,-1.983,2.02403219861732e-9,3.01725279092757e-10,-3.01728447720396e-10
461.958,1.864,-1.995,1.99628252767075e-9,3.03691625924996e-10,-3.03693362308759e-10
465.948,1.783,-2.125,1.9756514299627e-9,2.94513040636914e-10,-2.94514601729327e-10
469.532,1.935,-1.801,2.07813668855023e-9,3.09790742888808e-10,-3.09793255904419e-10
473.673,1.817,-2.205,1.92432214098849e-9,3.05045374808021e-10,-3.05048655088027e-10
477.063,1.204,-1.573,2.97932632856089e-9,4.53240827704096e-10,-4.53244225396825e-10
480.142,2.194,-1.875,2.04944771700832e-9,3.05513910693101e-10,-3.05515259736194e-10
484.086,1.536,-1.75,2.49248153216181e-9,3.71557504551592e-10,-3.71562638999981e-10
487.464,1.104,-1.842,2.72037025702731e-9,4.05529161032172e-10,-4.05530778379582e-10
490.273,1.252,-1.704,2.63640131774594e-9,3.93011977061738e-10,-3.93016694552778e-10
493.486,1.676,-1.961,1.40166003559914e-9,2.55907050851931e-10,-2.55908438905189e-10
496.834,1.865,-1.672,1.41440547796303e-9,2.66236872643711e-10,-2.66237492771243e-10
500.645,2.523,-1.946,1.15085227342284e-9,2.10115957353286e-10,-2.10116737079558e-10
505.055,1.587,-1.887,2.24311286880374e-9,3.34383762752038e-10,-3.34387386200127e-10
508.443,2.492,-1.801,1.16600646648587e-9,2.33596490188871e-10,-2.33597605843913e-10
512.808,2.201,-1.873,2.02801826499928e-9,3.0231944070264e-10,-3.02324131763183e-10
516.66,2.201,-1.65,1.40901834988993e-9,2.65222692738984e-10,-2.65223183387538e-10
520.74,1.606,-1.879,1.4956690700157e-9,2.90380505457152e-10,-2.90381661729039e-10
524.544,2.192,-2.197,1.83715947776821e-9,2.79484647673664e-10,-2.7948778497286e-10
528.966,1.843,-2.23,1.75997801499863e-9,2.97214436428107e-10,-2.97215867808823e-10
533.09,2.593,-2.282,1.5531222583858e-9,2.36274317346602e-10,-2.36276490596367e-10
537.228,1.529,-1.545,2.48755772162434e-9,3.70823579034543e-10,-3.70825123359983e-10
540.656,1.752,-1.899,1.48594036736616e-9,2.73514012256897e-10,-2.7351541659006e-10
544.172,1.569,-1.763,1.6123655584658e-9,2.94376512745988e-10,-2.94377491330582e-10
548.022,2.286,-2.281,1.79581880913001e-9,2.78849332564069e-10,-2.78850530541032e-10
552.244,1.693,-1.937,2.29750035914742e-9,3.42491521500665e-10,-3.42494216098916e-10
555.787,1.573,-1.85,1.55842018363334e-9,2.84527522281195e-10,-2.84529623100421e-10
559.215,1.903,-1.855,1.36438633230833e-9,2.49101871655174e-10,-2.49103114156902e-10
562.769,1.998,-1.651,1.49610964186434e-9,2.64477528688493e-10,-2.64480012891132e-10
566.865,1.643,-2.098,1.34097596651868e-9,2.5241500234652e-10,-2.52415936712226e-10
570.977,2.078,-2.469,1.69933640751594e-9,2.53322449863546e-10,-2.53323699897223e-10
574.424,1.975,-1.368,1.5503619113613e-9,2.83056233081651e-10,-2.83058118714219e-10
578.314,1.586,-1.916,1.48961984312502e-9,2.71966322816034e-10,-2.71967745993267e-10
582.133,1.733,-2.233,1.31031587845608e-9,2.46643710753491e-10,-2.46645143650179e-10
585.758,1.628,-1.893,1.56202084509696e-9,2.88955030952371e-10,-2.88955672444574e-10
589.145,1.831,-1.759,1.45681743998744e-9,2.82837519450865e-10,-2.82839618432998e-10
592.811,2.057,-1.834,1.99314941569724e-9,3.09490201796835e-10,-3.09493224332974e-10
596.385,2.525,-1.518,1.24725508317657e-9,2.34773747593831e-10,-2.34774372227579e-10
601.313,1.251,-2.403,1.39093574038909e-9,2.53949106547644e-10,-2.53950183663996e-10
604.72,1.833,-2.156,1.21371102221501e-9,2.35638965981577e-10,-2.35640966538358e-10
608.57,2.064,-2.017,1.24124468115747e-9,2.2661931442588e-10,-2.26620237862356e-10
612.381,1.888,-1.747,1.36278359550101e-9,2.56519967657882e-10,-2.56521199430176e-10
616.444,1.748,-2.175,1.29439904282428e-9,2.36324007694474e-10,-2.36325086127709e-10
620.404,1.691,-2.212,1.30193837230094e-9,2.3770049906739e-10,-2.37701578272606e-10
624.258,1.618,-2.163,1.44504823357422e-9,2.55450984136448e-10,-2.55452693335489e-10
627.639,2.091,-1.763,1.53079237821322e-9,2.65602785901371e-10,-2.65604037456986e-10
631.783,1.699,-2.053,1.23656192301352e-9,2.64174362476703e-10,-2.64175314892268e-10
635.28,1.716,-1.798,1.56146319919097e-9,2.8044722358261e-10,-2.80448028480131e-10
638.848,2.816,-1.852,1.09807026149428e-9,2.13187558021873e-10,-2.13188370753214e-10
644.081,2.397,-2.417,1.01793381820982e-9,2.03931765687039e-10,-2.03932879829093e-10
649.522,3.884,-3.044,7.09286054759361e-10,1.37706144715737e-10,-1.37706767708974e-10
655.885,2.154,-2.479,9.7738031744839e-10,2.08803804061587e-10,-2.08804422379069e-10
659.98,2.149,-1.941,1.19177399795488e-9,2.31380042203514e-10,-2.31380661658853e-10
664.677,2.112,-2.548,1.02376849215188e-9,2.05100823368479e-10,-2.05102375666744e-10
669.803,3.069,-3.014,7.70888445159021e-10,1.59441002848509e-10,-1.59441315005712e-10
674.544,2.259,-1.673,1.28872351322208e-9,2.42579477479129e-10,-2.42581987270342e-10
678.378,2.182,-1.574,1.38466605298186e-9,2.52804377341233e-10,-2.52805164666197e-10
682.614,1.95,-2.055,1.4759798120442e-9,2.5312872941536e-10,-2.53131258134423e-10
686.239,1.73,-1.675,1.50166997566855e-9,2.82662833629072e-10,-2.8266346778935e-10
689.897,2.032,-1.928,1.29711174889353e-9,2.44158280496075e-10,-2.44159555231908e-10
694.48,2.38,-2.55,1.02634839821376e-9,1.99263026781761e-10,-1.99264151743502e-10
698.783,2.053,-1.923,1.58187795341307e-9,2.70430116812276e-10,-2.70430764790426e-10
702.821,1.862,-1.984,1.35682356701617e-9,2.55398018852476e-10,-2.55399313959499e-10
720.377,9.745,-10.314,7.55400581144751e-10,1.54918455994574e-10,-1.54918455994574e-10
735.258,4.893,-5.136,1.33056141167116e-9,2.98777492845821e-10,-2.98777492845821e-10
749.632,5.563,-9.481,9.19783804919036e-10,2.02060346228794e-10,-2.02060346228794e-10
766.228,9.026,-11.033,7.31828853562986e-10,1.57834158313569e-10,-1.57834158313569e-10
784.966,10.346,-9.712,7.03727790662905e-10,1.54182735464847e-10,-1.54182735464847e-10
802.574,7.783,-7.261,8.8651999676099e-10,1.98788444573505e-10,-1.98788444573505e-10
815.902,6.991,-5.545,1.11068625854798e-9,2.43345028975227e-10,-2.43345028975227e-10
834.163,8.789,-11.27,7.22293090282882e-10,1.55978341765964e-10,-1.55978341765964e-10
856.213,11.811,-13.262,5.36020092247842e-10,1.20702604259532e-10,-1.20702604259532e-10
878.956,11.635,-10.931,6.83129173918614e-10,1.42789960278259e-10,-1.42789960278259e-10
902.639,13.025,-12.048,5.96228537816097e-10,1.27440742065321e-10,-1.27440742065321e-10
921.697,6.503,-6.033,1.18318691608366e-9,2.52577778101084e-10,-2.52577778101084e-10
934.803,5.934,-6.603,1.19721529566932e-9,2.55247098117817e-10,-2.55247098117817e-10
948.411,7.37,-7.673,1.00623193461838e-9,2.10583026741562e-10,-2.10583026741562e-10
969.176,11.678,-13.395,5.21483657381436e-10,1.17099110889077e-10,-1.17099110889077e-10
991.657,11.763,-10.803,6.37230089142629e-10,1.36903321012552e-10,-1.36903321012552e-10
1019.674,16.341,-16.254,4.13433666273802e-10,9.11912369083804e-11,-9.11912369083804e-11
1050.969,12.627,-14.953,5.87403063585268e-10,1.18275390544928e-10,-1.18275390544928e-10
1075.981,12.688,-12.385,5.12176405848184e-10,1.15171079226621e-10,-1.15171079226621e-10
1098.807,9.921,-10.138,6.40542020441549e-10,1.44036131983362e-10,-1.44036131983362e-10
1118.865,12.429,-10.137,5.79515150861349e-10,1.29947370416144e-10,-1.29947370416144e-10
1144.827,9.033,-13.533,6.16115755480228e-10,1.34806985387666e-10,-1.34806985387666e-10
1176.47,17.507,-22.61,3.67526326193038e-10,7.87578263278442e-11,-7.87578263278442e-11
1209.237,19.842,-15.26,3.87762116469922e-10,8.68278060431517e-11,-8.68278060431517e-11
1246.526,15.149,-17.447,4.42579654704692e-10,9.73576405450454e-11,-9.73576405450454e-11
1276.568,15.195,-14.893,4.58116969847392e-10,1.03305787448196e-10,-1.03305787448196e-10
1305.303,11.533,-13.54,6.13903976678001e-10,1.31386434842807e-10,-1.31386434842807e-10
1328.099,11.303,-11.263,6.6613059886145e-10,1.46533818714153e-10,-1.46533818714153e-10
1350.541,13.934,-11.139,5.75242342800294e-10,1.29170609609724e-10,-1.29170609609724e-10
1382.284,14.787,-17.808,4.7220368915733e-10,1.03874246300905e-10,-1.03874246300905e-10
1414.889,14.776,-17.819,4.87010857531465e-10,1.06558625229618e-10,-1.06558625229618e-10
1448.166,21.617,-18.5,3.62387246288339e-10,8.1603445675898e-11,-8.1603445675898e-11
1498.64,21.289,-28.857,2.84826936811657e-10,6.42287315450353e-11,-6.42287315450353e-11
1545.839,16.714,-25.91,3.22509512205996e-10,7.24194612982875e-11,-7.24194612982875e-11
1583.312,21.866,-20.758,3.16778119834598e-10,7.1433757937736e-11,-7.1433757937736e-11
1617.448,20.317,-12.27,4.28442506874589e-10,9.62067148083211e-11,-9.62067148083211e-11
6209.638,87.134,-128.495,6.91110750613769e-11,1.23193056192943e-11,-1.23193056192943e-11
18790.281,3196.733,-442.434,7.38726735972808e-12,1.9358987733277e-12,-1.9358987733277e-12
22365.054,349.077,-378.04,4.36834118278763e-12,1.11764511787241e-12,-1.11764511787241e-12
28232.624,604.724,-543.619,3.32305576741112e-12,7.87429597874744e-13,-7.87429597874744e-13
40093.679,5074.072,-903.217,2.04923832403541e-12,4.69424072008676e-13,-4.69424072008676e-13
75416.551,108092.49,-6379.028,2.40713481632703e-13,8.92297949777843e-14,-7.35093439735409e-14
