,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,126.523,20.855,-29.291,3.81E-11,8.34E-12,-8.34E-12
1,218.735,46.487,-71.357,2.49E-11,5.33E-12,-5.33E-12
2,304.034,36.407,-38.812,3.47E-11,7.81E-12,-7.81E-12
3,374.477,28.647,-34.036,4.10E-11,9.20E-12,-9.20E-12
4,429.254,21.509,-26.13,5.42E-11,1.22E-11,-1.22E-11
5,477.413,33.526,-26.649,4.38E-11,9.85E-12,-9.85E-12
6,553.791,57.44,-42.853,2.63E-11,5.91E-12,-5.91E-12
7,655.939,48.063,-44.707,2.83E-11,6.36E-12,-6.36E-12
8,732.021,27.142,-28.019,2.65E-11,5.93E-12,-5.93E-12
9,797.698,46.713,-38.536,1.74E-11,3.91E-12,-3.91E-12
10,869.492,45.124,-25.08,2.15E-11,4.81E-12,-4.81E-12
11,962.735,37.129,-48.12,1.84E-11,4.04E-12,-4.04E-12
12,1030.966,24.059,-31.102,2.68E-11,6.01E-12,-6.01E-12
13,1098.71,44.071,-43.685,1.68E-11,3.78E-12,-3.78E-12
14,1181.156,46.872,-38.375,1.72E-11,3.88E-12,-3.88E-12
15,48443.052,6114.7697,-806.1643,2.41E-13,5.13E-14,-5.13E-14
