,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,2229.086,72.384,-85.577,1.05161616700162e-11,2.37092427450507e-12,-2.37092427450507e-12
1,2407.546,99.524,-106.076,7.67397953479086e-12,1.73300513759966e-12,-1.73300513759966e-12
2,2649.059,128.8,-141.989,4.23401131264307e-12,1.10407961861276e-12,-1.10407961861276e-12
3,2903.736,139.899,-125.876,4.19735112931163e-12,1.08731766607785e-12,-1.08731766607785e-12
4,3265.669,304.494,-222.034,3.50166733175463e-12,7.01780575925158e-13,-7.01780575925158e-13
5,8038.105,136.875,-121.379,2.64655245974458e-12,6.93493453298962e-13,-6.93493453298962e-13
6,8307.746,72.834,-132.765,3.3133173577995e-12,8.62715126738913e-13,-8.62715126738913e-13
7,8549.406,81.905,-168.826,2.7349468695359e-12,7.09127632610879e-13,-7.09127632610879e-13
8,8704.912,121.97,-73.6,3.77944322456895e-12,9.4951704785764e-13,-9.4951704785764e-13
9,8928.902,86.029,-102.02,3.92154296512627e-12,9.91077657052577e-13,-9.91077657052577e-13
10,9135.55,102.531,-120.62,4.15083923694848e-12,9.36236042500011e-13,-9.36236042500011e-13
11,9372.729,85.995,-134.648,3.17613781845372e-12,8.2612511989364e-13,-8.2612511989364e-13
12,9581.117,175.968,-122.393,3.09069802428174e-12,7.03801122857534e-13,-7.03801122857534e-13
13,13830.52,94.853,-138.328,3.12950453155173e-12,8.19086910668805e-13,-8.19086910668805e-13
14,14146.773,199.829,-221.4,1.74348971916696e-12,4.5789021974352e-13,-4.5789021974352e-13
15,14500.955,111.422,-154.353,2.80933802375151e-12,7.31952813098103e-13,-7.31952813098103e-13
16,14716.466,71.423,-104.089,4.25478842879988e-12,1.10729808240072e-12,-1.10729808240072e-12
17,14928.275,72.735,-140.387,3.50004891747059e-12,9.10878596859313e-13,-9.10878596859313e-13
18,15203.054,161.515,-202.044,2.05289217101657e-12,5.37304660577644e-13,-5.37304660577644e-13
19,15572.83,212.958,-208.26,2.1075837745228e-12,5.05766433957599e-13,-5.05766433957599e-13
20,20508.417,1057.52,-1036.076,1.51456386717764e-12,2.87311920110511e-13,-2.87311920110511e-13
21,25531.018,265.118,-288.999,1.28952000628489e-12,3.3620759416762e-13,-3.3620759416762e-13
22,26542.433,800.067,-746.298,8.04467294653081e-13,1.61604987237353e-13,-1.61604987237353e-13
23,31359.627,457.16,-347.688,9.25994122020496e-13,2.44475565212715e-13,-2.44475565212715e-13
24,32466.212,664.395,-649.425,7.22591203011825e-13,1.69030913108039e-13,-1.69030913108039e-13
25,69051.518,8862.717,-7580.292,5.76920722949654e-13,1.19385464081313e-13,-1.19385464081313e-13
26,154358.558,75057.688,-48191.096,1.38987908400764e-13,3.36100480470338e-14,-3.36100480470338e-14
27,316846.565,80270.032,-59667.822,6.90793502513396e-14,1.77519348107071e-14,-1.77519348107071e-14
28,530566.631,103537.855,-93751.904,4.58628170081254e-14,1.37507179476258e-14,-1.37507179476258e-14
