,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,202.184,4.004,-2.892,4.00982750827236e-10,7.32091403201773e-11,-7.32091403201773e-11
1,209.637,3.902,-3.449,3.72952118560514e-10,7.02507084257455e-11,-7.02507084257455e-11
2,217.252,4.217,-3.712,3.25997949768129e-10,6.33809550850879e-11,-6.33809550850879e-11
3,223.939,3.511,-2.471,4.3963851036202e-10,8.02666923189224e-11,-8.02666923189224e-11
4,231.143,3.238,-3.693,3.59178182607791e-10,6.7656187111972e-11,-6.7656187111972e-11
5,247.96,10.704,-9.355,3.54843308965763e-10,7.42692634157893e-11,-7.42692634157893e-11
6,269.657,9.065,-10.994,3.47137570496299e-10,7.26564427923475e-11,-7.26564427923475e-11
7,290.025,16.277,-11.303,2.22793933117317e-10,5.02528900115586e-11,-5.02528900115586e-11
8,326.827,17.085,-20.525,1.86981010277989e-10,3.92094232556016e-11,-3.92094232556016e-11
9,355.623,10.855,-11.711,2.78320274483881e-10,6.25046391142139e-11,-6.25046391142139e-11
10,388.147,13.433,-21.669,2.19877268152818e-10,4.50446129707658e-11,-4.50446129707658e-11
11,420.823,18.367,-19.243,1.76332023642192e-10,3.96003056889241e-11,-3.96003056889241e-11
12,450.415,11.34,-11.226,2.85475131119568e-10,6.39725246466081e-11,-6.39725246466081e-11
13,478.492,13.351,-16.737,2.16606717303856e-10,4.84347339664816e-11,-4.84347339664816e-11
14,503.146,16.278,-11.303,2.545894465361e-10,5.47088371532448e-11,-5.47088371532448e-11
15,542.043,20.005,-22.62,1.52488044455684e-10,3.33443013682839e-11,-3.33443013682839e-11
16,579.493,17.657,-17.445,1.94627944228431e-10,4.15765594086068e-11,-4.15765594086068e-11
17,614.9,12.338,-17.75,2.04465905905362e-10,4.5918558229114e-11,-4.5918558229114e-11
18,637.741,9.555,-10.503,3.12964059518616e-10,7.0284866085092e-11,-7.0284866085092e-11
19,669.149,15.757,-21.853,2.00164854620647e-10,4.10062719462682e-11,-4.10062719462682e-11
20,712.049,20.496,-27.143,1.36579219040534e-10,2.98655448113185e-11,-2.98655448113185e-11
21,749.877,12.756,-17.332,2.35119673957857e-10,4.90258464239215e-11,-4.90258464239215e-11
22,779.753,15.474,-17.121,1.89614999937826e-10,4.27691142570241e-11,-4.27691142570241e-11
23,822.448,17.912,-27.22,1.40050275544058e-10,3.15894201958811e-11,-3.15894201958811e-11
24,864.796,18.188,-24.436,1.60423142757073e-10,3.55191525328586e-11,-3.55191525328586e-11
25,897.117,13.447,-14.133,2.45425647605017e-10,5.56001140822246e-11,-5.56001140822246e-11
26,926.699,13.953,-16.135,2.29933446638781e-10,5.186324624483e-11,-5.186324624483e-11
27,957.287,15.961,-16.635,2.02856430599349e-10,4.5656262584672e-11,-4.5656262584672e-11
28,989.853,13.481,-16.606,2.35673886596193e-10,5.06440546519439e-11,-5.06440546519439e-11
29,1024.93,18.522,-21.595,1.7313116671106e-10,3.72042337295573e-11,-3.72042337295573e-11
30,1061.939,19.122,-18.487,1.65705125212094e-10,3.72137328774229e-11,-3.72137328774229e-11
31,1095.652,12.989,-14.591,2.35127777971556e-10,5.17352464892717e-11,-5.17352464892717e-11
32,1126.628,17.116,-17.986,1.76735449989563e-10,3.97772972922424e-11,-3.97772972922424e-11
33,1167.236,24.148,-23.491,1.27068591306413e-10,2.88500099692217e-11,-2.88500099692217e-11
34,1207.15,11.814,-15.767,2.40160300417826e-10,5.39347496672787e-11,-5.39347496672787e-11
35,1248.733,20.377,-29.769,1.42480610517293e-10,3.20676660253567e-11,-3.20676660253567e-11
36,1287.168,14.537,-18.058,2.24332269558992e-10,4.895331498106e-11,-4.895331498106e-11
37,1331.659,20.192,-29.954,1.32368213161744e-10,2.91250327783424e-11,-2.91250327783424e-11
38,1373.444,21.032,-21.593,1.59277299238954e-10,3.40249235565674e-11,-3.40249235565674e-11
39,1410.367,16.703,-15.892,1.95375618680584e-10,4.42615103920534e-11,-4.42615103920534e-11
40,1440.579,16.58,-13.508,2.17744739109495e-10,4.90071287240155e-11,-4.90071287240155e-11
41,1470.29,14.449,-13.132,2.34321345345048e-10,5.26234446384166e-11,-5.26234446384166e-11
42,1506.878,22.993,-22.139,1.40848966215413e-10,3.17004372666643e-11,-3.17004372666643e-11
43,1547.405,12.554,-17.534,2.06650868018547e-10,4.65102598524977e-11,-4.65102598524977e-11
