,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,4972.963,34.656,-45.578,1.54E-11,3.46E-12,-3.46E-12
1,5060.836,52.091,-53.216,1.22E-11,2.70E-12,-2.70E-12
2,5156.891,31.256,-43.964,1.68E-11,3.76E-12,-3.76E-12
3,5232.219,36.162,-44.073,1.64E-11,3.67E-12,-3.67E-12
4,5304.319,46.804,-35.938,1.66E-11,3.72E-12,-3.72E-12
5,5373.255,22.999,-22.132,3.37E-11,7.39E-12,-7.39E-12
6,5426.934,34.511,-30.68,2.27E-11,5.12E-12,-5.12E-12
7,5510.988,43.227,-49.544,1.55E-11,3.40E-12,-3.40E-12
8,5603.421,51.087,-49.205,1.26E-11,2.84E-12,-2.84E-12
9,5699.069,45.703,-44.561,1.34E-11,3.02E-12,-3.02E-12
10,5772.46,19.951,-27.688,2.55E-11,5.73E-12,-5.73E-12
11,5825.49,22.081,-33.08,2.19E-11,4.91E-12,-4.91E-12
12,5880.555,34.714,-32.983,1.89E-11,4.15E-12,-4.15E-12
13,5955.966,37.03,-40.697,1.61E-11,3.61E-12,-3.61E-12
14,6023.719,29.452,-30.723,2.20E-11,4.81E-12,-4.81E-12
15,6088.724,37.16,-35.553,1.73E-11,3.88E-12,-3.88E-12
16,6164.702,41.415,-38.819,1.56E-11,3.50E-12,-3.50E-12
17,6249.957,43.917,-43.839,1.46E-11,3.29E-12,-3.29E-12
18,6340.086,36.529,-46.212,1.63E-11,3.59E-12,-3.59E-12
19,6412.78,56.605,-36.165,1.36E-11,3.05E-12,-3.05E-12
20,6507.979,34.119,-38.593,1.78E-11,3.90E-12,-3.90E-12
21,6618.753,81.306,-76.655,1.50E-11,3.31E-12,-3.31E-12
22,6753.167,47.184,-53.108,1.21E-11,2.72E-12,-2.72E-12
23,6846.675,43.94,-46.324,1.45E-11,3.19E-12,-3.19E-12
24,6925.201,28.097,-34.586,2.12E-11,4.74E-12,-4.74E-12
25,7008.865,64.784,-55.568,1.16E-11,2.62E-12,-2.62E-12
26,7116.744,29.617,-43.095,1.78E-11,4.02E-12,-4.02E-12
27,7198.194,38.431,-51.833,1.43E-11,3.16E-12,-3.16E-12
28,7297.365,97.215,-60.741,9.93E-12,1.97E-12,-1.97E-12
29,10677.638,38.313,-51.951,1.55E-11,3.39E-12,-3.39E-12
30,10759.041,52.188,-43.091,1.38E-11,3.11E-12,-3.11E-12
31,10867.236,41.779,-56.007,1.31E-11,2.93E-12,-2.93E-12
32,10952.482,39.274,-43.467,1.52E-11,3.41E-12,-3.41E-12
33,11101.484,63.277,-109.728,7.21E-12,1.63E-12,-1.63E-12
34,11247.328,52.828,-82.567,9.22E-12,2.08E-12,-2.08E-12
35,11335.244,32.61,-35.088,1.88E-11,4.20E-12,-4.20E-12
36,11424.464,31.147,-56.61,1.61E-11,3.44E-12,-3.44E-12
37,11510.209,63.246,-54.598,1.09E-11,2.44E-12,-2.44E-12
38,11631.955,54.328,-58.501,1.11E-11,2.51E-12,-2.51E-12
39,11736.918,49.658,-50.634,1.30E-11,2.86E-12,-2.86E-12
40,11835.687,46.167,-49.111,1.31E-11,2.94E-12,-2.94E-12
41,11961.584,43.129,-79.73,1.11E-11,2.38E-12,-2.38E-12
42,12085.366,82.322,-80.653,8.17E-12,1.79E-12,-1.79E-12
43,12241.805,63.786,-74.116,9.93E-12,2.19E-12,-2.19E-12
44,12348.934,56.949,-43.344,1.30E-11,2.94E-12,-2.94E-12
45,12485.428,55.85,-79.545,9.55E-12,2.15E-12,-2.15E-12
46,12605.032,54.09,-63.754,1.08E-11,2.43E-12,-2.43E-12
47,12732.682,61.835,-73.56,9.75E-12,2.14E-12,-2.14E-12
48,12877.28,72.692,-82.762,7.92E-12,1.79E-12,-1.79E-12
49,13025.389,110.105,-75.417,6.65E-12,1.51E-12,-1.51E-12
50,16375.675,50.037,-37.719,1.42E-11,3.18E-12,-3.18E-12
51,16494.381,54.19,-68.669,1.02E-11,2.30E-12,-2.30E-12
52,16607.216,54.185,-58.644,1.11E-11,2.51E-12,-2.51E-12
53,16752.496,61.852,-91.095,8.12E-12,1.84E-12,-1.84E-12
54,16904.294,68.014,-89.947,7.90E-12,1.78E-12,-1.78E-12
55,17052.748,90.058,-80.44,7.47E-12,1.66E-12,-1.66E-12
56,17238.831,97.039,-96.025,5.26E-12,1.29E-12,-1.29E-12
57,17392.736,78.528,-56.867,9.20E-12,2.07E-12,-2.07E-12
58,17565.325,83.959,-94.061,7.44E-12,1.67E-12,-1.67E-12
59,17704.277,77.894,-54.994,9.98E-12,2.26E-12,-2.26E-12
60,17872.842,104.9,-90.671,6.43E-12,1.45E-12,-1.45E-12
61,18044.257,66.373,-66.515,9.70E-12,2.14E-12,-2.14E-12
62,18169.275,54.184,-58.646,1.12E-11,2.47E-12,-2.47E-12
63,18280.22,93.678,-56.761,7.94E-12,1.80E-12,-1.80E-12
64,18471.461,82.964,-97.563,6.57E-12,1.48E-12,-1.48E-12
65,18634.965,77.421,-80.54,7.39E-12,1.68E-12,-1.68E-12
66,18797.079,83.28,-84.693,8.04E-12,1.70E-12,-1.70E-12
67,22265.756,93.744,-111.857,6.27E-12,1.41E-12,-1.41E-12
68,22445.993,126.629,-86.493,6.32E-12,1.39E-12,-1.39E-12
69,22681.615,81.563,-108.993,5.06E-12,1.32E-12,-1.32E-12
70,22929.334,69.532,-166.156,4.12E-12,1.07E-12,-1.07E-12
71,23139.726,149.989,-140.86,3.56E-12,9.08E-13,-9.08E-13
72,23399.835,120.552,-110.121,5.93E-12,1.33E-12,-1.33E-12
73,23640.068,88.427,-119.68,5.08E-12,1.32E-12,-1.32E-12
74,23839.717,104.407,-111.222,6.38E-12,1.44E-12,-1.44E-12
75,24069.056,143.351,-124.932,3.72E-12,9.75E-13,-9.75E-13
76,24403.833,214.742,-191.427,5.60E-12,9.52E-13,-9.52E-13
77,27929.32,132.856,-67.73,4.50E-12,1.17E-12,-1.17E-12
78,28188.751,71.503,-126.576,4.55E-12,1.19E-12,-1.19E-12
79,28378.1,97.783,-117.846,4.15E-12,1.09E-12,-1.09E-12
80,28592.075,96.931,-116.191,4.21E-12,1.10E-12,-1.10E-12
81,28777.586,91.947,-88.58,6.71E-12,1.51E-12,-1.51E-12
82,29001.731,121.04,-132.198,3.54E-12,9.34E-13,-9.34E-13
83,29222.764,95.577,-99.993,4.65E-12,1.21E-12,-1.21E-12
84,29459.448,99.596,-141.106,4.02E-12,1.02E-12,-1.02E-12
85,29639.646,155.086,-80.602,4.64E-12,1.11E-12,-1.11E-12
86,29896.34,171.689,-101.608,3.31E-12,8.70E-13,-8.70E-13
87,30226.522,134.846,-158.493,4.31E-12,9.58E-13,-9.58E-13
88,33782.777,146.432,-136.896,3.15E-12,8.28E-13,-8.28E-13
89,34006.487,125.815,-77.278,4.43E-12,1.16E-12,-1.16E-12
90,34283.416,127.198,-151.114,3.45E-12,8.78E-13,-8.78E-13
91,34526.944,124.373,-116.33,3.99E-12,1.01E-12,-1.01E-12
92,34827.62,127.072,-176.303,3.96E-12,9.04E-13,-9.04E-13
93,35283.654,127.284,-100.882,4.26E-12,1.08E-12,-1.08E-12
94,35551.467,130.261,-140.53,3.37E-12,8.82E-13,-8.82E-13
95,35926.903,183.57,-245.175,3.66E-12,7.36E-13,-7.36E-13
96,48150.613,3313.169,-1011.055,1.64E-12,4.31E-13,-4.31E-13
97,51584.975,137.06,-121.193,4.03E-12,1.05E-12,-1.05E-12
98,52110.724,338.432,-388.688,1.40E-12,3.70E-13,-3.70E-13
99,52883.269,438.422,-434.112,1.97E-12,4.00E-13,-4.00E-13
100,57060.375,233.695,-450.802,1.39E-12,3.64E-13,-3.64E-13
101,57652.772,285.679,-358.702,1.47E-12,3.86E-13,-3.86E-13
102,58206.773,195.531,-268.322,2.02E-12,5.32E-13,-5.32E-13
103,58773.914,310.364,-371.61,1.83E-12,4.17E-13,-4.17E-13
104,81537.157,11376.958,-5674.624,1.28E-12,2.60E-13,-2.60E-13
105,139210.505,11663.176,-11566.328,7.37E-13,1.87E-13,-1.87E-13
106,208303.594,67428.355,-29259.988,3.38E-13,6.51E-14,-6.51E-14
107,425980.602,27894.298,-74399.035,1.78E-13,4.88E-14,-4.88E-14
108,671049.584,39794.2269,-11972.5421,4.77E-14,1.48E-14,-1.48E-14
