"time_sec","timePos_sec","timeNeg_sec","flux","flux_errPos","flux_errNeg"
10102.488,46.039,-49.239,2.60306679091064e-11,5.87513045720848e-12,-5.87513045720848e-12
10189.494,49.296,-40.967,2.83764327967379e-11,6.39127183499146e-12,-6.39127183499146e-12
10292.039,39.522,-53.249,2.49944800502461e-11,5.64713734202067e-12,-5.64713734202067e-12
10379.175,30.113,-47.614,2.90246654236493e-11,6.5169781842662e-12,-6.5169781842662e-12
10436.231,25.71,-26.943,4.29778633813965e-11,9.62999434076696e-12,-9.62999434076696e-12
10502.452,29.694,-40.511,3.4491162317523e-11,7.57118134560498e-12,-7.57118134560498e-12
10596.256,63.764,-64.109,1.68093499222983e-11,3.78599972777659e-12,-3.78599972777659e-12
10707.381,42.902,-47.362,2.09428861091018e-11,4.71211016553105e-12,-4.71211016553105e-12
10827.45,53.213,-77.167,1.47133662254662e-11,3.32426955854569e-12,-3.32426955854569e-12
10920.881,47.538,-40.218,2.25083084869567e-11,5.06958435167307e-12,-5.06958435167307e-12
11025.545,55.704,-57.125,1.84528167212415e-11,4.16047918844043e-12,-4.16047918844043e-12
11129.141,54.908,-47.892,2.22955295545406e-11,4.90864530166709e-12,-4.90864530166709e-12
11216.507,25.211,-32.458,3.96834062218959e-11,8.91021536236725e-12,-8.91021536236725e-12
11278.048,38.889,-36.33,3.09085265034711e-11,6.94716002510118e-12,-6.94716002510118e-12
11371.283,53.456,-54.345,2.22353647183916e-11,4.89055635256964e-12,-4.89055635256964e-12
40251.73,288.885,-332.925,1.7046750532802e-12,3.76178795196649e-13,-3.76178795196649e-13
44022.361,231.577,-249.828,1.61269868840227e-12,4.22173866370756e-13,-4.22173866370756e-13
44425.116,134.714,-171.179,2.52617049331101e-12,6.56915313531433e-13,-6.56915313531433e-13
44729.01,134.205,-169.18,2.53740731325541e-12,6.5983739979133e-13,-6.5983739979133e-13
45248.416,384.533,-385.201,1.74994682386891e-12,3.48491209386916e-13,-3.48491209386916e-13
52916.886,3373.339,-2032.327,1.1134471160391e-12,3.00702183206997e-13,-3.00702183206997e-13
56639.229,325.465,-349.004,1.43347453824514e-12,3.78218599787096e-13,-3.78218599787096e-13
57435.58,231.152,-470.886,1.37296694863569e-12,3.67189173627317e-13,-3.67189173627317e-13
61668.102,634.11,-647.12,1.10636050276342e-12,2.26536912474885e-13,-2.26536912474885e-13
68289.985,792.164,-549.241,1.0016381178046e-12,2.05324635689893e-13,-2.05324635689893e-13
74000.497,883.912,-560.292,9.69192502055426e-13,2.05803193448296e-13,-2.05803193448296e-13
78969.359,866.62,-868.431,7.7351465105541e-13,2.05255022498316e-13,-2.05255022498316e-13
113061.89,58620.601,-11440.543,3.36339150210916e-13,7.43003309484368e-14,-7.43003309484368e-14
