,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,317.713,0.91,-0.928,1.07290558096339e-09,1.59940433166882e-10,-1.59954984786956e-10
1,319.554,1.036,-0.93,9.93571030515178e-10,1.51151518689176e-10,-1.51166072792622e-10
2,321.468,0.86,-0.878,1.10730767245002e-09,1.75532324510072e-10,-1.75547077524754e-10
3,323.121,0.669,-0.794,1.38275957149054e-09,2.10358581955694e-10,-2.10378988110436e-10
4,324.621,0.799,-0.831,1.2412640152328e-09,1.92740893835021e-10,-1.92758963277685e-10
5,326.447,1.056,-1.027,9.91694662163867e-10,1.47834236413255e-10,-1.47848683080397e-10
6,328.25,0.7,-0.747,1.41510271402215e-09,2.1095250137326e-10,-2.10971373575123e-10
7,330.433,1.151,-1.484,7.77669225606358e-10,1.15928868625931e-10,-1.1593930821694e-10
8,332.708,1.114,-1.124,9.25249754769693e-10,1.37929180724085e-10,-1.37942977486457e-10
9,334.969,0.841,-1.146,1.07524046747138e-09,1.60288721553132e-10,-1.60305574757654e-10
10,336.853,1.131,-1.043,9.61565959048856e-10,1.462826326507e-10,-1.46296965478551e-10
11,338.839,0.821,-0.855,1.25612600534945e-09,1.87253646993901e-10,-1.87272093390695e-10
12,340.595,1.034,-0.935,1.0397682024073e-09,1.61453128096163e-10,-1.61468829628501e-10
13,342.403,0.611,-0.773,1.51349228164659e-09,2.30247193696942e-10,-2.30271687833681e-10
14,343.965,0.984,-0.951,1.08116004839855e-09,1.64476524694195e-10,-1.64493244863996e-10
15,346.036,0.95,-1.087,9.88679160373444e-10,1.53519921751219e-10,-1.53532682117321e-10
16,348.129,1.166,-1.143,8.94645798182358e-10,1.33366939883469e-10,-1.3338027362955e-10
17,350.126,1.169,-0.831,1.00338896248412e-09,1.52644962690723e-10,-1.52658488781837e-10
18,352.246,1.047,-0.951,9.89516001812926e-10,1.50534548616721e-10,-1.50548331243072e-10
19,354.459,1.421,-1.166,7.6520800404902e-10,1.16410680505729e-10,-1.16420834061309e-10
20,357.271,0.936,-1.391,8.56526112387498e-10,1.30302687408213e-10,-1.30313207836699e-10
21,359.591,1.025,-1.384,8.43739592323031e-10,1.28357499911317e-10,-1.28368057650318e-10
22,361.742,1.11,-1.126,9.23702760895542e-10,1.43430410609826e-10,-1.43441571487056e-10
23,364.183,1.052,-1.33,9.02993169279239e-10,1.34611241011912e-10,-1.3462411011723e-10
24,366.593,1.48,-1.358,7.24399988791675e-10,1.10202593964806e-10,-1.10212794011346e-10
25,369.292,1.463,-1.22,7.29331842057717e-10,1.13249013022338e-10,-1.13258414239165e-10
26,371.766,1.142,-1.011,9.05254846967677e-10,1.40565967289193e-10,-1.40577816093284e-10
27,374.388,1.078,-1.48,7.82069803873352e-10,1.1658488345879e-10,-1.16595402801343e-10
28,376.749,1.494,-1.283,6.77041481759887e-10,1.0958980757822e-10,-1.09597563417842e-10
29,379.477,1.156,-1.233,8.08009208607344e-10,1.28086911010374e-10,-1.2809645757088e-10
30,381.98,1.466,-1.347,7.25803506436074e-10,1.08197216834103e-10,-1.08207401907848e-10
31,384.847,1.353,-1.401,7.92533050032153e-10,1.18144742348546e-10,-1.18156351719396e-10
32,387.878,1.213,-1.678,8.16713268211642e-10,1.24246155230905e-10,-1.24257578236728e-10
33,390.353,1.017,-1.262,1.06384052646082e-09,1.61841374686177e-10,-1.61855088206061e-10
34,392.86,1.676,-1.489,7.54411379574824e-10,1.12461645178801e-10,-1.12470710017884e-10
35,395.945,1.305,-1.41,8.32282005843622e-10,1.24070119677943e-10,-1.24081075578545e-10
36,398.722,1.426,-1.472,7.08349279359411e-10,1.12288783418143e-10,-1.12298624922998e-10
37,401.378,1.27,-1.23,8.01715314295237e-10,1.21964674265084e-10,-1.21977097497366e-10
38,404.321,1.217,-1.672,6.97757590911902e-10,1.04016455173049e-10,-1.04027428158858e-10
39,406.782,1.211,-1.244,8.0256849043443e-10,1.22094362225335e-10,-1.22105572921159e-10
40,409.21,1.316,-1.217,7.85169203126029e-10,1.19447353892742e-10,-1.19457936395468e-10
41,412.252,1.302,-1.726,7.15333420385827e-10,1.06636478007325e-10,-1.06647103497117e-10
42,414.62,1.242,-1.065,9.60861544544587e-10,1.46175451180356e-10,-1.46189881108568e-10
43,417.439,1.249,-1.578,7.90168138442451e-10,1.1779229103732e-10,-1.17804584035476e-10
44,420.421,1.333,-1.733,6.9694650017019e-10,1.10481254556648e-10,-1.1049135631354e-10
45,422.931,1.33,-1.177,9.22079422408535e-10,1.37456545220816e-10,-1.37470601236939e-10
46,425.553,1.318,-1.292,8.25991045704543e-10,1.39489190263197e-10,-1.39499988943361e-10
47,428.284,1.631,-1.414,7.20655896873841e-10,1.09633028382288e-10,-1.09643221080417e-10
48,431.325,1.46,-1.41,7.13452598511852e-10,1.0853718710888e-10,-1.08547215756996e-10
49,434.244,1.236,-1.46,7.58589609444527e-10,1.15403815522034e-10,-1.1541417309065e-10
50,436.67,1.322,-1.19,8.20868702050599e-10,1.2487823962809e-10,-1.24888815118497e-10
51,439.338,1.395,-1.346,7.58409216386964e-10,1.15376308594829e-10,-1.15385666196182e-10
52,442.46,1.467,-1.726,6.66424567090904e-10,9.93453235888251e-11,-9.93537041353155e-11
53,445.326,1.809,-1.399,6.71213391504078e-10,1.00059272769272e-10,-1.00068061829031e-10
54,448.691,1.253,-1.556,7.95511081017561e-10,1.21020626368503e-10,-1.21031432337074e-10
55,451.645,1.471,-1.701,7.24802091795646e-10,1.12545648095067e-10,-1.12555130900357e-10
56,454.877,1.949,-1.76,5.93312861916412e-10,8.84464688410099e-11,-8.84545464963659e-11
57,458.396,1.605,-1.57,6.29907940847848e-10,9.5827576007632e-11,-9.5835951680072e-11
58,461.445,1.666,-1.444,6.38889781349171e-10,9.92053301043497e-11,-9.92130187763974e-11
59,465.401,1.957,-2.29,4.93760587071504e-10,7.51154678632005e-11,-7.51213953348897e-11
60,469.141,1.923,-1.783,5.6483517379326e-10,8.59279855988092e-11,-8.59350423128872e-11
61,472.524,1.362,-1.459,7.24435003678019e-10,1.07993085931948e-10,-1.08002022553527e-10
62,475.991,2.071,-2.105,4.72947628437389e-10,7.05033456020689e-11,-7.05094538847036e-11
63,479.687,1.18,-1.626,7.99914272341171e-10,1.19244932599379e-10,-1.19255252616847e-10
64,481.895,1.075,-1.028,1.15142312342181e-09,1.71644980065169e-10,-1.71658710641021e-10
65,484.895,1.811,-1.925,6.17925619265076e-10,9.79545353282353e-11,-9.79613669604225e-11
66,488.984,2.325,-2.278,4.54754392592273e-10,7.06132109668886e-11,-7.06187296580392e-11
67,492.766,1.666,-1.457,6.44857567683043e-10,9.61303541847981e-11,-9.61388880360194e-11
68,496.15,1.93,-1.719,6.06183332732008e-10,9.22183937297288e-11,-9.22269710973031e-11
69,499.6,1.606,-1.519,7.83766805364425e-10,1.16837995236135e-10,-1.16849913284405e-10
70,502.291,0.909,-1.085,1.21893709180328e-09,1.81709882195649e-10,-1.8172810953714e-10
71,505.374,2.412,-2.173,5.09336683189795e-10,7.59280374086555e-11,-7.59356411580406e-11
72,509.785,1.676,-2.0,6.23012759875435e-10,9.18589425705485e-11,-9.18686227292041e-11
73,512.901,1.73,-1.44,6.91175110257874e-10,1.03035248093901e-10,-1.03046390496273e-10
74,515.822,1.482,-1.19,8.38930081811698e-10,1.25061506176621e-10,-1.2507619403781e-10
75,518.85,1.779,-1.546,7.20515410308795e-10,1.0740923277254e-10,-1.07422425348232e-10
76,522.71,2.034,-2.081,6.09784727701619e-10,9.09021448491818e-11,-9.09122811332227e-11
77,526.528,2.183,-1.784,6.07492481138148e-10,9.43302366606611e-11,-9.4339228918803e-11
78,530.704,1.753,-1.992,4.37153749670644e-10,8.22867851909955e-11,-8.22918874986801e-11
79,534.113,1.701,-1.656,7.64096980397108e-10,1.13905707437613e-10,-1.13916435319256e-10
80,537.87,2.135,-2.056,5.27637233156749e-10,8.02690761133282e-11,-8.02755798802417e-11
81,541.919,1.792,-1.914,5.37695747992739e-10,8.01554794048955e-11,-8.01623835038612e-11
82,545.786,1.919,-2.075,5.00061853614165e-10,7.76484288435754e-11,-7.76545026430074e-11
83,549.18,1.877,-1.475,6.09459791100885e-10,9.46354897075637e-11,-9.46426158543254e-11
84,553.015,2.047,-1.957,4.99368145889639e-10,7.75406990622152e-11,-7.75464843545881e-11
85,556.487,1.649,-1.425,6.74589004698747e-10,1.00562319444934e-10,-1.00569934668351e-10
86,560.021,1.695,-1.885,5.57439334366891e-10,9.41373489247598e-11,-9.41428707476341e-11
87,563.83,1.969,-2.114,5.40417060422915e-10,8.22132877569597e-11,-8.22193883729624e-11
88,567.9,1.71,-2.101,5.62930501567817e-10,8.39171631971391e-11,-8.39230489066739e-11
89,571.176,2.498,-1.566,4.11726985531239e-10,7.29580365474857e-11,-7.29619897786789e-11
90,575.786,1.819,-2.113,5.50626825346091e-10,8.72863486075276e-11,-8.72935520608331e-11
91,579.073,1.344,-1.467,7.95469388678149e-10,1.21014422640004e-10,-1.21026269221561e-10
92,582.169,1.468,-1.752,6.82697796611247e-10,1.01771327532344e-10,-1.01780847722134e-10
93,585.665,1.797,-2.028,5.54930667303008e-10,8.44212109286386e-11,-8.44281439343735e-11
94,589.211,1.532,-1.749,6.62408993069289e-10,9.87467189319973e-11,-9.87548748625262e-11
95,592.323,1.757,-1.581,6.44878282492683e-10,9.6133393829461e-11,-9.61417822042634e-11
96,596.107,1.884,-2.027,5.15156506602497e-10,7.83704739262605e-11,-7.83770956866147e-11
97,600.062,1.688,-2.072,5.32380898274977e-10,8.00700884119234e-11,-8.00770140677195e-11
98,603.729,1.678,-1.98,5.26309917033843e-10,8.51915283657353e-11,-8.51978676720305e-11
99,607.644,2.009,-2.236,4.83633457486824e-10,7.50975064620193e-11,-7.51032703555228e-11
100,611.619,2.099,-1.966,5.13879315914261e-10,7.81761017599416e-11,-7.81817882108097e-11
101,615.769,1.91,-2.051,5.26955026083459e-10,8.01652709004286e-11,-8.01716490996707e-11
102,619.262,1.841,-1.584,6.12156673727187e-10,9.31270069656393e-11,-9.31351261735015e-11
103,622.967,1.936,-1.864,4.13664262142329e-10,7.5696160457419e-11,-7.5700364759655e-11
104,626.458,1.583,-1.555,6.77683674344769e-10,1.03095551756811e-10,-1.03103924077273e-10
105,630.229,2.595,-2.187,4.37738349597099e-10,6.79710159158183e-11,-6.79763132558637e-11
106,634.921,2.165,-2.097,4.68127656988136e-10,7.73885555810129e-11,-7.7394206196136e-11
107,639.072,1.863,-1.985,5.47049803709162e-10,8.15500340425441e-11,-8.15579322248341e-11
108,643.14,1.727,-2.205,5.09554623879302e-10,7.97844742041644e-11,-7.97907732065072e-11
109,646.675,2.295,-1.808,4.94232478277945e-10,7.51872763131691e-11,-7.51939819599124e-11
110,651.079,1.551,-2.109,5.77142761518084e-10,8.60360039872359e-11,-8.60441898226532e-11
111,654.813,2.21,-2.184,4.76003387678682e-10,7.24141115323352e-11,-7.24205054011431e-11
112,659.15,1.162,-2.126,4.0440193650445e-10,7.85138874691801e-11,-7.85179800751011e-11
113,662.125,2.424,-1.814,3.9302684097859e-10,6.92268883562204e-11,-6.92310205545106e-11
114,666.574,2.003,-2.025,4.73834537345517e-10,7.66975000608829e-11,-7.67025297377125e-11
